demand_heat,heat_pump,district_heating_industry
-18.61560805,9.1,9.515608049999999
-14.23546498,9.1,5.13546498
-4.380143071,4.380143071,0.0
-10.95035768,9.1,1.8503576800000001
-5.475178838,5.475178838,0.0
-7.665250375,7.665250375,0.0
-6.570214608,6.570214608,0.0
-5.475178838,5.475178838,0.0
-8.760286142,8.760286142,0.0
-1.095035768,1.095035768,0.0
-14.23546498,9.1,5.13546498
-1.095035768,1.095035768,0.0
-5.475178838,5.475178838,0.0
-8.760286142,8.760286142,0.0
-7.665250375,7.665250375,0.0
-4.380143071,4.380143071,0.0
-6.570214608,6.570214608,0.0
-6.570214608,6.570214608,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-2.190071536,2.190071536,0.0
-8.760286142,8.760286142,0.0
-6.570214608,6.570214608,0.0
-8.760286142,8.760286142,0.0
-8.760286142,8.760286142,0.0
-6.570214608,6.570214608,0.0
-5.475178838,5.475178838,0.0
-6.570214608,6.570214608,0.0
-4.380143071,4.380143071,0.0
-7.665250375,7.665250375,0.0
-2.190071536,2.190071536,0.0
-1.095035768,1.095035768,0.0
-4.380143071,4.380143071,0.0
-6.570214608,6.570214608,0.0
-6.570214608,6.570214608,0.0
-13.14042921,9.1,4.040429210000001
-3.285107303,3.285107303,0.0
-4.380143071,4.380143071,0.0
-3.285107303,3.285107303,0.0
-2.190071536,2.190071536,0.0
-1.095035768,1.095035768,0.0
-1.095035768,1.095035768,0.0
-1.095035768,1.095035768,0.0
0.0,0.0,0.0
-4.380143071,4.380143071,0.0
-2.190071536,2.190071536,0.0
-9.855321913,9.1,0.7553219129999995
-8.760286142,8.760286142,0.0
-9.855321913,9.1,0.7553219129999995
-7.665250375,7.665250375,0.0
-17.52057228,9.1,8.42057228
-1.095035768,1.095035768,0.0
-9.855321913,9.1,0.7553219129999995
-8.760286142,8.760286142,0.0
-1.095035768,1.095035768,0.0
-5.475178838,5.475178838,0.0
-5.475178838,5.475178838,0.0
-10.95035768,9.1,1.8503576800000001
-7.665250375,7.665250375,0.0
-7.665250375,7.665250375,0.0
-4.380143071,4.380143071,0.0
-8.760286142,8.760286142,0.0
-5.475178838,5.475178838,0.0
0.0,0.0,0.0
-1.095035768,1.095035768,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.095035768,1.095035768,0.0
-2.190071536,2.190071536,0.0
-4.380143071,4.380143071,0.0
-10.95035768,9.1,1.8503576800000001
-12.04539345,9.1,2.945393450000001
-4.380143071,4.380143071,0.0
-2.190071536,2.190071536,0.0
-6.570214608,6.570214608,0.0
-4.380143071,4.380143071,0.0
-12.04539345,9.1,2.945393450000001
-2.190071536,2.190071536,0.0
0.0,0.0,0.0
-3.285107303,3.285107303,0.0
-5.475178838,5.475178838,0.0
-14.23546498,9.1,5.13546498
-6.570214608,6.570214608,0.0
-7.665250375,7.665250375,0.0
-7.665250375,7.665250375,0.0
-1.095035768,1.095035768,0.0
-4.380143071,4.380143071,0.0
0.0,0.0,0.0
-1.095035768,1.095035768,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.095035768,1.095035768,0.0
-1.095035768,1.095035768,0.0
-5.475178838,5.475178838,0.0
-15.33050075,9.1,6.230500750000001
-15.33050075,9.1,6.230500750000001
-5.475178838,5.475178838,0.0
-7.665250375,7.665250375,0.0
-12.04539345,9.1,2.945393450000001
-5.475178838,5.475178838,0.0
-13.14042921,9.1,4.040429210000001
-6.570214608,6.570214608,0.0
-15.33050075,9.1,6.230500750000001
-7.665250375,7.665250375,0.0
-2.190071536,2.190071536,0.0
-7.665250375,7.665250375,0.0
-5.475178838,5.475178838,0.0
-7.665250375,7.665250375,0.0
-6.570214608,6.570214608,0.0
-6.570214608,6.570214608,0.0
-1.095035768,1.095035768,0.0
-3.285107303,3.285107303,0.0
-1.095035768,1.095035768,0.0
0.0,0.0,0.0
-1.095035768,1.095035768,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-5.475178838,5.475178838,0.0
-12.04539345,9.1,2.945393450000001
-13.14042921,9.1,4.040429210000001
-12.04539345,9.1,2.945393450000001
-3.285107303,3.285107303,0.0
-5.475178838,5.475178838,0.0
-9.855321913,9.1,0.7553219129999995
-5.475178838,5.475178838,0.0
-9.855321913,9.1,0.7553219129999995
-4.380143071,4.380143071,0.0
-2.190071536,2.190071536,0.0
-2.190071536,2.190071536,0.0
-5.475178838,5.475178838,0.0
-9.855321913,9.1,0.7553219129999995
-1.095035768,1.095035768,0.0
-1.095035768,1.095035768,0.0
-1.095035768,1.095035768,0.0
-2.190071536,2.190071536,0.0
-2.190071536,2.190071536,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-6.570214608,6.570214608,0.0
0.0,0.0,0.0
-9.855321913,9.1,0.7553219129999995
-9.855321913,9.1,0.7553219129999995
-9.855321913,9.1,0.7553219129999995
-5.475178838,5.475178838,0.0
-3.285107303,3.285107303,0.0
-8.760286142,8.760286142,0.0
-5.475178838,5.475178838,0.0
-7.665250375,7.665250375,0.0
-9.855321913,9.1,0.7553219129999995
0.0,0.0,0.0
-1.095035768,1.095035768,0.0
-13.14042921,9.1,4.040429210000001
-5.475178838,5.475178838,0.0
-9.855321908,9.1,0.7553219080000009
-14.23546498,9.1,5.13546498
-4.380143071,4.380143071,0.0
-4.380143071,4.380143071,0.0
-1.095035768,1.095035768,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-7.665250375,7.665250375,0.0
-6.570214608,6.570214608,0.0
-10.95035768,9.1,1.8503576800000001
-6.570214608,6.570214608,0.0
-5.475178838,5.475178838,0.0
-14.23546498,9.1,5.13546498
-8.760286142,8.760286142,0.0
-2.190071536,2.190071536,0.0
-10.95035768,9.1,1.8503576800000001
-6.570214608,6.570214608,0.0
-1.095035768,1.095035768,0.0
-7.665250375,7.665250375,0.0
-3.285107303,3.285107303,0.0
-13.14042921,9.1,4.040429210000001
-13.14042921,9.1,4.040429210000001
-2.190071536,2.190071536,0.0
-4.380143071,4.380143071,0.0
-2.190071536,2.190071536,0.0
-2.190071536,2.190071536,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-4.380143071,4.380143071,0.0
-1.095035768,1.095035768,0.0
-9.855321913,9.1,0.7553219129999995
-16.42553652,9.1,7.325536520000002
-5.475178838,5.475178838,0.0
-8.760286142,8.760286142,0.0
-10.95035768,9.1,1.8503576800000001
-13.14042921,9.1,4.040429210000001
-5.475178838,5.475178838,0.0
-7.665250375,7.665250375,0.0
-5.475178838,5.475178838,0.0
-4.380143071,4.380143071,0.0
-10.95035768,9.1,1.8503576800000001
-6.570214608,6.570214608,0.0
-8.760286142,8.760286142,0.0
-8.760286142,8.760286142,0.0
0.0,0.0,0.0
-4.380143071,4.380143071,0.0
-7.665250375,7.665250375,0.0
-1.095035768,1.095035768,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.095035768,1.095035768,0.0
-1.095035768,1.095035768,0.0
-5.475178838,5.475178838,0.0
-5.475178838,5.475178838,0.0
-7.665250375,7.665250375,0.0
-7.665250375,7.665250375,0.0
-6.570214608,6.570214608,0.0
-4.380143071,4.380143071,0.0
-2.190071536,2.190071536,0.0
-6.570214608,6.570214608,0.0
-14.23546498,9.1,5.13546498
-4.380143071,4.380143071,0.0
-3.285107303,3.285107303,0.0
-7.665250375,7.665250375,0.0
-6.570214608,6.570214608,0.0
-8.760286142,8.760286142,0.0
-10.95035768,9.1,1.8503576800000001
-6.570214608,6.570214608,0.0
-5.475178838,5.475178838,0.0
-3.285107303,3.285107303,0.0
-1.095035768,1.095035768,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-5.475178838,5.475178838,0.0
-2.190071536,2.190071536,0.0
-6.570214608,6.570214608,0.0
-18.61560805,9.1,9.515608049999999
-4.380143071,4.380143071,0.0
-7.665250375,7.665250375,0.0
-2.190071536,2.190071536,0.0
-4.380143071,4.380143071,0.0
-7.665250375,7.665250375,0.0
-2.190071536,2.190071536,0.0
-9.855321913,9.1,0.7553219129999995
-9.855321913,9.1,0.7553219129999995
-7.665250375,7.665250375,0.0
-6.570214608,6.570214608,0.0
-3.285107303,3.285107303,0.0
-6.570214608,6.570214608,0.0
-7.665250375,7.665250375,0.0
-7.665250375,7.665250375,0.0
-3.285107303,3.285107303,0.0
-3.285107303,3.285107303,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.095035768,1.095035768,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-6.570214608,6.570214608,0.0
-7.665250375,7.665250375,0.0
-7.665250375,7.665250375,0.0
-3.285107303,3.285107303,0.0
-5.475178838,5.475178838,0.0
-9.855321913,9.1,0.7553219129999995
-9.855321913,9.1,0.7553219129999995
-5.475178838,5.475178838,0.0
-1.095035768,1.095035768,0.0
-13.14042921,9.1,4.040429210000001
-3.285107303,3.285107303,0.0
-2.190071536,2.190071536,0.0
-6.570214608,6.570214608,0.0
-2.190071536,2.190071536,0.0
-4.380143071,4.380143071,0.0
-3.285107303,3.285107303,0.0
-7.665250375,7.665250375,0.0
-1.095035768,1.095035768,0.0
-2.190071536,2.190071536,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.095035768,1.095035768,0.0
-1.095035768,1.095035768,0.0
-1.095035768,1.095035768,0.0
-7.665250375,7.665250375,0.0
-9.855321913,9.1,0.7553219129999995
-10.95035768,9.1,1.8503576800000001
-5.475178838,5.475178838,0.0
-19.71064382,9.1,10.610643820000002
-8.760286142,8.760286142,0.0
-9.855321913,9.1,0.7553219129999995
-12.04539345,9.1,2.945393450000001
-6.570214608,6.570214608,0.0
-2.190071536,2.190071536,0.0
-3.285107303,3.285107303,0.0
-3.285107303,3.285107303,0.0
-12.04539345,9.1,2.945393450000001
-9.855321913,9.1,0.7553219129999995
-6.570214608,6.570214608,0.0
-2.190071536,2.190071536,0.0
-5.475178838,5.475178838,0.0
-4.380143071,4.380143071,0.0
0.0,0.0,0.0
-2.190071536,2.190071536,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-6.570214608,6.570214608,0.0
-1.095035768,1.095035768,0.0
-2.190071536,2.190071536,0.0
-14.23546498,9.1,5.13546498
-9.855321913,9.1,0.7553219129999995
-5.475178838,5.475178838,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-6.570214608,6.570214608,0.0
-3.285107303,3.285107303,0.0
-9.855321913,9.1,0.7553219129999995
-7.665250375,7.665250375,0.0
-13.14042921,9.1,4.040429210000001
-1.095035768,1.095035768,0.0
-1.095035768,1.095035768,0.0
-7.665250375,7.665250375,0.0
-8.760286142,8.760286142,0.0
-5.475178838,5.475178838,0.0
-7.665250375,7.665250375,0.0
-2.190071536,2.190071536,0.0
-10.95035768,9.1,1.8503576800000001
-2.190071536,2.190071536,0.0
-3.285107303,3.285107303,0.0
-2.190071536,2.190071536,0.0
-1.095035768,1.095035768,0.0
0.0,0.0,0.0
-1.095035768,1.095035768,0.0
-1.095035768,1.095035768,0.0
-1.095035768,1.095035768,0.0
-9.855321913,9.1,0.7553219129999995
-6.570214608,6.570214608,0.0
-16.42553652,9.1,7.325536520000002
-7.665250375,7.665250375,0.0
-8.760286142,8.760286142,0.0
-4.380143071,4.380143071,0.0
-17.52057228,9.1,8.42057228
-13.14042921,9.1,4.040429210000001
-4.380143071,4.380143071,0.0
-2.190071536,2.190071536,0.0
-4.380143071,4.380143071,0.0
-5.475178838,5.475178838,0.0
-3.285107303,3.285107303,0.0
-6.570214608,6.570214608,0.0
-5.475178838,5.475178838,0.0
-2.190071536,2.190071536,0.0
-2.190071536,2.190071536,0.0
0.0,0.0,0.0
-2.190071536,2.190071536,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-2.190071536,2.190071536,0.0
0.0,0.0,0.0
-5.475178838,5.475178838,0.0
-4.380143071,4.380143071,0.0
-7.665250375,7.665250375,0.0
-3.285107303,3.285107303,0.0
-7.665250375,7.665250375,0.0
-14.23546498,9.1,5.13546498
-10.95035768,9.1,1.8503576800000001
-8.760286142,8.760286142,0.0
-8.760286142,8.760286142,0.0
0.0,0.0,0.0
-2.190071536,2.190071536,0.0
-4.380143071,4.380143071,0.0
-16.42553652,9.1,7.325536520000002
-4.380143071,4.380143071,0.0
-5.475178838,5.475178838,0.0
-6.570214608,6.570214608,0.0
-2.190071536,2.190071536,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-2.190071536,2.190071536,0.0
-5.475178838,5.475178838,0.0
-4.380143071,4.380143071,0.0
-6.570214608,6.570214608,0.0
-8.760286142,8.760286142,0.0
-4.380143071,4.380143071,0.0
-4.380143071,4.380143071,0.0
-4.380143071,4.380143071,0.0
-5.475178838,5.475178838,0.0
-6.570214608,6.570214608,0.0
-3.285107303,3.285107303,0.0
-4.380143071,4.380143071,0.0
-5.475178838,5.475178838,0.0
-4.380143071,4.380143071,0.0
-8.760286142,8.760286142,0.0
-12.04539345,9.1,2.945393450000001
-2.190071536,2.190071536,0.0
-5.475178838,5.475178838,0.0
-4.380143071,4.380143071,0.0
-1.095035768,1.095035768,0.0
-1.095035768,1.095035768,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-3.285107303,3.285107303,0.0
-4.380143071,4.380143071,0.0
-7.665250375,7.665250375,0.0
-10.95035768,9.1,1.8503576800000001
-3.285107303,3.285107303,0.0
-4.380143071,4.380143071,0.0
-7.665250375,7.665250375,0.0
-7.665250375,7.665250375,0.0
-4.380143071,4.380143071,0.0
-7.665250375,7.665250375,0.0
-2.190071536,2.190071536,0.0
-4.380143071,4.380143071,0.0
-2.190071536,2.190071536,0.0
-3.285107303,3.285107303,0.0
-3.285107303,3.285107303,0.0
-2.190071536,2.190071536,0.0
-13.14042921,9.1,4.040429210000001
-5.475178838,5.475178838,0.0
-7.665250375,7.665250375,0.0
-1.095035768,1.095035768,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-2.190071536,2.190071536,0.0
-3.285107303,3.285107303,0.0
-2.190071536,2.190071536,0.0
-8.760286142,8.760286142,0.0
-9.855321913,9.1,0.7553219129999995
-3.285107303,3.285107303,0.0
-1.095035768,1.095035768,0.0
-1.095035768,1.095035768,0.0
-6.570214608,6.570214608,0.0
-4.380143071,4.380143071,0.0
-1.095035768,1.095035768,0.0
-3.285107303,3.285107303,0.0
-2.190071536,2.190071536,0.0
0.0,0.0,0.0
-8.760286142,8.760286142,0.0
-3.285107303,3.285107303,0.0
-5.475178838,5.475178838,0.0
0.0,0.0,0.0
-3.285107303,3.285107303,0.0
-1.095035768,1.095035768,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-2.190071536,2.190071536,0.0
-5.475178838,5.475178838,0.0
-6.570214608,6.570214608,0.0
-8.760286142,8.760286142,0.0
-5.475178838,5.475178838,0.0
-1.095035768,1.095035768,0.0
-1.095035768,1.095035768,0.0
-3.285107303,3.285107303,0.0
-4.380143071,4.380143071,0.0
-4.380143071,4.380143071,0.0
-4.380143071,4.380143071,0.0
-3.285107303,3.285107303,0.0
-4.380143071,4.380143071,0.0
-3.285107303,3.285107303,0.0
-6.570214608,6.570214608,0.0
-2.190071536,2.190071536,0.0
-13.14042921,9.1,4.040429210000001
-7.665250375,7.665250375,0.0
-2.190071536,2.190071536,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-6.570214608,6.570214608,0.0
-1.095035768,1.095035768,0.0
-15.33050075,9.1,6.230500750000001
-16.42553652,9.1,7.325536520000002
-6.570214608,6.570214608,0.0
-5.475178838,5.475178838,0.0
-6.570214608,6.570214608,0.0
-2.190071536,2.190071536,0.0
-3.285107303,3.285107303,0.0
-1.095035768,1.095035768,0.0
-9.855321913,9.1,0.7553219129999995
-2.190071536,2.190071536,0.0
-1.095035768,1.095035768,0.0
-5.475178838,5.475178838,0.0
-7.665250375,7.665250375,0.0
-8.760286142,8.760286142,0.0
-8.760286142,8.760286142,0.0
0.0,0.0,0.0
-4.380143071,4.380143071,0.0
0.0,0.0,0.0
-1.095035768,1.095035768,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-2.190071536,2.190071536,0.0
0.0,0.0,0.0
-9.855321913,9.1,0.7553219129999995
-7.665250375,7.665250375,0.0
-5.475178838,5.475178838,0.0
-4.380143071,4.380143071,0.0
-5.475178838,5.475178838,0.0
-1.095035768,1.095035768,0.0
-9.855321913,9.1,0.7553219129999995
-3.285107303,3.285107303,0.0
-7.665250375,7.665250375,0.0
-6.570214608,6.570214608,0.0
-4.380143071,4.380143071,0.0
-12.04539345,9.1,2.945393450000001
-4.380143071,4.380143071,0.0
-2.190071536,2.190071536,0.0
-6.570214608,6.570214608,0.0
-5.475178838,5.475178838,0.0
-1.095035768,1.095035768,0.0
-4.380143071,4.380143071,0.0
0.0,0.0,0.0
-2.190071536,2.190071536,0.0
-2.190071536,2.190071536,0.0
-1.095035768,1.095035768,0.0
-2.190071536,2.190071536,0.0
-1.095035768,1.095035768,0.0
-5.475178838,5.475178838,0.0
-5.475178838,5.475178838,0.0
-9.855321913,9.1,0.7553219129999995
-6.570214608,6.570214608,0.0
-7.665250375,7.665250375,0.0
-12.04539345,9.1,2.945393450000001
-3.285107303,3.285107303,0.0
-4.380143071,4.380143071,0.0
-1.095035768,1.095035768,0.0
-5.475178838,5.475178838,0.0
-2.190071536,2.190071536,0.0
-3.285107303,3.285107303,0.0
-8.760286142,8.760286142,0.0
-3.285107303,3.285107303,0.0
-2.190071536,2.190071536,0.0
-8.760286142,8.760286142,0.0
-2.190071536,2.190071536,0.0
0.0,0.0,0.0
-1.095035768,1.095035768,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.095035768,1.095035768,0.0
-6.570214608,6.570214608,0.0
-4.380143071,4.380143071,0.0
-6.570214608,6.570214608,0.0
-8.760286142,8.760286142,0.0
-13.14042921,9.1,4.040429210000001
-7.665250375,7.665250375,0.0
-4.380143071,4.380143071,0.0
-4.380143071,4.380143071,0.0
-5.475178838,5.475178838,0.0
-6.570214608,6.570214608,0.0
-2.190071536,2.190071536,0.0
-1.095035768,1.095035768,0.0
-1.095035768,1.095035768,0.0
-9.855321913,9.1,0.7553219129999995
-3.285107303,3.285107303,0.0
-3.285107303,3.285107303,0.0
-3.285107303,3.285107303,0.0
-5.475178838,5.475178838,0.0
-4.380143071,4.380143071,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.095035768,1.095035768,0.0
-3.285107303,3.285107303,0.0
-4.380143071,4.380143071,0.0
-3.285107303,3.285107303,0.0
-4.380143071,4.380143071,0.0
-7.665250375,7.665250375,0.0
-3.285107303,3.285107303,0.0
-3.285107303,3.285107303,0.0
-7.665250375,7.665250375,0.0
-10.95035768,9.1,1.8503576800000001
-10.95035768,9.1,1.8503576800000001
-2.190071536,2.190071536,0.0
-3.285107303,3.285107303,0.0
-3.285107303,3.285107303,0.0
-2.190071536,2.190071536,0.0
-14.23546498,9.1,5.13546498
-6.570214608,6.570214608,0.0
-2.190071536,2.190071536,0.0
-10.95035768,9.1,1.8503576800000001
-1.095035768,1.095035768,0.0
-3.285107303,3.285107303,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-5.475178838,5.475178838,0.0
-7.665250375,7.665250375,0.0
-18.61560805,9.1,9.515608049999999
-20.80567959,9.1,11.70567959
-5.475178838,5.475178838,0.0
-3.285107303,3.285107303,0.0
0.0,0.0,0.0
-5.475178838,5.475178838,0.0
-2.190071536,2.190071536,0.0
-8.760286142,8.760286142,0.0
-3.285107303,3.285107303,0.0
-3.285107303,3.285107303,0.0
-1.095035768,1.095035768,0.0
-4.380143071,4.380143071,0.0
-7.665250375,7.665250375,0.0
-8.760286142,8.760286142,0.0
-4.380143071,4.380143071,0.0
-1.095035768,1.095035768,0.0
-2.190071536,2.190071536,0.0
-5.475178838,5.475178838,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-6.570214608,6.570214608,0.0
-7.665250375,7.665250375,0.0
-10.95035768,9.1,1.8503576800000001
-5.475178838,5.475178838,0.0
-4.380143071,4.380143071,0.0
-3.285107303,3.285107303,0.0
-5.475178838,5.475178838,0.0
-3.285107303,3.285107303,0.0
-4.380143071,4.380143071,0.0
-5.475178838,5.475178838,0.0
-2.190071536,2.190071536,0.0
-2.190071536,2.190071536,0.0
-7.665250375,7.665250375,0.0
-13.14042921,9.1,4.040429210000001
-5.475178838,5.475178838,0.0
-5.475178838,5.475178838,0.0
-2.190071536,2.190071536,0.0
-3.285107303,3.285107303,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-5.475178838,5.475178838,0.0
-4.380143071,4.380143071,0.0
-5.475178838,5.475178838,0.0
-9.855321913,9.1,0.7553219129999995
-2.190071536,2.190071536,0.0
-4.380143071,4.380143071,0.0
-8.760286142,8.760286142,0.0
-5.475178838,5.475178838,0.0
-9.855321913,9.1,0.7553219129999995
-4.380143071,4.380143071,0.0
-13.14042921,9.1,4.040429210000001
-2.190071536,2.190071536,0.0
-2.190071536,2.190071536,0.0
-13.14042921,9.1,4.040429210000001
-13.14042921,9.1,4.040429210000001
-7.665250375,7.665250375,0.0
-4.380143071,4.380143071,0.0
-8.760286142,8.760286142,0.0
-2.190071536,2.190071536,0.0
-4.380143071,4.380143071,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.095035768,1.095035768,0.0
-2.190071536,2.190071536,0.0
-4.380143071,4.380143071,0.0
-8.760286142,8.760286142,0.0
-7.665250375,7.665250375,0.0
-17.52057228,9.1,8.42057228
-7.665250375,7.665250375,0.0
-1.095035768,1.095035768,0.0
-10.95035768,9.1,1.8503576800000001
-4.380143071,4.380143071,0.0
-7.665250375,7.665250375,0.0
-2.190071536,2.190071536,0.0
-6.570214608,6.570214608,0.0
-8.760286142,8.760286142,0.0
-7.665250375,7.665250375,0.0
-2.190071536,2.190071536,0.0
-8.760286142,8.760286142,0.0
-1.095035768,1.095035768,0.0
-1.095035768,1.095035768,0.0
-2.190071536,2.190071536,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.095035768,1.095035768,0.0
-4.380143071,4.380143071,0.0
-12.04539345,9.1,2.945393450000001
-7.665250375,7.665250375,0.0
-5.475178838,5.475178838,0.0
-7.665250375,7.665250375,0.0
-3.285107303,3.285107303,0.0
-7.665250375,7.665250375,0.0
-5.475178838,5.475178838,0.0
-13.14042921,9.1,4.040429210000001
-8.760286142,8.760286142,0.0
-2.190071536,2.190071536,0.0
-5.475178838,5.475178838,0.0
-3.285107303,3.285107303,0.0
-2.190071536,2.190071536,0.0
-2.190071536,2.190071536,0.0
-5.475178838,5.475178838,0.0
-2.190071536,2.190071536,0.0
-4.380143071,4.380143071,0.0
-2.190071536,2.190071536,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.095035768,1.095035768,0.0
-4.380143071,4.380143071,0.0
-3.285107303,3.285107303,0.0
-7.665250375,7.665250375,0.0
-3.285107303,3.285107303,0.0
-7.665250375,7.665250375,0.0
-6.570214608,6.570214608,0.0
-4.380143071,4.380143071,0.0
-9.855321913,9.1,0.7553219129999995
-14.23546498,9.1,5.13546498
-2.190071536,2.190071536,0.0
-3.285107303,3.285107303,0.0
-6.570214608,6.570214608,0.0
-4.380143071,4.380143071,0.0
-14.23546498,9.1,5.13546498
-6.570214608,6.570214608,0.0
-6.570214608,6.570214608,0.0
-7.665250375,7.665250375,0.0
-3.285107303,3.285107303,0.0
-10.95035768,9.1,1.8503576800000001
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-1.095035768,1.095035768,0.0
-5.475178838,5.475178838,0.0
-2.190071536,2.190071536,0.0
-3.285107303,3.285107303,0.0
-8.760286142,8.760286142,0.0
-5.475178838,5.475178838,0.0
-17.52057228,9.1,8.42057228
-6.570214608,6.570214608,0.0
-7.665250375,7.665250375,0.0
-7.665250375,7.665250375,0.0
-3.285107303,3.285107303,0.0
-1.095035768,1.095035768,0.0
-6.570214608,6.570214608,0.0
-6.570214608,6.570214608,0.0
-4.380143071,4.380143071,0.0
-4.380143071,4.380143071,0.0
-3.285107303,3.285107303,0.0
-4.380143071,4.380143071,0.0
-5.475178838,5.475178838,0.0
-3.285107303,3.285107303,0.0
0.0,0.0,0.0
-3.285107303,3.285107303,0.0
-3.285107303,3.285107303,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-7.665250375,7.665250375,0.0
-12.04539345,9.1,2.945393450000001
-13.14042921,9.1,4.040429210000001
-6.570214608,6.570214608,0.0
-8.760286142,8.760286142,0.0
-8.760286142,8.760286142,0.0
-4.380143071,4.380143071,0.0
-2.190071536,2.190071536,0.0
-1.095035768,1.095035768,0.0
-3.285107303,3.285107303,0.0
