demand_electricity,pv,heat_pump,battery,import,export_pv
-0.0,0.0,-0.0,0.0,4.5192000000011525,0.0
-0.0,0.0,-0.0,0.0,5.521449999999174,0.0
-0.0,0.0,-0.0,0.0,4.335800000000233,0.0
-0.0,0.0,-0.0,0.0,4.441632499999991,0.0
-0.0,0.0,-0.0,0.0,3.949800000001332,0.0
-0.0,0.0,-0.0,0.0,3.1532800000013226,0.0
-0.0,0.0,-0.0,0.0,2.4811874999999994,0.0
-0.0,0.0,-0.0,0.0,1.7052349999989571,0.0
-0.0,0.0,-0.0,0.0,0.38301999999879627,0.0
-0.0,0.0,-0.0,0.0,0.1992000000010012,0.0
-0.0,0.0,-0.0,0.0,0.1822399999992922,0.0
-0.0,0.0,-0.0,0.0,0.16552000000025147,0.0
-0.0,0.0,-0.0,0.0,0.2033999999995285,0.0
-0.0,0.0,-0.0,0.0,2.877345000000922,0.0
-0.0,0.0,-0.0,0.0,5.695580000001127,0.0
-0.0,0.0,-0.0,0.0,4.744509389509936,0.0
-0.0,0.0,-0.0,0.0,5.2307323618525805,0.0
-0.0,0.0,-0.0,0.0,4.324632550807669,0.0
-0.0,0.0,-0.0,0.0,5.153117960375141,0.0
-0.0,0.0,-0.0,0.0,2.4567215005744436,0.0
-0.0,0.0,-0.0,0.0,4.261363142608436,0.0
-0.0,0.0,-0.0,0.0,5.865905171281409,0.0
-0.0,0.0,-0.0,0.0,6.884585232731363,0.0
-0.0,0.0,-0.0,0.0,5.36641750000154,0.0
-0.0,0.0,-0.0,0.0,6.209797499998429,0.0
-0.0,0.0,-0.0,0.0,7.513357499999199,0.0
-0.0,0.0,-0.0,0.0,6.222150000001902,0.0
-0.0,0.0,-0.0,0.0,6.840540000000712,0.0
-0.0,0.0,-0.0,0.0,4.966719999997836,0.0
-0.0,0.0,-0.0,0.0,4.551539999998912,0.0
-0.0,0.0,-0.0,0.0,2.009400000003097,0.0
-0.0,0.0,-0.0,0.0,2.3117324999985573,0.0
-0.0,0.0,-0.0,0.0,2.1510499999996857,0.0
-0.0,0.0,-0.0,0.0,0.7558200000019132,0.0
-0.0,0.0,-0.0,0.0,0.4867199999983131,0.0
-0.0,0.0,-0.0,0.0,0.3746800000008807,0.0
-0.0,0.0,-0.0,0.0,0.4252199999995355,0.0
-0.0,0.0,-0.0,0.0,2.6157999999997323,0.0
-0.0,0.0,-0.0,0.0,5.851660000000978,0.0
-0.0,0.0,-0.0,0.0,6.149022739198296,0.0
-0.0,0.0,-0.0,0.0,5.579011916502431,0.0
-0.0,0.0,-0.0,0.0,6.029970355185973,0.0
-0.0,0.0,-0.0,0.0,5.50782784587163,0.0
-0.0,0.0,-0.0,0.0,3.987107720112504,0.0
-0.0,0.0,-0.0,0.0,5.881344250041504,0.0
-0.0,0.0,-0.0,0.0,5.062226656245769,0.0
-0.0,0.0,-0.0,0.0,6.556161012401526,0.0
-0.0,0.0,-0.0,0.0,5.930062499998545,0.0
