balance,supply_grid,exchanged
-22.710923223407313,2.2710923223407313,0.0
-33.345123223429965,3.334512322342997,0.0
-25.820956556764955,2.5820956556764956,0.0
-25.83622322343649,2.583622322343649,0.0
-27.271789890079614,2.7271789890079616,0.0
-17.481223223436448,1.7481223223436448,0.0
-12.306489890096694,1.2306489890096695,0.0
-10.750706556753531,1.075070655675353,0.0
-6.660073223434665,0.6660073223434666,0.0
-5.794406556755362,0.5794406556755363,0.0
-5.417606556757164,0.5417606556757164,0.0
-5.610823223446539,0.5610823223446539,0.0
-5.341539890083382,0.5341539890083382,0.0
-12.450739890093246,1.2450739890093248,0.0
-37.89503989010432,3.7895039890104325,0.0
-29.210342322918297,2.92103423229183,0.0
-29.498506417926922,2.9498506417926924,0.0
-18.7603225044219,1.87603225044219,0.0
-25.293655717740247,2.529365571774025,0.0
-14.580572245763157,1.458057224576316,0.0
-13.124938209425189,1.312493820942519,0.0
-25.16577977912305,2.516577977912305,0.0
-29.014426274052163,2.9014426274052165,0.0
-23.101689890067412,2.3101689890067414,0.0
-24.689789890103857,2.468978989010386,0.0
-35.43770655676315,3.5437706556763153,0.0
-27.365823223427242,2.7365823223427244,0.0
-31.412906556755612,3.1412906556755615,0.0
-30.365556556772866,3.0365556556772866,0.0
-22.087623223438744,2.2087623223438744,0.0
-17.833273223429615,1.7833273223429615,0.0
-13.307139890081467,1.3307139890081467,0.0
-6.9456065567519545,0.6945606556751955,0.0
-6.107606556777682,0.6107606556777683,0.0
-5.309673223415302,0.5309673223415302,0.0
-4.540273223434269,0.45402732234342696,0.0
-4.8065398900853324,0.4806539890085333,0.0
-17.016556556762353,1.7016556556762354,0.0
-33.81843989010228,3.3818439890102283,0.0
-23.96354343109743,2.3963543431097434,0.0
-25.228985790257617,2.522898579025762,0.0
-15.88439792775131,1.588439792775131,0.0
-24.867983469262875,2.4867983469262875,0.0
-10.422911584427398,1.04229115844274,0.06658841557260242
-17.106953419427136,1.7106953419427136,0.0
-29.934106587023095,2.9934106587023095,0.0
-38.24538772850762,3.8245387728507625,0.0
-28.50815694114828,2.850815694114828,0.0
-30.993356556755565,3.0993356556755565,0.0
-40.72552322342375,4.072552322342375,0.0
-28.127689890096256,2.812768989009626,0.0
-32.53322322344169,3.253322322344169,0.0
-25.943506556748936,2.594350655674894,0.0
-25.275739890089113,2.5275739890089115,0.0
-12.878489890109543,1.2878489890109543,0.0
-11.95018989008831,1.1950189890088312,0.0
-10.02460655675386,1.002460655675386,0.0
-7.344139890108636,0.7344139890108636,0.0
-5.344606556753206,0.5344606556753206,0.0
-4.967406556761489,0.4967406556761489,0.0
-5.239273223427517,0.5239273223427517,0.0
-13.514673223428733,1.3514673223428735,0.0
-29.31890655675961,2.931890655675961,0.0
-36.98589605008624,3.698589605008624,0.0
-27.05293522210459,2.705293522210459,0.0
-27.79858606492563,2.7798586064925632,0.0
-30.80487840492548,3.080487840492548,0.0
-16.285557939103022,1.6285557939103024,0.0
-23.731331935829154,2.3731331935829156,0.0
-23.088242979891945,2.3088242979891946,0.0
-37.59545231676431,3.759545231676431,0.0
-30.5430898900903,3.05430898900903,0.0
-26.382673223438193,2.6382673223438196,0.0
-28.652739890083513,2.8652739890083514,0.0
-36.74740655676892,3.6747406556768922,0.0
-46.59520655676599,4.659520655676599,0.0
-28.933806556749012,2.8933806556749015,0.0
-27.157056556763244,2.7157056556763246,0.0
-14.251606556750819,1.425160655675082,0.0
-12.571089890108212,1.2571089890108214,0.0
-8.329539890095475,0.8329539890095475,0.0
-5.685089890094867,0.5685089890094867,0.0
-4.993606556758095,0.49936065567580956,0.0
-4.784673223424761,0.47846732234247613,0.0
-4.917289890087966,0.49172898900879664,0.0
-12.845006556766748,1.284500655676675,0.0
-37.27290655675935,3.7272906556759353,0.0
-30.545918292092,3.0545918292092002,0.0
-29.717709453773224,2.9717709453773224,0.0
-30.029148265744357,3.002914826574436,0.0
-22.266010402772924,2.2266010402772927,0.0
-19.165411766093996,1.9165411766093996,0.0
-17.062592758098685,1.7062592758098685,0.0
-26.01258978870309,2.601258978870309,0.0
-25.403651679546186,2.5403651679546186,0.0
-20.828489890089493,2.082848989008949,0.0
-31.753839890090678,3.175383989009068,0.0
-25.189889890100357,2.518988989010036,0.0
-42.494006556752765,4.249400655675276,0.0
-48.65640655674991,4.865640655674991,0.0
-31.57115655678643,3.157115655678643,0.0
-24.99270655674691,2.499270655674691,0.0
-13.639889890108956,1.3639889890108956,0.0
-10.220823223421656,1.0220823223421656,0.0
-6.751889890091755,0.6751889890091756,0.0
-5.884006556751061,0.5884006556751061,0.0
-4.845139890101564,0.4845139890101564,0.0
-4.832206556762685,0.48322065567626854,0.0
-5.21208989009491,0.5212089890094911,0.0
-12.078073223423416,1.2078073223423418,0.0
-42.601673223433295,4.26016732234333,0.0
-27.944481263755307,2.794448126375531,0.0
-24.853609067599045,2.4853609067599045,0.0
-19.17816797810034,1.9178167978100342,0.0
-18.58840396309557,1.858840396309557,0.0
-11.380141072427486,1.1380141072427488,0.5636089275725142
-14.052134807089224,1.4052134807089225,0.0
-28.763998681064002,2.8763998681064002,0.0
-21.602990151853515,2.1602990151853514,0.0
-21.456858136836875,2.1456858136836874,0.0
-28.399006556758323,2.8399006556758324,0.0
-34.18092322343857,3.418092322343857,0.0
-49.90932322342246,4.990932322342246,0.0
-30.960889890111634,3.0960889890111636,0.0
-32.088439890078725,3.208843989007873,0.0
-22.767023223425394,2.2767023223425396,0.0
-12.46570655677146,1.246570655677146,0.0
-9.582289890090658,0.9582289890090658,0.0
-7.502756556764419,0.7502756556764419,0.0
-5.026606556766637,0.5026606556766637,0.0
-5.059773223416428,0.5059773223416428,0.0
-4.672439890098772,0.46724398900987724,0.0
-4.618606556756276,0.4618606556756277,0.0
-13.658673223419871,1.3658673223419873,0.0
-25.51733989010322,2.551733989010322,0.0
-30.801374014277034,3.0801374014277036,0.0
-31.212885232419815,3.1212885232419816,0.0
-22.641109038587434,2.2641109038587435,0.0
-23.99596690108966,2.399596690108966,0.0
-16.128865127429233,1.6128865127429233,0.17638487257076818
-22.37150853960183,2.237150853960183,0.0
-31.88127477943545,3.1881274779435453,0.0
-34.68858661026665,3.468858661026665,0.0
-25.736989890077226,2.5736989890077226,0.0
-42.36602322344358,4.236602322344358,0.0
-26.340206556753838,2.634020655675384,0.0
-40.04758989009028,4.004758989009028,0.0
-40.50095655676372,4.050095655676372,0.0
-34.681423223432915,3.468142322343292,0.0
-30.046073223416187,3.0046073223416188,0.0
-12.648156556778414,1.2648156556778414,0.0
-10.514023223425378,1.0514023223425377,0.0
-8.198906556755915,0.8198906556755916,0.0
-5.27190655675804,0.527190655675804,0.0
-5.039873223428003,0.5039873223428003,0.0
-4.434139890103324,0.44341398901033247,0.0
-4.531873223428192,0.4531873223428193,0.0
-13.436473223421533,1.3436473223421534,0.0
-36.469723223421894,3.6469723223421897,0.0
-38.98582553993343,3.898582553993343,0.0
-26.875514352756518,2.687551435275652,0.0
-30.6168705702683,3.0616870570268304,0.0
-23.90927157493175,2.390927157493175,0.0
-14.791455358428971,1.479145535842897,1.4940446415710307
-22.89945013362953,2.289945013362953,1.3431119399061773
-32.44796242211035,3.2447962422110352,0.0
-40.26123281642073,4.026123281642073,0.0
-23.35862322342905,2.335862322342905,0.0
-27.441089890106145,2.7441089890106145,0.0
-31.420939890089635,3.1420939890089636,0.0
-56.05825655676317,5.605825655676317,0.0
-40.32802322341639,4.032802322341639,0.0
-28.1472898901015,2.8147289890101503,0.0
-28.966489890100043,2.8966489890100044,0.0
-12.838089890096947,1.2838089890096949,0.0
-11.324089890099538,1.1324089890099538,0.0
-7.848006556760083,0.7848006556760083,0.0
-6.783289890080676,0.6783289890080676,0.0
-4.580206556767735,0.45802065567677347,0.0
-4.586873223412113,0.4586873223412113,0.0
-4.685206556783669,0.4685206556783669,0.0
-21.614573223432714,2.1614573223432716,0.0
-29.29118989009077,2.929118989009077,0.0
-32.12113648809219,3.2121136488092192,0.0
-21.58114644891929,2.158114644891929,0.0
-22.376642144934838,2.237664214493484,0.0
-24.074484497089443,2.4074484497089443,0.0
-10.202654419760886,1.0202654419760886,1.9910955802391133
-14.024434418429347,1.4024434418429348,1.0213155815706516
-23.441193769095513,2.344119376909551,0.0
-21.91748162054135,2.191748162054135,0.0
-33.072223223436566,3.307222322343657,0.0
-28.905410759246024,2.8905410759246024,0.0
-32.191956556744245,3.2191956556744246,0.0
-49.00302322343002,4.900302322343002,0.0
-45.122339890091055,4.512233989009106,0.0
-36.20845655675633,3.6208456556756334,0.0
-41.599123223448956,4.159912322344896,0.0
-15.60512322341278,1.5605123223412782,0.0
-8.551939890110603,0.8551939890110604,0.0
-6.797139890080871,0.6797139890080871,0.0
-5.005873223430186,0.5005873223430186,0.0
-5.306873223429648,0.5306873223429648,0.0
-4.528806556763811,0.45288065567638114,0.0
-5.071756556771186,0.5071756556771186,0.0
-13.97722322341142,1.3977223223411421,0.0
-44.19428989010117,4.419428989010117,0.0
-26.42949107508873,2.642949107508873,0.0
-35.06884180776646,3.5068841807766464,0.0
-16.427078324829097,1.6427078324829099,0.0
-17.192055708859858,1.719205570885986,0.0
-15.948997598428651,1.5948997598428651,0.0
-15.329029197696498,1.5329029197696498,0.0
-19.865309346596938,1.9865309346596938,0.0
-29.869569647342075,2.986956964734208,0.0
-23.76222322342478,2.376222322342478,0.0
-32.227146016137816,3.2227146016137818,0.0
-31.46768989009943,3.146768989009943,0.0
-43.4669065567525,4.34669065567525,0.0
-39.89900655675957,3.9899006556759575,0.0
-29.293889890097127,2.9293889890097127,0.0
-27.690956556764956,2.769095655676496,0.0
-13.40127322341506,1.3401273223415062,0.0
-12.859273223437777,1.2859273223437777,0.0
-7.203289890100757,0.7203289890100758,0.0
-5.150406556753296,0.5150406556753296,0.0
-4.798206556772129,0.47982065567721294,0.0
-4.570673223432095,0.45706732234320957,0.0
-4.757806556750438,0.47578065567504385,0.0
-15.998973223426539,1.599897322342654,0.0
-30.925406556754798,3.0925406556754798,0.0
-24.51317436143151,2.4513174361431513,0.0
-27.074415007177834,2.7074415007177834,0.0
-18.991494341090302,1.8991494341090303,0.0
-33.00091379211722,3.3000913792117217,0.0
-36.68773743694841,3.668773743694841,0.0
-24.204206083668698,2.42042060836687,0.0
-29.660599841756582,2.9660599841756583,0.0
-30.332156596233766,3.0332156596233766,0.0
-27.633606556769752,2.7633606556769754,0.0
-25.798639890080988,2.579863989008099,0.0
-25.90915655676913,2.590915655676913,0.0
-36.986856556764586,3.6986856556764587,0.0
-45.49137322341469,4.549137322341469,0.0
-43.72377322343296,4.372377322343296,0.0
-32.30878989008641,3.230878989008641,0.0
-11.870356556765808,1.1870356556765809,0.0
-10.935039890091677,1.0935039890091678,0.0
-7.225623223433213,0.7225623223433213,0.0
-4.907073223421321,0.4907073223421321,0.0
-4.69933989009769,0.469933989009769,0.0
-4.679406556762842,0.46794065567628423,0.0
-5.4801232234195485,0.5480123223419548,0.0
-16.245723223440656,1.6245723223440658,0.0
-36.80768989009623,3.680768989009623,0.0
-37.65795169224878,3.7657951692248783,0.0
-25.16742644625423,2.516742644625423,0.0
-12.946193751438564,1.2946193751438564,0.0
-14.297360967018863,1.4297360967018864,0.0
-14.75131523642353,1.475131523642353,1.284184763576473
-18.801458945302706,1.8801458945302707,0.0
-29.305595745919515,2.9305595745919515,0.0
-20.610384203370973,2.0610384203370975,0.0
-21.88808989010031,2.188808989010031,0.0
-20.506156556767337,2.050615655676734,0.0
-34.51300655675097,3.4513006556750976,0.0
-45.561256556762984,4.556125655676299,0.0
-43.29455655677194,4.329455655677194,0.0
-27.093906556760295,2.70939065567603,0.0
-33.832073223423066,3.3832073223423067,0.0
-14.368673223434598,1.4368673223434598,0.0
-13.972556556758267,1.3972556556758269,0.0
-6.758889890095,0.6758889890095001,0.0
-4.679473223424793,0.4679473223424793,0.0
-4.80267322342479,0.48026732234247904,0.0
-5.1014732234271065,0.5101473223427107,0.0
-5.434806556766503,0.5434806556766504,0.0
-15.740573223420462,1.5740573223420462,0.0
-43.92510655676179,4.392510655676179,0.0
-45.74220694659496,4.5742206946594965,0.0
-16.69863978485322,1.6698639784853222,0.0
-20.153700505206857,2.0153700505206857,0.0
-25.950922604310875,2.5950922604310875,0.0
-15.830693006055807,1.5830693006055807,0.0
-21.15760410900134,2.1157604109001342,0.0
-25.600942082664446,2.560094208266445,0.0
-22.44334772537737,2.244334772537737,0.0
-22.35018389016173,2.2350183890161732,0.0
-26.415733333331197,2.64157333333312,0.0
-31.846233333334066,3.184623333333407,0.0
-48.542366666674745,4.854236666667475,0.0
-32.36559999999376,3.2365599999993764,0.0
-36.598033333333746,3.659803333333375,0.0
-26.64035000000399,2.6640350000003994,0.0
-12.009416666668695,1.2009416666668695,0.0
-12.075949999990451,1.2075949999990452,0.0
-9.33078333333404,0.9330783333334041,0.0
-5.316066666666316,0.5316066666666316,0.0
-4.222400000018752,0.42224000000187517,0.0
-4.163933333325986,0.4163933333325986,0.0
-4.021599999987302,0.4021599999987302,0.0
-14.94835000000462,1.494835000000462,0.0
-52.78668333334757,5.278668333334757,0.0
-26.42122202731808,2.6421222027318083,0.0
-22.366278536498722,2.2366278536498725,0.0
-28.15428043150976,2.8154280431509764,0.0
-30.36056196383585,3.0360561963835853,0.0
-18.380574105002417,1.8380574105002419,0.24667589499758424
-23.318665255996365,2.3318665255996365,0.0
-14.832468676335498,1.48324686763355,0.0
-27.428195332668917,2.742819533266892,0.0
-26.9970166666742,2.69970166666742,0.0
-34.416666666672654,3.4416666666672655,0.0
-47.212149999994494,4.721214999999449,0.0
-44.95328333334331,4.495328333334331,0.0
-39.82979999999574,3.9829799999995745,0.0
-41.46644999998505,4.1466449999985056,0.0
-29.51035000000094,2.951035000000094,0.0
-12.504550000017014,1.2504550000017014,0.0
-10.860700000003096,1.0860700000003096,0.0
-6.836400000003778,0.6836400000003778,0.0
-6.346749999987049,0.6346749999987049,0.0
-4.866200000002223,0.4866200000002223,0.0
-4.2409999999945285,0.42409999999945286,0.0
-4.828000000014086,0.4828000000014086,0.0
-12.174016666662967,1.2174016666662968,0.0
-27.05151666665438,2.7051516666654383,0.0
-36.20191307833658,3.6201913078336583,0.0
-33.25215655965652,3.325215655965652,0.0
-38.7514220666788,3.87514220666788,0.0
-36.418719071506686,3.641871907150669,0.0
-35.39283801266414,3.5392838012664143,0.0
-38.37226596849739,3.8372265968497388,0.0
-37.696221656168085,3.7696221656168087,0.0
-25.338950287672667,2.533895028767267,0.0
-25.237199999992793,2.5237199999992797,0.0
-33.784983333342566,3.3784983333342566,0.0
-36.078533333318276,3.607853333331828,0.0
-40.646999999990776,4.064699999999077,0.0
-43.84038333334777,4.384038333334778,0.0
-28.571766666667596,2.85717666666676,0.0
-28.545383333335835,2.8545383333335836,0.0
-12.736549999993352,1.2736549999993354,0.0
-9.439616666663904,0.9439616666663904,0.0
-7.837016666678304,0.7837016666678305,0.0
-5.18200000000617,0.518200000000617,0.0
-4.930899999979388,0.49308999999793884,0.0
-4.165033333338215,0.4165033333338215,0.0
-4.561733333332086,0.4561733333332086,0.0
-14.304333333346992,1.4304333333346992,0.0
-48.957349999997675,4.8957349999997675,0.0
-33.855496983319114,3.3855496983319116,0.0
-22.264789221676352,2.2264789221676353,0.0
-20.668656942919988,2.066865694291999,0.0
-24.89030088082817,2.489030088082817,0.0
-15.87558314500227,1.5875583145002272,0.0
-9.853790818328745,0.9853790818328746,0.7942091816712544
-17.374940005670936,1.7374940005670938,0.0
-16.760993313667328,1.676099331366733,0.0
-20.69158100567681,2.069158100567681,0.0
-39.60739672524657,3.9607396725246575,0.0
-36.3560833333311,3.63560833333311,0.0
-37.8747833333397,3.7874783333339703,0.0
-44.34653333332666,4.434653333332666,0.0
-39.51106666666566,3.9511066666665666,0.0
-27.609950000003796,2.7609950000003796,0.0
-10.675333333327231,1.067533333332723,0.0
-9.239366666666873,0.9239366666666874,0.0
-6.481350000002829,0.6481350000002829,0.0
-5.650000000003288,0.5650000000003289,0.0
-4.648866666666436,0.4648866666666436,0.0
-4.751483333338081,0.4751483333338081,0.0
-4.37420000000202,0.437420000000202,0.0
-15.653616666657035,1.5653616666657035,0.0
-31.077099999991304,3.1077099999991304,0.0
-25.197711125174976,2.519771112517498,0.0
-26.389004748586984,2.6389004748586986,0.0
-18.245817085664125,1.8245817085664127,0.0
-20.791053316961083,2.0791053316961086,0.0
-11.69712445700224,1.169712445700224,1.4508755429977596
-19.572652314333347,1.9572652314333348,0.0
-26.223960590217434,2.6223960590217437,0.0
-26.672957481159614,2.6672957481159614,0.0
-27.947000000004454,2.7947000000004456,0.0
-25.396348900191548,2.5396348900191548,0.0
-30.967116666675313,3.0967116666675314,0.0
-40.707266666659734,4.070726666665974,0.0
-43.540750000001196,4.35407500000012,0.0
-33.32446666667096,3.3324466666670958,0.0
-28.571766666668147,2.857176666666815,0.0
-15.528849999992673,1.5528849999992673,0.0
-9.518950000000682,0.9518950000000683,0.0
-6.526416666675766,0.6526416666675767,0.0
-5.573883333324455,0.5573883333324455,0.0
-4.80726666667033,0.480726666667033,0.0
-4.212266666674637,0.4212266666674637,0.0
-4.875533333326544,0.48755333333265444,0.0
-15.586749999986525,1.5586749999986527,0.0
-32.16883333334504,3.216883333334504,0.0
-42.47305139584016,4.247305139584016,0.0
-21.646159100165733,2.164615910016573,0.0
-20.76462873216373,2.076462873216373,0.0
-32.792233685160426,3.2792233685160426,0.0
-26.724473208668986,2.672447320866899,0.0
-16.621143828661594,1.6621143828661595,0.0
-22.069560683668026,2.206956068366803,0.0
-30.12670445866945,3.012670445866945,0.0
-22.840448043913,2.2840448043913,0.0
-29.803233333329352,2.9803233333329353,0.0
-32.74710000000391,3.2747100000003915,0.0
-43.31154999999886,4.331154999999886,0.0
-34.58541666665447,3.4585416666654467,0.0
-37.95783333333954,3.7957833333339543,0.0
-30.218033333324886,3.021803333332489,0.0
-12.952216666665743,1.2952216666665743,0.0
-10.621366666684654,1.0621366666684655,0.0
-7.255700000005337,0.7255700000005337,0.0
-5.7810666666591715,0.5781066666659171,0.0
-5.158966666664142,0.5158966666664142,0.0
-4.22809999999663,0.422809999999663,0.0
-5.820833333335031,0.5820833333335032,0.0
-17.560183333330087,1.7560183333330088,0.0
-39.535599999998496,3.95355999999985,0.0
-29.72927606934472,2.9729276069344723,0.0
-29.790493844425303,2.9790493844425305,0.0
-20.231129577994206,2.023112957799421,0.0
-23.776366831504,2.3776366831504,0.0
-15.744560449996275,1.5744560449996277,0.0
-10.447364199997264,1.0447364199997264,2.4506358000027353
-22.780022332669684,2.2780022332669687,0.0
-25.01287289486247,2.501287289486247,0.0
-23.672833333345217,2.367283333334522,0.0
-22.044123393702115,2.2044123393702115,0.0
-26.874649999998333,2.6874649999998335,0.0
-35.108166666668055,3.5108166666668055,0.0
-44.996649999997345,4.499664999999735,0.0
-31.435133333337287,3.143513333333729,0.0
-29.61484999999206,2.961484999999206,0.0
-13.55108333333474,1.3551083333334741,0.0
-11.078833333338494,1.1078833333338494,0.0
-7.612366666662652,0.7612366666662652,0.0
-5.067299999995157,0.5067299999995157,0.0
-4.637333333334041,0.46373333333340416,0.0
-5.207983333341952,0.5207983333341952,0.0
-4.731933333332563,0.4731933333332563,0.0
-15.064549999989685,1.5064549999989687,0.0
-28.29918333335122,2.8299183333351223,0.0
-30.96780010748193,3.0967800107481933,0.0
-25.422973908247616,2.542297390824762,0.0
-25.508678580436467,2.550867858043647,0.0
-33.64562916917299,3.3645629169172993,0.0
-22.957338122992493,2.2957338122992494,0.0
-15.037737773004077,1.5037737773004078,0.14576222699592467
-19.643088870663426,1.9643088870663428,0.0
-18.22607179800131,1.822607179800131,0.0
-22.453548139921896,2.2453548139921895,0.0
-24.58012437790987,2.458012437790987,0.0
-28.463883333334586,2.8463883333334588,0.0
-36.59561666667034,3.659561666667034,0.0
-39.74071666665745,3.974071666665745,0.0
-27.59736666667991,2.7597366666679912,0.0
-24.658799999989803,2.4658799999989807,0.0
-11.631307627126372,1.1631307627126373,0.0
-10.413465254239126,1.0413465254239127,0.0
-7.326065254227724,0.7326065254227725,0.0
-5.6804319209087115,0.5680431920908712,0.0
-4.662615254237608,0.46626152542376076,0.0
-4.265281920910638,0.42652819209106385,0.0
-4.167648587561416,0.41676485875614167,0.0
-14.209015254232188,1.420901525423219,0.0
-29.285415254249614,2.9285415254249614,0.0
-33.59918624705744,3.359918624705744,0.0
-28.87615065925895,2.8876150659258952,0.0
-20.751736597994913,2.0751736597994914,0.0
-16.236841136729886,1.6236841136729887,0.0
-18.181031937676174,1.8181031937676175,0.09421806232382579
-27.402904832325312,2.740290483232531,0.0
-25.999717779919294,2.5999717779919296,0.0
-33.259808704503754,3.3259808704503757,0.0
-30.973395211365577,3.0973395211365577,0.0
-23.414816666672905,2.3414816666672906,0.0
-27.708016666664072,2.7708016666664075,0.0
-31.5487666666671,3.15487666666671,0.0
-47.576233333330016,4.757623333333002,0.0
-33.06059999998956,3.3060599999989564,0.0
-29.382116666672605,2.938211666667261,0.0
-14.59171666667069,1.459171666667069,0.0
-11.598883333340638,1.1598883333340637,0.0
-8.767233333328651,0.8767233333328651,0.0
-5.946649999995396,0.5946649999995396,0.0
-4.900866666663205,0.49008666666632056,0.0
-4.252699999997276,0.4252699999997276,0.0
-4.052400000011403,0.4052400000011403,0.0
-12.07223333332513,1.207223333332513,0.0
-28.60775000000067,2.8607750000000673,0.0
-25.257627219342123,2.5257627219342123,0.0
-22.94665335232512,2.294665335232512,0.0
-24.561236639517496,2.45612366395175,0.0
-35.838351541649686,3.583835154164969,0.0
-24.38730236233023,2.4387302362330234,0.0
-13.305950482673499,1.3305950482673499,0.729549517326503
-21.73205218532889,2.173205218532889,0.0
-27.14329471100985,2.714329471100985,0.0
-28.542466666672905,2.8542466666672905,0.0
-21.591049999983575,2.1591049999983576,0.0
-28.405350000018778,2.840535000001878,0.0
-41.1183499999937,4.1118349999993695,0.0
-29.946216666675,2.9946216666675003,0.0
-24.822016666655692,2.4822016666655693,0.0
-30.03840000000809,3.003840000000809,0.0
-14.994816666675527,1.4994816666675528,0.0
-9.054716666655702,0.9054716666655702,0.0
-7.836216666667606,0.7836216666667606,0.0
-4.94999999999709,0.494999999999709,0.0
-4.502433333338558,0.45024333333385586,0.0
-4.192933333324618,0.41929333333246177,0.0
-5.261866666671267,0.5261866666671268,0.0
-15.090416666656528,1.509041666665653,0.0
-30.6108833333496,3.0610883333349603,0.0
-24.009592807836356,2.4009592807836357,0.0
-18.660505864162232,1.8660505864162233,0.0
-23.61875054053864,2.3618750540538644,0.0
-17.084809120998226,1.7084809120998228,0.0
-11.602268755336254,1.1602268755336256,0.9434812446637464
-10.13967678566398,1.013967678566398,2.0540732143360207
-17.002255137999885,1.7002255137999887,0.28324486200011645
-13.36869406866238,1.3368694068662381,0.0
-19.884833333337973,1.9884833333337975,0.0
-22.4717199584788,2.24717199584788,0.0
-22.15028286581029,2.215028286581029,0.0
-31.55961666667895,3.155961666667895,0.0
-39.88294999999178,3.9882949999991784,0.0
-36.21375000000417,3.621375000000417,0.0
-20.49291666666136,2.049291666666136,0.0
-12.346450000007374,1.2346450000007376,0.0
-9.31049999999415,0.9310499999994151,0.0
-6.7652333333444545,0.6765233333344455,0.0
-6.576083333319839,0.657608333331984,0.0
-5.369400000010501,0.5369400000010501,0.0
-4.285599999999249,0.42855999999992495,0.0
-4.900183333325083,0.4900183333325083,0.0
-14.004783333347179,1.400478333334718,0.0
-48.84108333333096,4.884108333333096,0.0
-26.849140385498696,2.68491403854987,0.0
-17.48102604732141,1.748102604732141,0.0
-20.013995943080026,2.0013995943080025,0.0
-41.37310794599464,4.137310794599464,0.0
-13.806080686662234,1.3806080686662234,0.2856693133377668
-16.749781416001078,1.674978141600108,0.0817185839989234
-15.294933869332006,1.5294933869332006,0.0
-22.23854254866928,2.2238542548669282,0.0
-16.9436900069617,1.69436900069617,0.0
-22.307495584580735,2.2307495584580734,0.0
-36.009649999999645,3.600964999999965,0.0
-37.88221666665922,3.788221666665922,0.0
-38.712083333337624,3.8712083333337626,0.0
-25.72328333333539,2.572328333333539,0.0
-24.01881666666121,2.401881666666121,0.0
-11.652066666667466,1.1652066666667467,0.0
-10.729216666664172,1.0729216666664172,0.0
-6.21633333334286,0.621633333334286,0.0
-5.306083333333925,0.5306083333333925,0.0
-4.796366666663758,0.47963666666637583,0.0
-4.702633333326958,0.47026333333269577,0.0
-4.280033333328902,0.4280033333328902,0.0
-15.055383333349484,1.5055383333349486,0.0
-32.755533333307774,3.2755533333307776,0.0
-31.32530317267522,3.132530317267522,0.0
-19.71371005642277,1.971371005642277,0.0
-20.019328720706106,2.001932872070611,0.0
-21.998089559173152,2.1998089559173155,0.0
-31.345533451003174,3.1345533451003176,0.0
-41.33038333333219,4.13303833333322,0.0
-29.508216666655326,2.950821666665533,0.0
-33.0387666666779,3.30387666666779,0.0
