demand_electricity,pv,delta_battery,heat_pump,import,export_pv
-1.42725,0.0,0.0,-0.0,1.42725,0.0
-1.55925,0.36549999999999994,0.0,-2.3,3.49375,0.0
-1.715083333,2.1675,-0.4524166670000001,-2.3,2.3,0.0
-3.278,3.9864999999999995,-0.7084999999999994,-2.3,2.3,0.0
-1.909416667,5.3975,-2.7279722218888893,-2.3,1.5398888888888898,0.0
-2.402583333,2.402583333,0.0,-2.3,0.0,3.9384166670000003
-4.148833333,4.148833333,0.0,-2.3,0.0,2.6681666669999995
-4.769416667,6.8595,0.0,-2.3,0.2099166669999999,0.0
-8.262833333,6.3665,1.8963333329999992,-2.3,2.3,0.0
-4.531083333,5.3975,-0.8664166670000004,-2.3,2.3,0.0
-3.378833333,3.791,-0.41216666699999965,-2.3,2.3,0.0
-3.00025,2.3035,0.6967499999999999,-2.3,2.3,0.0
-3.226666667,0.7735,1.592569167540001,-2.3,3.160597499459999,0.0
-3.963666667,0.017,0.0,-2.3,6.2466666669999995,0.0
-3.856416667,0.0,0.0,-2.3,6.156416666999999,0.0
-8.162916667,0.0,0.0,-2.3,10.462916666999998,0.0
-5.2195,0.0,0.0,-2.3,7.5195,0.0
-5.31025,0.0,0.0,-2.3,7.61025,0.0
-3.0305,0.0,0.0,-2.3,5.3305,0.0
-2.573083333,0.0,0.0,-2.3,4.873083333,0.0
-2.451625,0.0,0.0,-2.3,4.751625,0.0
-1.897958333,0.0,0.0,-0.22916666675,2.12712499975,0.0
-1.509291667,0.0,0.0,-0.0,1.509291667,0.0
-1.481791667,0.0,0.0,-1.80680901675,3.28860068375,0.0
-1.45475,0.0,0.0,-0.60226967225,2.05701967225,0.0
-1.87,0.29750000000000004,0.0,-2.3,3.8724999999999996,0.0
-2.672083333,1.7169999999999999,0.0,-2.3,3.255083333,0.0
-2.391583333,3.4170000000000003,-1.0254166670000004,-2.3,2.3,0.0
-2.743583333,4.649500000000001,-1.9059166670000005,-2.3,2.3,0.0
-3.285333333,4.8875,-0.957555554888888,-2.3,1.655388887888888,0.0
-4.54575,4.573,0.0,-2.3,2.2727499999999994,0.0
-5.169083333,4.403,0.766083333,-2.3,2.3,0.0
-7.564333333,3.9185000000000003,2.383916667,-2.3,3.561916666,0.0
-3.93525,2.975,0.0,-2.3,3.2602499999999996,0.0
-2.617083333,1.8784999999999998,0.0,-2.3,3.038583333,0.0
-2.333833333,1.054,0.0,-2.3,3.579833333,0.0
-3.68225,0.36549999999999994,0.0,-2.3,5.61675,0.0
-3.97375,0.0085,0.0,-2.3,6.26525,0.0
-4.873,0.0,0.0,-2.3,7.173,0.0
-8.4975,0.0,0.0,-2.3,10.7975,0.0
-5.7585,0.0,0.0,-2.3,8.058499999999999,0.0
-4.415583333,0.0,0.0,-2.3,6.715583333,0.0
-3.405416667,0.0,0.0,-1.06060300575,4.46601967275,0.0
-3.22575,0.0,0.0,-2.3,5.52575,0.0
-2.441083333,0.0,0.0,-1.89203934475,4.33312267775,0.0
-1.738,0.0,0.0,-0.22916666675,1.96716666675,0.0
-1.572083333,0.0,0.0,-0.60226967225,2.17435300525,0.0
-1.61425,0.0,0.0,-0.22916666675,1.84341666675,0.0
-1.464833333,0.0,0.0,-0.0,1.464833333,0.0
-1.615166667,0.09349999999999999,0.0,-2.3,3.8216666669999997,0.0
-1.876416667,0.646,0.0,-2.3,3.530416667,0.0
-2.258666667,1.9295,0.0,-2.3,2.629166667,0.0
-3.6575,4.054499999999999,-0.39699999999999896,-2.3,2.3,0.0
-3.095583333,4.844999999999999,-1.749416666999999,-2.3,2.3,0.0
-4.22675,5.406,-1.1792500000000001,-2.3,2.3,0.0
-5.169388889,5.304,-0.1346111110000001,-2.3,2.3,0.0
-5.668361111,5.057499999999999,0.6108611110000011,-2.3,2.3,0.0
-4.538416667,3.9440000000000004,0.5944166669999997,-2.3,2.3,0.0
-4.348666667,2.7455,1.5975472221799978,-2.3,2.305619444820002,0.0
-3.134083333,1.6405,0.0,-2.3,3.793583333,0.0
-2.53825,0.5950000000000001,0.0,-2.3,4.24325,0.0
-3.314666667,0.0085,0.0,-2.3,5.606166667,0.0
-5.73925,0.0,0.0,-2.3,8.03925,0.0
-6.98225,0.0,0.0,-2.3,9.28225,0.0
-4.368833333,0.0,0.0,-2.3,6.668833333,0.0
-3.785833333,0.0,0.0,-2.3,6.085833333,0.0
-3.722583333,0.0,0.0,-2.3,6.022583333,0.0
-3.50625,0.0,0.0,-2.3,5.80625,0.0
-2.715166667,0.0,0.0,-2.3,5.015166667,0.0
-1.958916667,0.0,0.0,-1.20453934475,3.16345601175,0.0
-1.447416667,0.0,0.0,-0.0,1.447416667,0.0
-1.318166667,0.0,0.0,-0.0,1.318166667,0.0
-1.4465,0.0,0.0,-0.0,1.4465,0.0
-1.463,0.102,0.0,-2.3,3.6609999999999996,0.0
-1.46025,0.6204999999999999,0.0,-2.3,3.13975,0.0
-2.240333333,1.7424999999999997,0.0,-2.3,2.7978333330000003,0.0
-2.737166667,2.3120000000000003,0.0,-2.3,2.7251666669999994,0.0
-4.740083333,3.332,0.0,-2.3,3.7080833330000003,0.0
-2.822416667,4.054499999999999,-1.2320833329999992,-2.3,2.3,0.0
-6.12425,3.468,0.9979874997299994,-2.3,3.9582625002700005,0.0
-8.033666667,2.8305,0.0,-2.3,7.503166667,0.0
-4.6805,1.4875,0.0,-2.3,5.493,0.0
-3.44025,0.8755,0.0,-2.3,4.86475,0.0
-3.025,0.48450000000000004,0.0,-2.3,4.8405,0.0
-2.632666667,0.18699999999999997,0.0,-2.3,4.745666667,0.0
-3.9985,0.0,0.0,-2.3,6.2985,0.0
-5.621916667,0.0,0.0,-2.3,7.921916667,0.0
-7.17475,0.0,0.0,-2.3,9.47475,0.0
-5.531166667,0.0,0.0,-2.3,7.831166667,0.0
-3.90775,0.0,0.0,-2.3,6.20775,0.0
-3.9545,0.0,0.0,-2.3,6.254499999999999,0.0
-2.552916667,0.0,0.0,-0.0,2.552916667,0.0
-2.149583333,0.0,0.0,-1.4337060115,3.5832893445,0.0
-1.756333333,0.0,0.0,-0.831436339,2.587769672,0.0
-1.716916667,0.0,0.0,-0.60226967225,2.31918633925,0.0
-1.419,0.0,0.0,-0.0,1.419,0.0
-1.298916667,0.0,0.0,-0.0,1.298916667,0.0
-1.83975,0.2635,0.0,-2.3,3.8762499999999998,0.0
-1.496916667,1.36,0.0,-2.3,2.4369166669999998,0.0
-2.643666667,2.9155,-0.271833333,-2.3,2.3,0.0
-3.42375,4.607,-1.1832500000000001,-2.3,2.3,0.0
-6.622,5.1595,1.17861749973,-2.3,2.583882500269999,0.0
-6.133416667,5.474,0.0,-2.3,2.9594166669999993,0.0
-6.424,5.2955000000000005,0.0,-2.3,3.4284999999999997,0.0
-8.884333333,5.193499999999999,0.0,-2.3,5.990833333000001,0.0
-5.180083333,4.5135000000000005,0.0,-2.3,2.966583332999999,0.0
-4.569583333,3.4084999999999996,0.0,-2.3,3.461083333,0.0
-3.0415,2.159,0.0,-2.3,3.1825,0.0
-3.35775,0.7989999999999999,0.0,-2.3,4.85875,0.0
-4.418333333,0.0255,0.0,-2.3,6.692833332999999,0.0
-4.62,0.0,0.0,-2.3,6.92,0.0
-4.9775,0.0,0.0,-2.3,7.2775,0.0
-4.7465,0.0,0.0,-2.3,7.0465,0.0
-3.691416667,0.0,0.0,-2.3,5.991416667,0.0
-3.002083333,0.0,0.0,-2.3,5.302083333,0.0
-2.421375,0.0,0.0,-2.3,4.721375,0.0
-3.200541667,0.0,0.0,-1.80680901675,5.0073506837499995,0.0
-1.42725,0.0,0.0,-0.60226967225,2.02951967225,0.0
-1.469416667,0.0,0.0,-0.0,1.469416667,0.0
-1.448333333,0.0,0.0,-0.60226967225,2.05060300525,0.0
-1.463,0.0,0.0,-0.0,1.463,0.0
-1.491416667,0.3145,0.0,-2.3,3.476916667,0.0
-1.49325,1.4705,0.0,-2.3,2.32275,0.0
-2.671166667,3.1025,-0.4313333330000001,-2.3,2.3,0.0
-2.874666667,4.946999999999999,-2.0723333329999996,-2.3,2.3,0.0
-3.7895,6.069,-1.3852222228888895,-2.3,1.4057222228888886,0.0
-3.439333333,3.439333333,0.0,-2.3,0.0,2.825166667
-5.220416667,6.3835,0.0,-2.3,1.1369166670000006,0.0
-6.722833333,6.0945,0.6283333329999996,-2.3,2.3,0.0
-4.052583333,5.695,-0.7757201641975303,-2.3,1.4333034971975298,0.0
-3.6685,4.539,0.0,-2.3,1.4294999999999995,0.0
-3.463166667,2.9665,0.496666667,-2.3,2.3,0.0
-3.708833333,1.0114999999999998,2.6533333330000004,-2.3,2.3439999999999994,0.0
-5.82175,0.0425,0.0,-2.3,8.079249999999998,0.0
-4.865666667,0.0,0.0,-2.3,7.165666667,0.0
-6.772333333,0.0,0.0,-2.3,9.072333333,0.0
-5.333166667,0.0,0.0,-2.3,7.633166667,0.0
-3.636416667,0.0,0.0,-1.80680901675,5.443225683750001,0.0
-3.020416667,0.0,0.0,-2.3,5.320416667,0.0
-3.11575,0.0,0.0,-2.3,5.415749999999999,0.0
-2.54375,0.0,0.0,-0.60226967225,3.1460196722500005,0.0
-1.64725,0.0,0.0,-0.0,1.64725,0.0
-1.409375,0.0,0.0,-0.0,1.409375,0.0
-1.354375,0.0,0.0,-0.60226967225,1.9566446722500002,0.0
-1.535416667,0.0,0.0,-0.0,1.535416667,0.0
-1.676583333,0.1275,0.0,-2.3,3.849083333,0.0
-1.496,0.629,0.0,-2.3,3.167,0.0
-2.236666667,1.768,0.0,-2.3,2.7686666669999997,0.0
-3.27525,2.7285,0.0,-2.3,2.84675,0.0
-3.179916667,3.927,-0.7470833330000002,-2.3,2.3,0.0
-3.807833333,5.168,-1.3601666670000003,-2.3,2.3,0.0
-5.267166667,5.8055,-0.5383333330000006,-2.3,2.3,0.0
-5.69525,5.287,0.4082499999999999,-2.3,2.3,0.0
-2.95625,4.785499999999999,-1.7473179015679,-2.3,2.218067901567901,0.0
-3.108416667,3.4084999999999996,0.0,-2.3,1.9999166670000006,0.0
-5.649416667,1.6915000000000002,3.15,-2.3,3.1079166669999996,0.0
-3.562166667,0.527,0.0,-1.20453934475,4.23970601175,0.0
-3.91875,0.034,0.0,-2.3,6.184750000000001,0.0
-5.610916667,0.0,0.0,-2.3,7.9109166669999995,0.0
-8.613916667,0.0,0.0,-2.3,10.913916666999999,0.0
-4.549416667,0.0,0.0,-2.3,6.849416667,0.0
-4.151583333,0.0,0.0,-2.3,6.451583332999999,0.0
-4.011333333,0.0,0.0,-1.80680901675,5.8181423497499996,0.0
-3.301833333,0.0,0.0,-0.0,3.301833333,0.0
-2.215125,0.0,0.0,-2.3,4.515124999999999,0.0
-1.771458333,0.0,0.0,-0.0,1.771458333,0.0
-1.470333333,0.0,0.0,-1.20453934475,2.67487267775,0.0
-1.457041667,0.0,0.0,-0.0,1.457041667,0.0
-1.601875,0.0,0.0,-0.0,1.601875,0.0
-1.44925,0.17850000000000002,0.0,-2.29166666675,3.56241666675,0.0
-1.888333333,0.9945,0.0,-2.3,3.1938333329999997,0.0
-2.260958333,1.9040000000000001,0.0,-2.3,2.656958333,0.0
-2.948458333,2.6605,0.0,-2.3,2.587958333,0.0
-3.553916667,2.8815,0.0,-2.3,2.972416667,0.0
-3.058,2.771,0.0,-2.3,2.5869999999999997,0.0
-5.3845,2.6605,0.0,-2.3,5.024,0.0
-6.516583333,2.516,0.0,-2.3,6.300583333,0.0
-4.27075,2.363,0.0,-2.3,4.207749999999999,0.0
-3.131333333,1.802,0.0,-2.3,3.629333333,0.0
-4.051666667,1.0795,0.0,-2.3,5.2721666670000005,0.0
-4.109416667,0.47600000000000003,0.0,-2.3,5.9334166669999995,0.0
-5.280916667,0.034,0.0,-2.3,7.546916667,0.0
-4.83175,0.0,0.0,-2.3,7.13175,0.0
-5.999583333,0.0,0.0,-2.3,8.299583333000001,0.0
-4.264333333,0.0,0.0,-2.3,6.5643333329999995,0.0
-4.434833333,0.0,0.0,-2.3,6.734833333,0.0
-3.339416667,0.0,0.0,-1.20453934475,4.54395601175,0.0
-3.431083333,0.0,0.0,-1.20453934475,4.63562267775,0.0
-2.244916667,0.0,0.0,-1.20453934475,3.4494560117499997,0.0
-1.793,0.0,0.0,-1.80680901675,3.59980901675,0.0
-1.585833333,0.0,0.0,-2.3,3.885833333,0.0
-1.556958333,0.0,0.0,-0.0,1.556958333,0.0
-1.532208333,0.0,0.0,-0.0,1.532208333,0.0
-1.719666667,0.34,0.0,-2.3,3.679666667,0.0
-1.583083333,1.292,0.0,-2.3,2.591083333,0.0
-1.985958333,2.5244999999999997,-0.5385416669999997,-2.3,2.3,0.0
-2.353541667,3.1195,-0.765958333,-2.3,2.3,0.0
-3.458583333,3.111,0.3475833329999997,-2.3,2.3,0.0
-4.407333333,2.8475,0.7090616670000002,-2.3,3.150771666,0.0
-6.083,2.3800000000000003,0.0,-2.3,6.003,0.0
-6.862166667,1.9380000000000002,0.0,-2.3,7.2241666669999995,0.0
-2.995666667,1.411,0.0,-2.3,3.884666667,0.0
-4.070916667,0.9690000000000001,0.0,-2.3,5.401916666999999,0.0
-3.001166667,0.5865,0.0,-2.3,4.7146666669999995,0.0
-3.254166667,0.2295,0.0,-0.60226967225,3.6269363392500003,0.0
-4.150666667,0.0085,0.0,-1.80680901675,5.9489756837500005,0.0
-6.56975,0.0,0.0,-2.3,8.86975,0.0
-9.378416667,0.0,0.0,-2.3,11.678416667,0.0
-4.65575,0.0,0.0,-2.3,6.95575,0.0
-5.234166667,0.0,0.0,-2.3,7.534166667,0.0
-4.015,0.0,0.0,-2.3,6.3149999999999995,0.0
-2.8435,0.0,0.0,-0.60226967225,3.44576967225,0.0
-2.518083333,0.0,0.0,-1.20453934475,3.7226226777499996,0.0
-2.157833333,0.0,0.0,-0.0,2.157833333,0.0
-1.638083333,0.0,0.0,-0.0,1.638083333,0.0
-1.326416667,0.0,0.0,-0.60226967225,1.92868633925,0.0
-1.39975,0.0,0.0,-0.0,1.39975,0.0
-1.727,0.23800000000000002,0.0,-2.3,3.7889999999999997,0.0
-1.7985,0.9435,0.0,-2.3,3.155,0.0
-3.013541667,2.533,0.0,-2.3,2.780541667,0.0
-3.257375,3.7569999999999997,-0.4996249999999996,-2.3,2.3,0.0
-3.399,4.802499999999999,-1.4034999999999995,-2.3,2.3,0.0
-3.56125,5.2785,-1.7172500000000004,-2.3,2.3,0.0
-5.361583333,4.879,0.482583333,-2.3,2.3,0.0
-6.83925,4.2330000000000005,2.449920417,-2.3,2.4563295829999996,0.0
-5.001333333,3.3575,0.0,-2.3,3.9438333329999997,0.0
-3.0635,2.2185,0.0,-2.3,3.1449999999999996,0.0
-3.02225,1.275,0.0,-0.60226967225,2.3495196722500005,0.0
-3.025916667,0.4165,0.0,-1.80680901675,4.41622568375,0.0
-2.409,0.017,0.0,-2.3,4.692,0.0
-4.80425,0.0,0.0,-2.3,7.1042499999999995,0.0
-7.634916667,0.0,0.0,-2.3,9.934916667,0.0
-5.591666667,0.0,0.0,-2.3,7.891666667,0.0
-4.107583333,0.0,0.0,-2.3,6.407583333,0.0
-3.040583333,0.0,0.0,-2.3,5.340583333,0.0
-3.5585,0.0,0.0,-2.3,5.858499999999999,0.0
-2.388375,0.0,0.0,-1.80680901675,4.19518401675,0.0
-1.754958333,0.0,0.0,-1.80680901675,3.56176734975,0.0
-1.734333333,0.0,0.0,-0.0,1.734333333,0.0
-1.496916667,0.0,0.0,-0.0,1.496916667,0.0
-1.472166667,0.0,0.0,-0.0,1.472166667,0.0
-1.972666667,0.085,0.0,-0.0,1.887666667,0.0
-1.701333333,0.5015,0.0,-2.3,3.4998333329999998,0.0
-1.608291667,1.3515,0.0,-2.3,2.5567916669999997,0.0
-3.294958333,1.9380000000000002,0.0,-2.3,3.6569583329999995,0.0
-4.660333333,2.1505,0.0,-1.60416666675,4.11399999975,0.0
-3.867416667,2.346,0.0,-0.22916666675,1.75058333375,0.0
-6.6275,2.4224999999999994,0.0,-0.22916666675,4.434166666750001,0.0
-6.298416667,2.363,0.0,-0.45833333325,4.39375000025,0.0
-5.770416667,2.0909999999999997,0.0,-0.0,3.679416667,0.0
-4.16625,1.6065,0.0,-0.0,2.5597499999999997,0.0
-3.817916667,1.0965,0.0,-0.0,2.7214166669999997,0.0
-3.85275,0.5780000000000001,0.0,-0.0,3.27475,0.0
-5.234166667,0.068,0.0,-0.0,5.166166667000001,0.0
-6.8695,0.0,0.0,-0.0,6.8695,0.0
-8.34625,0.0,0.0,-0.0,8.34625,0.0
-6.472583333,0.0,0.0,-0.0,6.472583333,0.0
-3.882083333,0.0,0.0,-0.0,3.8820833329999997,0.0
-3.608916667,0.0,0.0,-0.0,3.6089166670000004,0.0
-2.523583333,0.0,0.0,-0.0,2.523583333,0.0
-2.223833333,0.0,0.0,-0.0,2.223833333,0.0
-1.672916667,0.0,0.0,-0.0,1.672916667,0.0
-1.572083333,0.0,0.0,-0.0,1.572083333,0.0
-1.572541667,0.0,0.0,-0.0,1.572541667,0.0
-1.614708333,0.0,0.0,-0.0,1.614708333,0.0
-1.532666667,0.5355,0.0,-1.20453934475,2.20170601175,0.0
-1.80675,2.04,-0.2332499999999999,-0.60226967225,0.60226967225,0.0
-3.158833333,3.7569999999999997,-0.5981666669999997,-1.80680901675,1.80680901675,0.0
-4.081916667,5.151,-1.0690833330000002,-2.3,2.3,0.0
-5.95375,5.644,0.3097500000000001,-2.3,2.3,0.0
-6.04725,5.6185,0.4287499999999999,-2.3,2.3,0.0
-7.968583333,5.27,0.8009049999999999,-2.3,4.197678333000001,0.0
-10.99633333,4.3945,0.0,-2.3,8.90183333,0.0
-4.486166667,2.8815,0.0,-2.3,3.904666667,0.0
-3.846333333,1.8104999999999998,0.0,-2.3,4.335833333,0.0
-6.214083333,1.0114999999999998,0.0,-2.3,7.502583333,0.0
-3.6575,0.408,0.0,-2.3,5.5495,0.0
-2.75825,0.034,0.0,-2.3,5.02425,0.0
-3.729,0.0,0.0,-2.3,6.029,0.0
-6.82275,0.0,0.0,-2.3,9.12275,0.0
-4.86475,0.0,0.0,-2.3,7.16475,0.0
-4.162583333,0.0,0.0,-2.3,6.4625833329999995,0.0
-3.3165,0.0,0.0,-1.20453934475,4.52103934475,0.0
-2.706458333,0.0,0.0,-0.60226967225,3.30872800525,0.0
-2.101458333,0.0,0.0,-1.20453934475,3.3059976777499998,0.0
-1.804916667,0.0,0.0,-0.60226967225,2.40718633925,0.0
-1.805375,0.0,0.0,-0.60226967225,2.40764467225,0.0
-1.502875,0.0,0.0,-0.0,1.502875,0.0
-1.495083333,0.0,0.0,-0.0,1.495083333,0.0
-1.4575,0.48450000000000004,0.0,-0.60226967225,1.5752696722500001,0.0
-1.6555,1.819,-0.16349999999999987,-1.20453934475,1.20453934475,0.0
-1.802166667,3.4425000000000003,-1.640333333,-2.3,2.3,0.0
-2.773833333,4.8705,-2.085055555888889,-2.3,2.288388888888888,0.0
-2.881083333,2.881083333,0.0,-2.3,0.0,2.7289166670000005
-4.426583333,5.864999999999999,0.0,-2.3,0.8615833330000007,0.0
-4.112166667,5.44,0.0,-2.3,0.9721666669999998,0.0
-8.795416667,4.896,3.15,-2.3,3.049416667,0.0
-4.895916667,4.1055,0.0,-2.3,3.0904166669999995,0.0
-2.897583333,2.7285,0.0,-2.3,2.469083333,0.0
-3.26975,1.4619999999999997,0.0,-2.3,4.10775,0.0
-3.245,0.5950000000000001,0.0,-1.80680901675,4.45680901675,0.0
-5.443166667,0.0425,0.0,-2.3,7.700666666999999,0.0
-3.751,0.0,0.0,-2.3,6.051,0.0
-7.340666667,0.0,0.0,-2.3,9.640666666999998,0.0
-5.371666667,0.0,0.0,-2.3,7.671666667,0.0
-4.01225,0.0,0.0,-2.3,6.31225,0.0
-3.24225,0.0,0.0,-1.80680901675,5.04905901675,0.0
-2.299,0.0,0.0,-2.3,4.599,0.0
-2.05975,0.0,0.0,-1.80680901675,3.86655901675,0.0
-1.726083333,0.0,0.0,-0.0,1.726083333,0.0
-1.470333333,0.0,0.0,-0.0,1.470333333,0.0
-1.378666667,0.0,0.0,-0.60226967225,1.9809363392500001,0.0
-1.628,0.0,0.0,-0.0,1.628,0.0
-1.887416667,0.36549999999999994,0.0,-0.0,1.5219166670000002,0.0
-1.331916667,1.2834999999999999,0.0,-0.0,0.04841666700000017,0.0
-2.25775,2.975,-0.7172500000000002,-2.3,2.3,0.0
-3.314666667,3.536,-0.22133333300000002,-2.3,2.3,0.0
-3.912333333,4.2924999999999995,-0.38016666699999946,-2.3,2.3,0.0
-3.144166667,4.029,-0.8848333329999998,-2.3,2.3,0.0
-5.51925,3.6634999999999995,1.7849024997299991,-2.3,2.3708475002700014,0.0
-7.516666667,3.094,0.0,-2.3,6.7226666669999995,0.0
-3.410916667,2.516,0.0,-2.3,3.1949166669999998,0.0
-3.774833333,1.9040000000000001,0.0,-2.3,4.170833333,0.0
-3.138666667,1.1305,0.0,-2.3,4.308166667,0.0
-3.461333333,0.5185,0.0,-2.3,5.242833333,0.0
-2.793083333,0.068,0.0,-1.20453934475,3.9296226777499994,0.0
-5.221333333,0.0,0.0,-2.3,7.521333332999999,0.0
-5.426666667,0.0,0.0,-2.3,7.726666667,0.0
-4.85925,0.0,0.0,-2.3,7.15925,0.0
-4.249666667,0.0,0.0,-2.3,6.549666666999999,0.0
-3.510833333,0.0,0.0,-2.3,5.810833333,0.0
-2.218333333,0.0,0.0,-1.80680901675,4.02514234975,0.0
-2.261416667,0.0,0.0,-0.60226967225,2.86368633925,0.0
-1.629833333,0.0,0.0,-0.60226967225,2.23210300525,0.0
-1.561083333,0.0,0.0,-0.0,1.561083333,0.0
-1.44375,0.0,0.0,-0.0,1.44375,0.0
-1.53725,0.0,0.0,-0.0,1.53725,0.0
-1.423583333,0.612,0.0,-2.3,3.111583333,0.0
-1.71325,2.2695,-0.5562499999999998,-2.3,2.3,0.0
-3.013083333,3.9185000000000003,-0.9054166670000002,-2.3,2.3,0.0
-2.393416667,4.9555,-2.4272222218888886,-2.3,2.165138888888888,0.0
-3.455833333,5.3125,0.0,-2.3,0.44333333300000044,0.0
-4.288166667,5.5760000000000005,0.0,-2.3,1.0121666669999991,0.0
-7.37,5.0915,2.2785,-2.3,2.3,0.0
-6.062833333,4.675,0.8714999999999999,-2.3,2.816333333,0.0
-3.202833333,4.1225,-0.9196666669999997,-2.3,2.3,0.0
-3.160666667,3.026,0.13466666700000038,-2.3,2.3,0.0
-2.9975,1.9040000000000001,0.6102633332699996,-1.4337060115,1.9169426782300003,0.0
-3.504416667,0.884,0.0,-2.3,4.920416667,0.0
-3.218416667,0.1275,0.0,-2.3,5.390916667,0.0
-4.27625,0.0,0.0,-2.3,6.57625,0.0
-5.2745,0.0,0.0,-2.3,7.5745,0.0
-4.481583333,0.0,0.0,-2.3,6.7815833329999995,0.0
-5.060916667,0.0,0.0,-2.3,7.360916667,0.0
-4.029666667,0.0,0.0,-2.3,6.329666667,0.0
-2.555666667,0.0,0.0,-2.3,4.8556666669999995,0.0
-2.1395,0.0,0.0,-0.0,2.1395,0.0
-1.54,0.0,0.0,-0.0,1.54,0.0
-1.64175,0.0,0.0,-0.0,1.64175,0.0
-1.34475,0.0,0.0,-0.0,1.34475,0.0
-1.502416667,0.0,0.0,-1.20453934475,2.70695601175,0.0
-1.655958333,0.47600000000000003,0.0,-2.3,3.479958333,0.0
-2.041875,1.6745,0.0,-2.3,2.667375,0.0
-2.979166667,3.9015,-0.9223333330000003,-2.3,2.3,0.0
-2.539166667,5.252999999999999,-2.7138333329999993,-2.3,2.3,0.0
-3.386166667,5.3635,-0.2527222228888891,-2.3,0.5753888898888886,0.0
-4.528333333,5.2955000000000005,0.0,-2.3,1.5328333329999997,0.0
-6.181083333,5.3635,0.8175833330000001,-2.3,2.3,0.0
-5.874916667,5.4145,0.46041666699999956,-2.3,2.3,0.0
-4.822583333,4.343500000000001,0.47908333299999944,-2.3,2.3,0.0
-2.929666667,2.941,-0.011333333000000204,-2.3,2.3,0.0
-2.977333333,1.9465,1.030833333,-2.3,2.3,0.0
-3.331166667,0.8755,0.3712633337300014,-1.80680901675,3.8912123500199987,0.0
-5.1865,0.1105,0.0,-0.0,5.076,0.0
-5.941833333,0.0,0.0,-2.3,8.241833332999999,0.0
-6.11875,0.0,0.0,-2.3,8.41875,0.0
-4.178166667,0.0,0.0,-2.3,6.478166667,0.0
-4.7685,0.0,0.0,-2.3,7.0685,0.0
-3.496166667,0.0,0.0,-2.3,5.796166667,0.0
-2.596916667,0.0,0.0,-2.3,4.896916666999999,0.0
-2.63175,0.0,0.0,-0.0,2.63175,0.0
-1.607833333,0.0,0.0,-0.60226967225,2.21010300525,0.0
-1.583083333,0.0,0.0,-0.0,1.583083333,0.0
-1.436416667,0.0,0.0,-0.0,1.436416667,0.0
-1.467583333,0.0,0.0,-0.0,1.467583333,0.0
-1.5455,0.442,0.0,-2.29166666675,3.39516666675,0.0
-1.884666667,1.4280000000000002,0.0,-2.3,2.7566666669999997,0.0
-2.081291667,2.601,-0.5197083330000001,-2.3,2.3,0.0
-2.764208333,3.8080000000000003,-1.0437916670000005,-2.3,2.3,0.0
-2.716083333,4.692,-1.9759166670000006,-2.3,2.3,0.0
-2.76925,5.304,-0.34947222188888755,-2.3,0.1147222218888877,0.0
-4.279916667,5.1339999999999995,0.0,-2.3,1.445916667000001,0.0
-6.0335,4.4624999999999995,1.5710000000000006,-2.3,2.3,0.0
-3.928833333,3.604,0.3248333329999997,-2.3,2.3,0.0
-2.926916667,2.72,0.20691666699999986,-2.3,2.3,0.0
-2.922333333,1.8784999999999998,1.0438333330000003,-2.3,2.3,0.0
-2.902166667,0.8755,0.003416666999999629,-2.0359756835,4.059225683499999,0.0
-2.7445,0.14450000000000002,0.0,-1.20453934475,3.80453934475,0.0
-3.893083333,0.0,0.0,-2.3,6.193083333,0.0
-8.554333333,0.0,0.0,-2.3,10.854333333,0.0
-5.64575,0.0,0.0,-2.3,7.945749999999999,0.0
-5.2305,0.0,0.0,-2.3,7.5305,0.0
-4.175416667,0.0,0.0,-2.3,6.475416667,0.0
-2.70325,0.0,0.0,-1.80680901675,4.5100590167500005,0.0
-2.074416667,0.0,0.0,-2.3,4.374416667,0.0
-1.857166667,0.0,0.0,-1.20453934475,3.06170601175,0.0
-1.474,0.0,0.0,-0.0,1.474,0.0
-1.497833333,0.0,0.0,-0.60226967225,2.1001030052500003,0.0
-1.824166667,0.0,0.0,-0.60226967225,2.4264363392500004,0.0
-1.6335,0.2635,0.0,-2.206436339,3.576436339,0.0
-1.679333333,0.9605,0.0,-2.3,3.018833333,0.0
-3.773916667,2.5925,0.0,-2.3,3.481416667,0.0
-3.4485,4.488,-1.0395000000000003,-2.3,2.3,0.0
-3.61625,5.3294999999999995,-1.7132499999999997,-2.3,2.3,0.0
-4.6915,4.998,-0.30650000000000066,-2.3,2.3,0.0
-5.57425,4.998,0.5762500000000002,-2.3,2.3,0.0
-4.945416667,4.607,0.33841666699999967,-2.3,2.3,0.0
-3.707916667,3.7994999999999997,-0.0915833329999997,-2.3,2.3,0.0
-4.66675,2.771,1.6375083327300006,-2.3,2.55824166727,0.0
-4.227666667,1.768,0.0,-2.3,4.759666667,0.0
-4.2185,0.7735,0.0,-2.3,5.744999999999999,0.0
-3.25875,0.11900000000000001,0.0,-2.3,5.43975,0.0
-4.764833333,0.0,0.0,-2.3,7.064833333,0.0
-8.300416667,0.0,0.0,-2.3,10.600416667000001,0.0
-4.9555,0.0,0.0,-2.3,7.2555,0.0
-5.027916667,0.0,0.0,-2.3,7.327916667,0.0
-3.8995,0.0,0.0,-2.3,6.1995000000000005,0.0
-2.541916667,0.0,0.0,-2.3,4.841916667,0.0
