boiler,supply_gas,gas_balance
4.649035294117648,-0.0,0.0
6.466,-0.0,0.0
21.72750588235294,-0.0,0.0
15.919952941176472,-0.0,0.0
9.102282352941177,-0.0,0.0
1.7072235294117648,-0.0,0.0
0.012470588235294119,-0.0,0.0
1.0388,-0.0,0.0
0.2082588235294118,-0.0,0.0
0.08854117647058823,-0.0,0.0
1.316894117647059,-0.0,0.0
0.06983529411764706,-0.0,0.0
1.316894117647059,-0.0,0.0
12.792329411764706,-0.0,0.0
31.176470588235297,-0.0,0.0
10.596258823529412,-0.0,0.0
13.365976470588237,-0.0,0.0
23.883670588235297,-0.0,0.0
15.914964705882355,-0.0,0.0
9.551223529411764,-0.0,0.0
24.893788235294117,-0.0,0.0
17.095929411764708,-0.0,0.0
8.633388235294118,-0.0,0.0
9.3916,-0.0,0.0
10.702258823529414,-0.0,0.0
11.593905882352944,-0.0,0.0
6.058211764705883,-0.0,0.0
10.614964705882356,-0.0,0.0
11.655011764705884,-0.0,0.0
1.9516470588235295,-0.0,0.0
1.1236000000000002,-0.0,0.0
0.2082588235294118,-0.0,0.0
0.0,-0.0,0.0
1.2470588235294118,-0.0,0.0
0.2780941176470589,-0.0,0.0
2.017741176470589,-0.0,0.0
1.7271764705882353,-0.0,0.0
31.176470588235297,-0.0,0.0
18.480164705882355,-0.0,0.0
9.1796,-0.0,0.0
12.193741176470589,-0.0,0.0
9.135952941176471,-0.0,0.0
6.573247058823529,-0.0,0.0
8.851623529411766,-0.0,0.0
31.176470588235297,-0.0,0.0
10.492752941176471,-0.0,0.0
6.010823529411765,-0.0,0.0
17.00863529411765,-0.0,0.0
19.2284,-0.0,0.0
7.577129411764706,-0.0,0.0
12.97190588235294,-0.0,0.0
29.062705882352944,-0.0,0.0
26.667105882352946,-0.0,0.0
2.2896,-0.0,0.0
0.0037411764705882356,-0.0,0.0
1.5488470588235295,-0.0,0.0
0.2082588235294118,-0.0,0.0
0.0,-0.0,0.0
1.2470588235294118,-0.0,0.0
0.0,-0.0,0.0
1.2470588235294118,-0.0,0.0
21.602800000000006,-0.0,0.0
16.488611764705883,-0.0,0.0
15.683011764705885,-0.0,0.0
24.373764705882355,-0.0,0.0
14.242658823529412,-0.0,0.0
3.0104000000000006,-0.0,0.0
13.448282352941177,-0.0,0.0
7.085788235294118,-0.0,0.0
6.639341176470588,-0.0,0.0
7.716800000000001,-0.0,0.0
3.3583294117647062,-0.0,0.0
14.151623529411767,-0.0,0.0
19.163552941176473,-0.0,0.0
11.479176470588236,-0.0,0.0
11.272164705882354,-0.0,0.0
9.331741176470588,-0.0,0.0
2.2546823529411766,-0.0,0.0
0.16835294117647062,-0.0,0.0
1.072470588235294,-0.0,0.0
0.2082588235294118,-0.0,0.0
1.0388,-0.0,0.0
0.23320000000000002,-0.0,0.0
1.0388,-0.0,0.0
3.7411764705882353,-0.0,0.0
27.598658823529416,-0.0,0.0
16.30404705882353,-0.0,0.0
8.236823529411765,-0.0,0.0
31.176470588235297,-0.0,0.0
31.176470588235297,-0.0,0.0
12.738705882352942,-0.0,0.0
8.647105882352943,-0.0,0.0
23.973458823529413,-0.0,0.0
8.82294117647059,-0.0,0.0
9.200800000000001,-0.0,0.0
19.663623529411765,-0.0,0.0
9.37164705882353,-0.0,0.0
31.176470588235297,-0.0,0.0
17.548611764705882,-0.0,0.0
30.21124705882353,-0.0,0.0
13.187647058823531,-0.0,0.0
1.6523529411764706,-0.0,0.0
1.3630352941176471,-0.0,0.0
0.016211764705882353,-0.0,0.0
1.0587529411764707,-0.0,0.0
0.2855764705882353,-0.0,0.0
1.2470588235294118,-0.0,0.0
0.1982823529411765,-0.0,0.0
16.256658823529413,-0.0,0.0
31.176470588235297,-0.0,0.0
31.176470588235297,-0.0,0.0
31.176470588235297,-0.0,0.0
13.104094117647058,-0.0,0.0
6.323835294117647,-0.0,0.0
31.176470588235297,-0.0,0.0
21.294776470588236,-0.0,0.0
13.697694117647059,-0.0,0.0
5.5955529411764715,-0.0,0.0
10.672329411764707,-0.0,0.0
10.566329411764707,-0.0,0.0
14.792611764705883,-0.0,0.0
17.25181176470588,-0.0,0.0
11.415576470588237,-0.0,0.0
31.176470588235297,-0.0,0.0
31.176470588235297,-0.0,0.0
1.7745647058823533,-0.0,0.0
1.0924235294117648,-0.0,0.0
0.21574117647058824,-0.0,0.0
0.0,-0.0,0.0
1.2470588235294118,-0.0,0.0
11.350729411764707,-0.0,0.0
12.71875294117647,-0.0,0.0
12.70254117647059,-0.0,0.0
12.606517647058824,-0.0,0.0
31.176470588235297,-0.0,0.0
22.96708235294118,-0.0,0.0
9.187082352941179,-0.0,0.0
10.976611764705883,-0.0,0.0
19.026376470588236,-0.0,0.0
25.08583529411765,-0.0,0.0
6.076917647058824,-0.0,0.0
21.267341176470588,-0.0,0.0
4.448258823529413,-0.0,0.0
7.4050352941176465,-0.0,0.0
31.176470588235297,-0.0,0.0
18.25818823529412,-0.0,0.0
17.97136470588235,-0.0,0.0
20.577717647058826,-0.0,0.0
9.798141176470589,-0.0,0.0
0.5798823529411765,-0.0,0.0
1.8992705882352943,-0.0,0.0
0.21823529411764706,-0.0,0.0
1.2508,-0.0,0.0
0.0,-0.0,0.0
1.4191529411764705,-0.0,0.0
1.3430823529411766,-0.0,0.0
1.0363058823529412,-0.0,0.0
31.176470588235297,-0.0,0.0
28.196,-0.0,0.0
31.176470588235297,-0.0,0.0
31.176470588235297,-0.0,0.0
29.834635294117646,-0.0,0.0
22.057976470588237,-0.0,0.0
10.851905882352943,-0.0,0.0
8.900258823529413,-0.0,0.0
6.542070588235296,-0.0,0.0
16.166870588235295,-0.0,0.0
21.05658823529412,-0.0,0.0
8.31164705882353,-0.0,0.0
27.8480705882353,-0.0,0.0
10.6212,-0.0,0.0
17.02235294117647,-0.0,0.0
31.176470588235297,-0.0,0.0
3.7324470588235292,-0.0,0.0
0.2319529411764706,-0.0,0.0
1.0388,-0.0,0.0
0.2082588235294118,-0.0,0.0
0.024941176470588237,-0.0,0.0
2.4118117647058828,-0.0,0.0
4.056682352941177,-0.0,0.0
4.040470588235294,-0.0,0.0
17.32538823529412,-0.0,0.0
17.506211764705885,-0.0,0.0
20.260964705882355,-0.0,0.0
22.541835294117647,-0.0,0.0
7.91009411764706,-0.0,0.0
8.69449411764706,-0.0,0.0
16.49235294117647,-0.0,0.0
16.761717647058827,-0.0,0.0
13.968305882352942,-0.0,0.0
25.974988235294123,-0.0,0.0
11.525317647058825,-0.0,0.0
31.176470588235297,-0.0,0.0
23.1504,-0.0,0.0
17.825458823529413,-0.0,0.0
14.4584,-0.0,0.0
18.251952941176473,-0.0,0.0
1.1273411764705883,-0.0,0.0
1.2645176470588235,-0.0,0.0
0.6260235294117648,-0.0,0.0
0.06983529411764706,-0.0,0.0
1.0388,-0.0,0.0
0.2082588235294118,-0.0,0.0
1.0388,-0.0,0.0
0.8953882352941177,-0.0,0.0
27.05743529411765,-0.0,0.0
31.176470588235297,-0.0,0.0
17.652117647058823,-0.0,0.0
16.608329411764707,-0.0,0.0
19.088729411764707,-0.0,0.0
31.176470588235297,-0.0,0.0
19.439152941176474,-0.0,0.0
19.452870588235296,-0.0,0.0
23.762705882352943,-0.0,0.0
10.289482352941176,-0.0,0.0
19.213435294117648,-0.0,0.0
26.37654117647059,-0.0,0.0
15.24654117647059,-0.0,0.0
23.39482352941177,-0.0,0.0
25.815364705882356,-0.0,0.0
12.431929411764706,-0.0,0.0
1.0313176470588235,-0.0,0.0
1.047529411764706,-0.0,0.0
0.2082588235294118,-0.0,0.0
0.0,-0.0,0.0
1.2470588235294118,-0.0,0.0
0.0,-0.0,0.0
1.0388,-0.0,0.0
7.8913882352941185,-0.0,0.0
16.098282352941176,-0.0,0.0
23.207764705882354,-0.0,0.0
15.786517647058826,-0.0,0.0
14.231435294117649,-0.0,0.0
19.2072,-0.0,0.0
7.738000000000001,-0.0,0.0
7.381341176470588,-0.0,0.0
23.32748235294118,-0.0,0.0
3.9569176470588237,-0.0,0.0
13.883505882352942,-0.0,0.0
19.605011764705885,-0.0,0.0
10.385505882352941,-0.0,0.0
31.176470588235297,-0.0,0.0
15.000870588235296,-0.0,0.0
17.229364705882354,-0.0,0.0
31.176470588235297,-0.0,0.0
5.192752941176471,-0.0,0.0
1.316894117647059,-0.0,0.0
0.0212,-0.0,0.0
1.0437882352941177,-0.0,0.0
0.2494117647058824,-0.0,0.0
0.008729411764705883,-0.0,0.0
1.2470588235294118,-0.0,0.0
0.4751294117647059,-0.0,0.0
31.176470588235297,-0.0,0.0
18.72583529411765,-0.0,0.0
10.309435294117646,-0.0,0.0
31.176470588235297,-0.0,0.0
18.07985882352941,-0.0,0.0
9.786917647058823,-0.0,0.0
5.5955529411764715,-0.0,0.0
9.764470588235296,-0.0,0.0
12.410729411764708,-0.0,0.0
11.857035294117647,-0.0,0.0
16.245435294117648,-0.0,0.0
31.176470588235297,-0.0,0.0
25.29534117647059,-0.0,0.0
13.95583529411765,-0.0,0.0
4.866023529411765,-0.0,0.0
12.418211764705884,-0.0,0.0
1.556329411764706,-0.0,0.0
1.117364705882353,-0.0,0.0
0.24442352941176473,-0.0,0.0
0.0,-0.0,0.0
1.7633411764705884,-0.0,0.0
0.566164705882353,-0.0,0.0
1.8144705882352943,-0.0,0.0
0.8554823529411766,-0.0,0.0
31.176470588235297,-0.0,0.0
25.057152941176472,-0.0,0.0
14.761435294117648,-0.0,0.0
8.148282352941177,-0.0,0.0
12.377058823529413,-0.0,0.0
8.3316,-0.0,0.0
17.988823529411768,-0.0,0.0
22.53310588235294,-0.0,0.0
9.58863529411765,-0.0,0.0
7.6419764705882365,-0.0,0.0
9.964,-0.0,0.0
3.2224000000000004,-0.0,0.0
6.851341176470589,-0.0,0.0
14.01694117647059,-0.0,0.0
13.776258823529414,-0.0,0.0
11.656258823529411,-0.0,0.0
1.8606117647058826,-0.0,0.0
0.7058352941176471,-0.0,0.0
0.008729411764705883,-0.0,0.0
1.2470588235294118,-0.0,0.0
0.0,-0.0,0.0
1.0388,-0.0,0.0
0.2082588235294118,-0.0,0.0
14.878658823529411,-0.0,0.0
31.176470588235297,-0.0,0.0
11.881976470588237,-0.0,0.0
31.176470588235297,-0.0,0.0
17.713223529411767,-0.0,0.0
4.523082352941176,-0.0,0.0
31.176470588235297,-0.0,0.0
8.138305882352942,-0.0,0.0
20.020282352941177,-0.0,0.0
13.994494117647058,-0.0,0.0
8.794258823529413,-0.0,0.0
2.8607529411764707,-0.0,0.0
3.256070588235295,-0.0,0.0
13.454517647058825,-0.0,0.0
11.669976470588237,-0.0,0.0
4.2512235294117655,-0.0,0.0
8.431364705882354,-0.0,0.0
0.756964705882353,-0.0,0.0
0.3317176470588236,-0.0,0.0
1.0388,-0.0,0.0
0.2082588235294118,-0.0,0.0
1.0388,-0.0,0.0
2.0539058823529412,-0.0,0.0
2.0140000000000002,-0.0,0.0
3.6326823529411763,-0.0,0.0
31.176470588235297,-0.0,0.0
18.492635294117648,-0.0,0.0
12.446894117647059,-0.0,0.0
18.308070588235292,-0.0,0.0
17.475035294117646,-0.0,0.0
10.92049411764706,-0.0,0.0
10.444117647058825,-0.0,0.0
8.48124705882353,-0.0,0.0
3.597764705882353,-0.0,0.0
3.078988235294118,-0.0,0.0
20.257223529411764,-0.0,0.0
31.176470588235297,-0.0,0.0
19.343129411764703,-0.0,0.0
17.718211764705885,-0.0,0.0
5.159082352941176,-0.0,0.0
22.467011764705884,-0.0,0.0
2.3606823529411765,-0.0,0.0
0.28682352941176475,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
5.271317647058824,-0.0,0.0
4.824870588235294,-0.0,0.0
5.6554117647058835,-0.0,0.0
4.824870588235294,-0.0,0.0
31.176470588235297,-0.0,0.0
16.693129411764705,-0.0,0.0
4.711388235294119,-0.0,0.0
17.731929411764707,-0.0,0.0
12.117670588235297,-0.0,0.0
13.736352941176472,-0.0,0.0
7.48609411764706,-0.0,0.0
16.648235294117647,-0.0,0.0
16.062117647058827,-0.0,0.0
22.60792941176471,-0.0,0.0
18.780705882352944,-0.0,0.0
10.383011764705884,-0.0,0.0
18.331764705882353,-0.0,0.0
2.529035294117647,-0.0,0.0
16.517294117647058,-0.0,0.0
13.99574117647059,-0.0,0.0
1.8780705882352942,-0.0,0.0
0.43272941176470586,-0.0,0.0
0.0212,-0.0,0.0
0.0037411764705882356,-0.0,0.0
1.0388,-0.0,0.0
0.2082588235294118,-0.0,0.0
1.06,-0.0,0.0
31.176470588235297,-0.0,0.0
14.130423529411765,-0.0,0.0
10.56009411764706,-0.0,0.0
7.9250588235294135,-0.0,0.0
11.930611764705883,-0.0,0.0
17.104658823529412,-0.0,0.0
8.54734117647059,-0.0,0.0
31.176470588235297,-0.0,0.0
7.509788235294118,-0.0,0.0
22.119082352941177,-0.0,0.0
23.089294117647064,-0.0,0.0
0.7881411764705882,-0.0,0.0
17.107152941176473,-0.0,0.0
12.677600000000002,-0.0,0.0
6.774023529411766,-0.0,0.0
5.8050588235294125,-0.0,0.0
2.3220235294117653,-0.0,0.0
0.02868235294117647,-0.0,0.0
0.3691294117647059,-0.0,0.0
0.41527058823529417,-0.0,0.0
0.8317882352941177,-0.0,0.0
0.41527058823529417,-0.0,0.0
2.173623529411765,-0.0,0.0
2.0140000000000002,-0.0,0.0
3.4094588235294117,-0.0,0.0
31.176470588235297,-0.0,0.0
25.077105882352946,-0.0,0.0
14.106729411764707,-0.0,0.0
10.47529411764706,-0.0,0.0
22.75134117647059,-0.0,0.0
12.029129411764707,-0.0,0.0
9.064870588235296,-0.0,0.0
12.17752941176471,-0.0,0.0
1.8843058823529413,-0.0,0.0
4.519341176470588,-0.0,0.0
20.776000000000003,-0.0,0.0
29.13129411764706,-0.0,0.0
31.176470588235297,-0.0,0.0
10.308188235294118,-0.0,0.0
13.356000000000002,-0.0,0.0
16.81658823529412,-0.0,0.0
8.330352941176471,-0.0,0.0
0.460164705882353,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
3.4930117647058827,-0.0,0.0
5.4484,-0.0,0.0
5.031882352941177,-0.0,0.0
5.4484,-0.0,0.0
31.176470588235297,-0.0,0.0
17.34409411764706,-0.0,0.0
5.533200000000001,-0.0,0.0
17.203176470588236,-0.0,0.0
10.903035294117648,-0.0,0.0
10.397976470588235,-0.0,0.0
11.717364705882353,-0.0,0.0
12.9532,-0.0,0.0
13.533082352941177,-0.0,0.0
19.40174117647059,-0.0,0.0
29.834635294117646,-0.0,0.0
10.227129411764707,-0.0,0.0
16.39383529411765,-0.0,0.0
4.7700000000000005,-0.0,0.0
10.330635294117648,-0.0,0.0
16.0696,-0.0,0.0
6.0045882352941184,-0.0,0.0
0.6185411764705883,-0.0,0.0
0.008729411764705883,-0.0,0.0
0.016211764705882353,-0.0,0.0
0.41527058823529417,-0.0,0.0
0.8317882352941177,-0.0,0.0
0.42400000000000004,-0.0,0.0
31.176470588235297,-0.0,0.0
11.048941176470588,-0.0,0.0
13.538070588235295,-0.0,0.0
10.497741176470587,-0.0,0.0
6.961082352941177,-0.0,0.0
21.438188235294117,-0.0,0.0
6.125552941176472,-0.0,0.0
25.751764705882355,-0.0,0.0
27.846823529411765,-0.0,0.0
11.085105882352941,-0.0,0.0
31.176470588235297,-0.0,0.0
1.6785411764705884,-0.0,0.0
8.62964705882353,-0.0,0.0
17.546117647058825,-0.0,0.0
9.134705882352941,-0.0,0.0
4.777482352941177,-0.0,0.0
4.6602588235294125,-0.0,0.0
0.016211764705882353,-0.0,0.0
1.0388,-0.0,0.0
0.2082588235294118,-0.0,0.0
2.838305882352941,-0.0,0.0
4.553011764705882,-0.0,0.0
5.5656235294117655,-0.0,0.0
5.357364705882354,-0.0,0.0
31.176470588235297,-0.0,0.0
31.176470588235297,-0.0,0.0
31.176470588235297,-0.0,0.0
24.21164705882353,-0.0,0.0
9.091058823529412,-0.0,0.0
16.145670588235294,-0.0,0.0
13.82863529411765,-0.0,0.0
2.491623529411765,-0.0,0.0
5.445905882352942,-0.0,0.0
14.553176470588237,-0.0,0.0
15.194164705882354,-0.0,0.0
9.210776470588236,-0.0,0.0
5.732729411764707,-0.0,0.0
18.510094117647057,-0.0,0.0
12.984376470588236,-0.0,0.0
4.942094117647059,-0.0,0.0
1.8082352941176472,-0.0,0.0
0.5636705882352941,-0.0,0.0
1.2470588235294118,-0.0,0.0
1.083694117647059,-0.0,0.0
7.35764705882353,-0.0,0.0
8.746870588235295,-0.0,0.0
8.746870588235295,-0.0,0.0
8.538611764705884,-0.0,0.0
31.176470588235297,-0.0,0.0
23.30254117647059,-0.0,0.0
31.176470588235297,-0.0,0.0
19.052564705882357,-0.0,0.0
15.90374117647059,-0.0,0.0
6.160470588235295,-0.0,0.0
14.137905882352943,-0.0,0.0
16.915105882352943,-0.0,0.0
22.079176470588234,-0.0,0.0
16.68814117647059,-0.0,0.0
9.4552,-0.0,0.0
7.912588235294118,-0.0,0.0
9.342964705882354,-0.0,0.0
8.37649411764706,-0.0,0.0
12.70254117647059,-0.0,0.0
8.660823529411767,-0.0,0.0
0.8816705882352942,-0.0,0.0
1.8007529411764707,-0.0,0.0
0.2082588235294118,-0.0,0.0
1.2470588235294118,-0.0,0.0
1.0388,-0.0,0.0
3.4955058823529415,-0.0,0.0
9.137200000000002,-0.0,0.0
9.163388235294118,-0.0,0.0
30.944517647058827,-0.0,0.0
8.225600000000002,-0.0,0.0
22.272470588235294,-0.0,0.0
11.349482352941179,-0.0,0.0
16.91884705882353,-0.0,0.0
15.172964705882354,-0.0,0.0
7.138164705882353,-0.0,0.0
12.061552941176473,-0.0,0.0
4.705152941176472,-0.0,0.0
3.627694117647059,-0.0,0.0
6.534588235294119,-0.0,0.0
19.18849411764706,-0.0,0.0
12.176282352941177,-0.0,0.0
14.122941176470588,-0.0,0.0
14.089270588235296,-0.0,0.0
6.89124705882353,-0.0,0.0
0.8243058823529413,-0.0,0.0
2.613835294117647,-0.0,0.0
1.4091764705882353,-0.0,0.0
0.2082588235294118,-0.0,0.0
8.453811764705883,-0.0,0.0
9.003764705882354,-0.0,0.0
9.113505882352941,-0.0,0.0
8.069717647058825,-0.0,0.0
31.176470588235297,-0.0,0.0
27.470211764705883,-0.0,0.0
24.40743529411765,-0.0,0.0
8.788023529411765,-0.0,0.0
9.707105882352943,-0.0,0.0
3.1862352941176475,-0.0,0.0
31.176470588235297,-0.0,0.0
20.241011764705885,-0.0,0.0
31.176470588235297,-0.0,0.0
5.478329411764706,-0.0,0.0
8.022329411764707,-0.0,0.0
7.898870588235294,-0.0,0.0
22.77503529411765,-0.0,0.0
10.949176470588235,-0.0,0.0
7.880164705882354,-0.0,0.0
8.950141176470588,-0.0,0.0
1.0176,-0.0,0.0
0.25315294117647064,-0.0,0.0
0.3254823529411765,-0.0,0.0
1.0388,-0.0,0.0
0.2082588235294118,-0.0,0.0
0.02244705882352941,-0.0,0.0
0.0049882352941176475,-0.0,0.0
1.0612470588235294,-0.0,0.0
25.219270588235297,-0.0,0.0
13.02178823529412,-0.0,0.0
20.696188235294116,-0.0,0.0
7.774164705882353,-0.0,0.0
14.540705882352944,-0.0,0.0
6.214094117647059,-0.0,0.0
7.244164705882354,-0.0,0.0
11.285882352941178,-0.0,0.0
8.78303529411765,-0.0,0.0
12.410729411764708,-0.0,0.0
22.02555294117647,-0.0,0.0
4.760023529411765,-0.0,0.0
0.19578823529411768,-0.0,0.0
11.55275294117647,-0.0,0.0
15.695482352941179,-0.0,0.0
8.857858823529412,-0.0,0.0
0.3379529411764706,-0.0,0.0
0.1247058823529412,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
1.8356705882352942,-0.0,0.0
4.086611764705883,-0.0,0.0
5.2364,-0.0,0.0
18.864258823529415,-0.0,0.0
13.548047058823531,-0.0,0.0
24.185458823529412,-0.0,0.0
3.5865411764705883,-0.0,0.0
10.441623529411764,-0.0,0.0
31.176470588235297,-0.0,0.0
31.176470588235297,-0.0,0.0
6.019552941176471,-0.0,0.0
0.24317647058823533,-0.0,0.0
0.5162823529411765,-0.0,0.0
0.5873647058823529,-0.0,0.0
0.6846352941176472,-0.0,0.0
0.672164705882353,-0.0,0.0
0.9789411764705883,-0.0,0.0
0.5512,-0.0,0.0
0.2618823529411765,-0.0,0.0
0.3342117647058824,-0.0,0.0
0.008729411764705883,-0.0,0.0
0.02244705882352941,-0.0,0.0
0.0049882352941176475,-0.0,0.0
2.0988,-0.0,0.0
2.2958352941176474,-0.0,0.0
2.2958352941176474,-0.0,0.0
2.451717647058824,-0.0,0.0
31.176470588235297,-0.0,0.0
3.784823529411765,-0.0,0.0
15.96110588235294,-0.0,0.0
7.963717647058824,-0.0,0.0
19.40922352941177,-0.0,0.0
6.993505882352942,-0.0,0.0
2.5415058823529413,-0.0,0.0
3.769858823529412,-0.0,0.0
1.0961647058823532,-0.0,0.0
0.687129411764706,-0.0,0.0
0.687129411764706,-0.0,0.0
0.687129411764706,-0.0,0.0
1.2695058823529413,-0.0,0.0
0.9278117647058824,-0.0,0.0
0.4202588235294118,-0.0,0.0
0.22072941176470587,-0.0,0.0
0.3317176470588236,-0.0,0.0
0.011223529411764705,-0.0,0.0
0.006235294117647059,-0.0,0.0
0.006235294117647059,-0.0,0.0
3.451858823529412,-0.0,0.0
3.7037647058823535,-0.0,0.0
3.7037647058823535,-0.0,0.0
3.9930823529411765,-0.0,0.0
28.91430588235294,-0.0,0.0
12.178776470588236,-0.0,0.0
11.219788235294118,-0.0,0.0
10.895552941176472,-0.0,0.0
5.28004705882353,-0.0,0.0
6.0844,-0.0,0.0
1.6186823529411767,-0.0,0.0
1.2408235294117649,-0.0,0.0
0.0049882352941176475,-0.0,0.0
0.17334117647058825,-0.0,0.0
0.7607058823529412,-0.0,0.0
0.25814117647058826,-0.0,0.0
4.02924705882353,-0.0,0.0
1.9616235294117648,-0.0,0.0
0.18705882352941178,-0.0,0.0
0.40030588235294123,-0.0,0.0
0.11971764705882354,-0.0,0.0
0.01371764705882353,-0.0,0.0
0.0,-0.0,0.0
0.02618823529411765,-0.0,0.0
1.180964705882353,-0.0,0.0
1.2882117647058824,-0.0,0.0
1.2882117647058824,-0.0,0.0
1.4665411764705882,-0.0,0.0
31.176470588235297,-0.0,0.0
11.07388235294118,-0.0,0.0
6.130541176470589,-0.0,0.0
12.343388235294118,-0.0,0.0
6.482211764705884,-0.0,0.0
9.217011764705882,-0.0,0.0
4.484423529411765,-0.0,0.0
0.6222823529411765,-0.0,0.0
0.18207058823529412,-0.0,0.0
2.657482352941176,-0.0,0.0
0.9914117647058825,-0.0,0.0
0.31051764705882356,-0.0,0.0
1.289458823529412,-0.0,0.0
1.2620235294117648,-0.0,0.0
0.9153411764705883,-0.0,0.0
0.47138823529411766,-0.0,0.0
0.15962352941176472,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.02618823529411765,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.02618823529411765,-0.0,0.0
28.823270588235296,-0.0,0.0
4.299858823529412,-0.0,0.0
26.20943529411765,-0.0,0.0
11.346988235294118,-0.0,0.0
7.471129411764706,-0.0,0.0
1.117364705882353,-0.0,0.0
0.8978823529411765,-0.0,0.0
0.5063058823529413,-0.0,0.0
0.02618823529411765,-0.0,0.0
0.9103529411764706,-0.0,0.0
0.7158117647058824,-0.0,0.0
0.13343529411764707,-0.0,0.0
0.48011764705882354,-0.0,0.0
1.3692705882352945,-0.0,0.0
1.671058823529412,-0.0,0.0
0.02618823529411765,-0.0,0.0
0.18705882352941178,-0.0,0.0
0.02618823529411765,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.02618823529411765,-0.0,0.0
0.0,-0.0,0.0
21.754941176470588,-0.0,0.0
31.176470588235297,-0.0,0.0
26.700776470588238,-0.0,0.0
5.382305882352941,-0.0,0.0
3.714988235294118,-0.0,0.0
0.5686588235294118,-0.0,0.0
1.4303764705882354,-0.0,0.0
8.218117647058824,-0.0,0.0
1.147294117647059,-0.0,0.0
0.15089411764705885,-0.0,0.0
0.47138823529411766,-0.0,0.0
0.21823529411764706,-0.0,0.0
0.29804705882352944,-0.0,0.0
1.558823529411765,-0.0,0.0
0.5424705882352941,-0.0,0.0
1.4553176470588236,-0.0,0.0
0.21823529411764706,-0.0,0.0
0.02618823529411765,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
2.7123529411764706,-0.0,0.0
2.930588235294118,-0.0,0.0
2.9567764705882356,-0.0,0.0
2.930588235294118,-0.0,0.0
31.176470588235297,-0.0,0.0
5.720258823529412,-0.0,0.0
11.420564705882352,-0.0,0.0
3.542894117647059,-0.0,0.0
1.7882823529411764,-0.0,0.0
1.0886823529411767,-0.0,0.0
0.8791764705882352,-0.0,0.0
1.3418352941176475,-0.0,0.0
0.15089411764705885,-0.0,0.0
0.7731764705882352,-0.0,0.0
1.2832235294117647,-0.0,0.0
0.4439529411764706,-0.0,0.0
0.7232941176470589,-0.0,0.0
1.380494117647059,-0.0,0.0
2.5090823529411765,-0.0,0.0
0.9303058823529413,-0.0,0.0
0.8741882352941177,-0.0,0.0
0.6971058823529412,-0.0,0.0
0.15089411764705885,-0.0,0.0
0.0049882352941176475,-0.0,0.0
2.7372941176470587,-0.0,0.0
3.0390823529411763,-0.0,0.0
2.985458823529412,-0.0,0.0
2.985458823529412,-0.0,0.0
27.60614117647059,-0.0,0.0
3.744917647058824,-0.0,0.0
6.6268705882352945,-0.0,0.0
5.896094117647059,-0.0,0.0
27.07115294117647,-0.0,0.0
8.452564705882352,-0.0,0.0
2.5365176470588233,-0.0,0.0
0.6347529411764706,-0.0,0.0
0.10600000000000001,-0.0,0.0
0.08854117647058823,-0.0,0.0
0.48884705882352947,-0.0,0.0
1.7184470588235294,-0.0,0.0
5.3623529411764705,-0.0,0.0
4.3908941176470595,-0.0,0.0
3.6588705882352945,-0.0,0.0
3.6738352941176475,-0.0,0.0
0.25689411764705883,-0.0,0.0
0.0,-0.0,0.0
0.02244705882352941,-0.0,0.0
0.0311764705882353,-0.0,0.0
0.37785882352941175,-0.0,0.0
1.323129411764706,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
15.655576470588237,-0.0,0.0
9.273129411764707,-0.0,0.0
5.770141176470588,-0.0,0.0
31.176470588235297,-0.0,0.0
1.2283529411764706,-0.0,0.0
0.31051764705882356,-0.0,0.0
0.3017882352941177,-0.0,0.0
0.7008470588235295,-0.0,0.0
1.3568,-0.0,0.0
1.2844705882352943,-0.0,0.0
1.346823529411765,-0.0,0.0
1.329364705882353,-0.0,0.0
1.6760470588235297,-0.0,0.0
8.962611764705883,-0.0,0.0
3.506729411764706,-0.0,0.0
13.959576470588237,-0.0,0.0
1.1497882352941178,-0.0,0.0
0.0,-0.0,0.0
0.06609411764705883,-0.0,0.0
0.016211764705882353,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
20.59018823529412,-0.0,0.0
28.149858823529414,-0.0,0.0
8.766823529411766,-0.0,0.0
11.676211764705883,-0.0,0.0
3.515458823529412,-0.0,0.0
31.176470588235297,-0.0,0.0
24.442352941176477,-0.0,0.0
2.4479764705882356,-0.0,0.0
0.07981176470588236,-0.0,0.0
1.4515764705882352,-0.0,0.0
0.5499529411764706,-0.0,0.0
4.425811764705883,-0.0,0.0
3.560352941176471,-0.0,0.0
2.406823529411765,-0.0,0.0
5.613011764705883,-0.0,0.0
4.554258823529413,-0.0,0.0
0.3878352941176471,-0.0,0.0
0.009976470588235295,-0.0,0.0
0.0,-0.0,0.0
