balance,supply_grid,exchanged
-13.585916666,13.585916666,0.0
-19.828666665999997,19.828666665999997,0.0
-18.86825,18.86825,0.0
-18.310416666000002,18.310416666000002,0.0
-18.710416666,18.710416666,0.0
-26.564583333999998,26.564583333999998,0.0
-28.89375,28.89375,0.0
-28.060416666000002,28.060416666000002,0.0
-24.885416665999998,24.885416665999998,0.0
-22.614583334,22.614583334,0.0
-21.485416666,21.485416666,0.0
-17.6029703195,17.6029703195,0.0
-11.527217462000001,11.527217462000001,0.0
-4.941666666,4.941666666,0.0
-6.1708333325,6.1708333325,0.0
-6.69796137725,6.69796137725,0.0
-7.22296137575,7.22296137575,0.0
-13.89375,13.89375,0.0
-9.645583334000001,9.645583334000001,0.0
-9.184666665999998,9.184666665999998,0.0
-5.871388888888891,5.871388888888891,0.0
-2.649999999999997,2.649999999999997,1.663750000000002
-1.9570000000000007,1.9570000000000007,2.121999999999999
-7.771791665999999,7.771791665999999,0.0
-15.976583337000001,15.976583337000001,0.0
-17.093166666000002,17.093166666000002,0.0
-18.324333334000002,18.324333334000002,0.0
-22.520833334,22.520833334,0.0
-20.912499999999998,20.912499999999998,0.0
-22.129166666,22.129166666,0.0
-30.789583337,30.789583337,0.0
-29.696875000000002,29.696875000000002,0.0
-23.486458333999998,23.486458333999998,0.0
-22.26875,22.26875,0.0
-17.478369101749998,17.478369101749998,0.0
-14.520922753499999,14.520922753499999,0.0
-13.33089592775,13.33089592775,0.0
-8.28754470975,8.28754470975,0.0
-4.639583334,4.639583334,0.0
-5.139583332499999,5.139583332499999,0.0
-4.702083334,4.702083334,0.0
-11.620833334,11.620833334,0.0
-7.833583333999999,7.833583333999999,0.0
-5.5743055558888885,5.5743055558888885,0.0
-3.6731666669999994,3.6731666669999994,0.9167500000000004
-2.6479999999999997,2.6479999999999997,1.7087500000000002
-5.41072750127,5.41072750127,0.7119999999999997
-13.538999999999998,13.538999999999998,0.0
-14.932916663,14.932916663,0.0
-13.083833334000001,13.083833334000001,0.0
-29.311916662999998,29.311916662999998,0.0
-25.339583334,25.339583334,0.0
-20.9375,20.9375,0.0
-25.075,25.075,0.0
-29.575000000000003,29.575000000000003,0.0
-30.9625,30.9625,0.0
-31.889583337,31.889583337,0.0
