demand_electricity,electricity_balance,pv,heat_pump,supply_grid_power
-0.0,-1.679473223426612,0.0,-0.0,0.0
-0.0,-2.1034732234293188,0.0,-0.0,0.0
-0.0,-2.4093292667676676,0.0,-0.0,0.0
-0.0,-1.749593934089922,0.0,-0.0,0.0
-0.0,-1.2534232880947824,0.0,-0.0,0.0
-0.0,-2.3379621550960628,0.0,-0.5393499999999999,0.0
-0.0,-2.030468688757918,0.0,-0.0,0.0
-0.0,-6.176943049095044,0.0,-0.0,0.0
-0.0,-5.932644295430512,0.0,-0.0,0.0
-0.0,-3.4397449460933562,0.0,-0.0,0.0
-0.0,-3.56585333975786,0.0,-0.0,0.0
-0.0,-3.4269732234294352,0.0,-2.6840200000000003,0.0
-0.0,-2.695806556763273,0.0,-0.0,0.0
-0.0,-3.5044732234273397,0.0,-0.0,0.0
-0.0,-4.898806556760974,0.0,-0.0,0.0
-0.0,-4.054473223426612,0.0,-0.0,0.0
-0.0,-7.413056556760537,0.0,-8.466790000000001,0.0
-0.0,-3.868806556762138,0.0,-0.0,0.0
-0.0,-3.4174732234278054,0.0,-0.0,0.0
-0.0,-3.1604732234263793,0.0,-0.0,0.0
-0.0,-2.0248065567611775,0.0,-0.0,0.0
-0.0,-1.680806556763855,0.0,-0.0,0.0
-0.0,-1.4971398900961503,0.0,-0.0,0.0
-0.0,-1.4661398900898348,0.0,-0.0,0.0
-0.0,-1.6528065567654266,0.0,-0.0,0.0
-0.0,-2.006139890094346,0.0,-0.0,0.0
-0.0,-10.486252634094665,0.0,-19.61827,0.0
-0.0,-2.568970207096995,0.0,-0.9219200000000008,0.0
-0.0,-1.3448243044242547,0.0,-0.0,0.0
-0.0,-0.8028325984288822,0.0,-0.0,0.0
-0.0,-1.2928512784242256,0.0,-0.0,0.0
-0.0,-4.205650322763971,0.0,-0.0,0.0
-0.0,-3.858442688432171,0.0,-0.0,0.0
-0.0,-3.718919622093735,0.0,-0.0,0.0
-0.0,-16.346897775423237,0.0,-34.021260000000005,0.0
-0.0,-3.2091398900956847,0.0,-0.0,0.0
-0.0,-16.237223223430163,0.0,-32.79449,0.0
-0.0,-6.349556556760334,0.0,-1.9342900000000005,0.0
-0.0,-6.555139890093415,0.0,-0.0,0.0
-0.0,-6.170139890095015,0.0,-0.0,0.0
-0.0,-4.972473223428096,0.0,-0.0,0.0
-0.0,-4.106139890089253,0.0,-0.0,0.0
-0.0,-3.0068065567647864,0.0,-0.0,0.0
-0.0,-2.757473223427951,0.0,-0.0,0.0
-0.0,-1.8494732234285038,0.0,-0.0,0.0
-0.0,-1.5961398900944914,0.0,-0.0,0.0
-0.0,-1.5238065567609738,0.0,-0.0,0.0
-0.0,-1.6424732234299881,0.0,-0.0,0.0
-0.0,-1.7158065567637095,0.0,-0.0,0.0
-0.0,-1.778139890091552,0.0,-0.0,0.0
-0.0,-2.4770471084281547,0.0,-0.0,0.0
-0.0,-1.4521527934246623,0.0,-0.0,0.0
-0.0,-1.0423892634304541,0.0,-0.3939600000000007,0.0
-0.0,-1.0599413884227125,0.0,-0.0,0.0
-0.0,0.8898571055655005,0.0,-0.0,0.0
-0.0,1.0993264669060032,0.0,-0.0,0.0
-0.0,-2.294161862430279,0.0,-2.75772,0.0
-0.0,-2.8609363400898347,0.0,-0.0,0.0
-0.0,-2.552222030761614,0.0,-0.0,0.0
-0.0,-2.947473223430279,0.0,-0.0,0.0
-0.0,-3.6648065567569574,0.0,-0.0,0.0
-0.0,-3.956806556761876,0.0,-0.0,0.0
-0.0,-4.827473223431298,0.0,-0.0,0.0
-0.0,-5.7954732234284165,0.0,-0.0,0.0
-0.0,-4.278139890091552,0.0,-0.0,0.0
-0.0,-5.81247322343188,0.0,-0.0,0.0
-0.0,-4.3654732234281255,0.0,-0.0,0.0
-0.0,-2.91547322342376,0.0,-0.0,0.0
-0.0,-1.9601398900958884,0.0,-0.0,0.0
-0.0,-1.6551398900955974,0.0,-0.0,0.0
-0.0,-1.5191398900933564,0.0,-0.0,0.0
-0.0,-1.6074732234264957,0.0,-0.0,0.0
-0.0,-1.6054732234297262,0.0,-0.0,0.0
-0.0,-1.9084732234259718,0.0,-0.0,0.0
-0.0,-4.992973223428271,0.0,-7.805499999999999,0.0
-0.0,-2.061381943093153,0.0,-0.0,0.0
-0.0,-1.8012623760959174,0.0,-0.0,0.0
-0.0,-2.7581668751007777,0.0,-0.0,0.0
-0.0,-7.160312929090155,0.0,-14.141020000000003,0.0
-0.0,-3.13200779375818,0.0,-0.0,0.0
-0.0,-4.223346765428912,0.0,-0.0,0.0
-0.0,-2.2348255747627492,0.0,-0.0,0.0
-0.0,-2.9480997820936476,0.0,-0.0,0.0
-0.0,-3.9178065567648446,0.0,-0.0,0.0
-0.0,-5.952806556761061,0.0,-0.0,0.0
-0.0,-7.085389890090505,0.0,-0.5500700000000011,0.0
-0.0,-7.453139890094462,0.0,-0.0,0.0
-0.0,-5.021806556760566,0.0,-0.0,0.0
-0.0,-3.871806556766387,0.0,-0.0,0.0
-0.0,-3.5018065567601298,0.0,-0.0,0.0
-0.0,-3.7611398900917266,0.0,-0.0,0.0
-0.0,-3.2408065567615267,0.0,-0.0,0.0
-0.0,-2.891139890096383,0.0,-0.0,0.0
-0.0,-1.9161398900978384,0.0,-0.0,0.0
-0.0,-2.1688065567614103,0.0,-0.0,0.0
-0.0,-1.5724732234230032,0.0,-0.0,0.0
-0.0,-1.5508065567591984,0.0,-0.0,0.0
-0.0,-1.8641398900981585,0.0,-0.0,0.0
-0.0,-2.0175801727600424,0.0,-0.0,0.0
-0.0,-1.2568363670924834,0.0,-0.6626300000000006,0.0
-0.0,-1.7958634404307157,0.0,-0.0,0.0
-0.0,-1.9414224114242549,0.0,-0.0,0.0
-0.0,-1.6392954074307742,0.0,-1.0539100000000003,0.0
-0.0,-3.829619219762982,0.0,-0.0,0.0
-0.0,-3.663486362091028,0.0,-2.2987700000000006,0.0
-0.0,-2.4897435994294352,0.0,-0.0,0.0
-0.0,-2.3221596814309775,0.0,-0.0,0.0
-0.0,-4.296556556756725,0.0,-4.759010000000002,0.0
-0.0,-4.56030655676368,0.0,-2.9814999999999996,0.0
-0.0,-4.519139890093356,0.0,-0.0,0.0
-0.0,-4.257806556761352,0.0,-0.0,0.0
-0.0,-2.9108065567634185,0.0,-0.0,0.0
-0.0,-3.080473223428271,0.0,-0.0,0.0
-0.0,-4.810973223425157,0.0,-1.424420000000001,0.0
-0.0,-4.1864732234244,0.0,-0.0,0.0
-0.0,-3.2051398901021457,0.0,-0.0,0.0
-0.0,-1.8958065567567246,0.0,-0.0,0.0
-0.0,-1.5528065567668818,0.0,-0.0,0.0
-0.0,-1.4971398900925124,0.0,-0.0,0.0
-0.0,-1.607806556756259,0.0,-0.0,0.0
-0.0,-1.6498065567648155,0.0,-0.0,0.0
-0.0,-1.9834732234303374,0.0,-0.0,0.0
-0.0,-2.20348388108902,0.0,-0.0,0.0
-0.0,-1.9925329467628945,0.0,-1.1349799999999994,0.0
-0.0,-2.8126420074286784,0.0,-0.0,0.0
-0.0,-1.9838261704287947,0.0,-0.0,0.0
-0.0,-1.4372820837620506,0.0,-0.0,0.0
-0.0,-14.91385465675949,0.0,-31.52417,0.0
-0.0,-8.876936834090417,0.0,-15.898430000000001,0.0
-0.0,-2.5635659310940255,0.0,-0.0,0.0
-0.0,-5.269682662432491,0.0,-6.15864,0.0
-0.0,-3.005139890094142,0.0,-0.0,0.0
-0.0,-3.117806556761934,0.0,-0.0,0.0
-0.0,-4.579473223428067,0.0,-0.0,0.0
-0.0,-5.817389890089719,0.0,-4.149310000000002,0.0
-0.0,-4.767806556767027,0.0,-0.0,0.0
-0.0,-3.38980655675914,0.0,-0.0,0.0
-0.0,-2.905806556758762,0.0,-0.0,0.0
-0.0,-2.9604732234292896,0.0,-0.0,0.0
-0.0,-2.416806556764641,0.0,-0.0,0.0
-0.0,-1.8644732234242838,0.0,-0.0,0.0
-0.0,-1.5614732234280382,0.0,-0.0,0.0
-0.0,-1.4561398900950735,0.0,-0.0,0.0
-0.0,-1.5521398900964414,0.0,-0.0,0.0
-0.0,-1.6308065567573067,0.0,-0.0,0.0
-0.0,-1.71647322343415,0.0,-0.0,0.0
-0.0,-11.149723223425099,0.0,-22.19375,0.0
-0.0,-1.9662935884263504,0.0,-0.22847000000000073,0.0
-0.0,-7.202831882765135,0.0,-13.263989999999998,0.0
-0.0,-3.1492414390929198,0.0,-1.9202199999999998,0.0
-0.0,-1.646590391089835,0.0,-0.0,0.0
-0.0,-2.6971110877636226,0.0,-0.0,0.0
-0.0,-3.2889503814271652,0.0,-0.0,0.0
-0.0,-3.457040379428213,0.0,-0.0,0.0
-0.0,-4.147122132098042,0.0,-2.499770000000001,0.0
-0.0,-3.0717232234217224,0.0,-0.11054999999999944,0.0
-0.0,-3.671139890095219,0.0,-0.0,0.0
-0.0,-4.440473223432491,0.0,-0.0,0.0
-0.0,-4.048056556760042,0.0,-0.6036699999999999,0.0
-0.0,-3.6404732234295807,0.0,-0.0,0.0
-0.0,-3.3218065567634767,0.0,-0.0,0.0
-0.0,-4.515473223422305,0.0,-0.0,0.0
-0.0,-3.344473223431123,0.0,-0.0,0.0
-0.0,-2.1071398900930944,0.0,-0.0,0.0
-0.0,-1.7044732234244293,0.0,-0.0,0.0
-0.0,-1.5181398900967906,0.0,-0.0,0.0
-0.0,-1.5834732234288822,0.0,-0.0,0.0
-0.0,-1.5374732234267867,0.0,-0.0,0.0
-0.0,-1.6928065567626618,0.0,-0.0,0.0
-0.0,-1.7018065567644953,0.0,-0.0,0.0
-0.0,-4.461608439756578,0.0,-5.767359999999998,0.0
-0.0,-4.537443448095946,0.0,-8.31805,0.0
-0.0,-4.214738295761788,0.0,-8.220229999999999,0.0
-0.0,-5.131537453426669,0.0,-9.066439999999998,0.0
-0.0,-4.275499343760973,0.0,-6.330829999999999,0.0
-0.0,-0.12036795609667372,0.0,-0.0,0.0
-0.0,-0.4055705464223047,0.0,-0.0,0.0
-0.0,-1.6286193907667654,0.0,-0.0,0.0
-0.0,-2.649285017088525,0.0,-0.0,0.0
-0.0,-2.3268065567644953,0.0,-0.0,0.0
-0.0,-2.5154732234295807,0.0,-0.0,0.0
-0.0,-3.2738065567609738,0.0,-0.0,0.0
-0.0,-6.2613065567558515,0.0,-2.76174,0.0
-0.0,-4.340473223430308,0.0,-0.0,0.0
-0.0,-3.903473223432229,0.0,-0.0,0.0
-0.0,-13.073723223427281,0.0,-25.40707,0.0
-0.0,-2.9974732234259136,0.0,-0.0,0.0
-0.0,-1.8681398900953354,0.0,-0.0,0.0
-0.0,-1.7501398900931235,0.0,-0.0,0.0
-0.0,-1.4951398900957429,0.0,-0.0,0.0
-0.0,-1.4464732234264375,0.0,-0.0,0.0
-0.0,-1.584473223429086,0.0,-0.0,0.0
-0.0,-1.3624732234275143,0.0,-0.0,0.0
-0.0,-1.735806556760508,0.0,-0.0,0.0
-0.0,-2.2298163017649903,0.0,-0.4522500000000005,0.0
-0.0,-3.68096219675847,0.0,-4.860179999999999,0.0
-0.0,-1.993323675094899,0.0,-2.951350000000001,0.0
-0.0,-1.9182826937631856,0.0,-3.09071,0.0
-0.0,-0.8378017724227125,0.0,-0.0,0.0
-0.0,-1.7596177707642053,0.0,-5.336550000000003,0.0
-0.0,0.5349211172387061,0.0,-0.0,0.0
-0.0,-2.3329310637622838,0.0,-0.0,0.0
-0.0,-3.057662351760974,0.0,-0.0,0.0
-0.0,-2.7064732234248368,0.0,-0.0,0.0
-0.0,-2.5458065567654558,0.0,-0.0,0.0
-0.0,-3.1723898900897183,0.0,-0.7457099999999998,0.0
-0.0,-3.462139890099934,0.0,-0.0,0.0
-0.0,-7.026366080567154,0.0,-6.3355200000000025,0.0
-0.0,-3.905901794856618,0.0,-0.0,0.0
-0.0,-3.1799017948578694,0.0,-0.0,0.0
-0.0,-3.026901794855803,0.0,-0.0,0.0
-0.0,-2.8229017948542605,0.0,-0.0,0.0
-0.0,-2.213568461524119,0.0,-0.0,0.0
-0.0,-2.1069017948575492,0.0,-0.0,0.0
-0.0,-1.5193422710472078,0.0,-0.0,0.0
-0.0,-1.6124732234275143,0.0,-0.0,0.0
-0.0,-1.665473223427398,0.0,-0.0,0.0
-0.0,-1.7931398900982458,0.0,-0.0,0.0
-0.0,-5.226139890090387,0.0,-8.15524,0.0
-0.0,-2.1099044467619343,0.0,-0.0,0.0
-0.0,-7.013118657429523,0.0,-11.816120000000003,0.0
-0.0,-7.889207779089107,0.0,-10.889510000000001,0.0
-0.0,-17.852824204765135,0.0,-42.23345,0.0
-0.0,-5.4069994694283,0.0,-0.0,0.0
-0.0,-2.9832205100979547,0.0,-0.0,0.0
-0.0,-1.5353214554256227,0.0,-0.0,0.0
-0.0,-6.589806556756434,0.0,-11.722320000000002,0.0
-0.0,-2.6731398900992644,0.0,-0.0,0.0
-0.0,-3.416639890095423,0.0,-1.6602600000000012,0.0
-0.0,-2.8438065567606827,0.0,-0.0,0.0
-0.0,-4.611473223427311,0.0,-0.0,0.0
-0.0,-3.5498065567626327,0.0,-0.0,0.0
-0.0,-4.6964732234264375,0.0,-0.0,0.0
-0.0,-4.1141398900945205,0.0,-0.0,0.0
-0.0,-2.720473223427689,0.0,-0.0,0.0
-0.0,-2.5698065567594313,0.0,-0.0,0.0
-0.0,-2.224806556761905,0.0,-0.0,0.0
-0.0,-1.6484732234312105,0.0,-0.0,0.0
-0.0,-1.9302088556105446,0.0,-0.0,0.0
-0.0,-1.971427246411622,0.0,-0.0,0.0
-0.0,-1.971427246422536,0.0,-0.0,0.0
-0.0,-1.971427246411622,0.0,-0.0,0.0
-0.0,-1.948409620418898,0.0,-0.0,0.0
-0.0,-1.16895467341526,0.0,-0.0,0.0
-0.0,-0.95794929641526,0.0,-0.0,0.0
-0.0,-0.586321331647977,0.0,-0.0,0.0
-0.0,-3.040810418096325,0.0,-0.0,0.0
-0.0,-5.0518534417598975,0.0,-0.0,0.0
-0.0,-4.45682418209356,0.0,-0.30418000000000045,0.0
-0.0,-4.075688049096179,0.0,-0.0,0.0
-0.0,-5.746416041760333,0.0,-0.3055199999999997,0.0
-0.0,-4.716473223430512,0.0,-0.0,0.0
-0.0,-5.474139890091465,0.0,-0.0,0.0
-0.0,-5.550806556762836,0.0,-0.0,0.0
-0.0,-7.47705655676144,0.0,-2.787870000000001,0.0
-0.0,-6.1964732234264375,0.0,-0.0,0.0
-0.0,-4.2871398900897475,0.0,-0.0,0.0
-0.0,-22.955223223433247,0.0,-48.36529,0.0
-0.0,-3.411806556763622,0.0,-0.0,0.0
-0.0,-2.849806556758267,0.0,-0.0,0.0
-0.0,-2.0634732234284456,0.0,-0.0,0.0
-0.0,-1.459473223425448,0.0,-0.0,0.0
-0.0,-1.393806556763593,0.0,-0.0,0.0
-0.0,-1.5218065567605663,0.0,-0.0,0.0
-0.0,-1.4124732234304247,0.0,-0.0,0.0
-0.0,-1.6221398900961503,0.0,-0.0,0.0
-0.0,-11.896139890093647,0.0,-25.98796,0.0
-0.0,-1.7575637374237014,0.0,-0.4495699999999996,0.0
-0.0,-3.6570137010929793,0.0,-5.122150000000002,0.0
-0.0,-4.139976826429813,0.0,-0.0,0.0
-0.0,-3.5117036104250987,0.0,-1.2696499999999997,0.0
-0.0,-7.203705827433393,0.0,-0.0,0.0
-0.0,-5.398121745757976,0.0,-0.0,0.0
-0.0,-4.201137478094462,0.0,-0.0,0.0
-0.0,-3.5624707947608862,0.0,-0.0,0.0
-0.0,-3.5296398900926285,0.0,-1.2341399999999991,0.0
-0.0,-4.696473223433713,0.0,-0.0,0.0
-0.0,-4.418806556757772,0.0,-0.0,0.0
-0.0,-11.748723223427689,0.0,-19.17071,0.0
-0.0,-4.448223223426641,0.0,-1.3420100000000001,0.0
-0.0,-5.673723223426787,0.0,-3.0451500000000014,0.0
-0.0,-4.029139890099032,0.0,-0.0,0.0
-0.0,-3.158806556759373,0.0,-0.0,0.0
-0.0,-2.153139890098828,0.0,-0.0,0.0
-0.0,-1.5634732234248077,0.0,-0.0,0.0
-0.0,-1.5271398900986242,0.0,-0.0,0.0
-0.0,-1.4391398900879722,0.0,-0.0,0.0
-0.0,-1.629806556760741,0.0,-0.0,0.0
-0.0,-1.5374732234304247,0.0,-0.0,0.0
-0.0,-1.8434732234309195,0.0,-0.0,0.0
-0.0,-2.3240231310922503,0.0,-0.0,0.0
-0.0,-9.733695709425128,0.0,-21.11505,0.0
-0.0,-12.400443797433159,0.0,-27.100159999999995,0.0
-0.0,-2.6808741924226833,0.0,-0.0,0.0
-0.0,-1.7593841341000505,0.0,-0.0,0.0
-0.0,-0.1386603147573071,0.0,-0.0,0.0
-0.0,-2.1614796997640306,0.0,-6.944550000000001,0.0
-0.0,-2.7453663904256227,0.0,-0.0,0.0
-0.0,-3.7119736404270194,0.0,-0.0,0.0
-0.0,-3.757806556757714,0.0,-0.0,0.0
-0.0,-2.8408065567637095,0.0,-0.0,0.0
-0.0,-3.3294732234280673,0.0,-0.0,0.0
-0.0,-4.5221398900976055,0.0,-0.0,0.0
-0.0,-9.808373223429022,0.0,-14.776180000000002,0.0
-0.0,-5.707539890096902,0.0,-5.349280000000001,0.0
-0.0,-3.4848732234204363,0.0,-0.0,0.0
-0.0,-3.050539890096843,0.0,-0.0,0.0
-0.0,-2.1375398900963773,0.0,-0.0,0.0
-0.0,-2.026873223425355,0.0,-0.0,0.0
-0.0,-2.4382065567624522,0.0,-0.0,0.0
-0.0,-1.9623398900948814,0.0,-0.0,0.0
-0.0,-1.863473223427718,0.0,-0.0,0.0
-0.0,-1.6191398900991771,0.0,-0.0,0.0
-0.0,-1.6954732234262337,0.0,-0.0,0.0
-0.0,-2.8011398900925997,0.0,-0.0,0.0
-0.0,-7.281639890095191,0.0,-10.394380000000002,0.0
-0.0,-3.5757447570938514,0.0,-2.156730000000001,0.0
-0.0,-0.5966455714294354,0.0,-0.0,0.0
-0.0,-3.1952254704225376,0.0,-0.0,0.0
-0.0,-5.190730206098275,0.0,-0.0,0.0
-0.0,-9.66910268409423,0.0,-14.085410000000003,0.0
-0.0,-8.412781108429348,0.0,-10.71196,0.0
-0.0,-4.115056556757453,0.0,-4.071590000000001,0.0
-0.0,-2.485806556764146,0.0,-0.0,0.0
-0.0,-2.4918065567617305,0.0,-0.0,0.0
-0.0,-9.614056556756085,0.0,-17.39119,0.0
-0.0,-12.438973223429727,0.0,-20.323780000000003,0.0
-0.0,-13.75205655676211,0.0,-27.205350000000003,0.0
-0.0,-3.917139890098042,0.0,-0.0,0.0
-0.0,-4.443139890092425,0.0,-0.0,0.0
-0.0,-4.1388065567589365,0.0,-0.0,0.0
-0.0,-3.5621398901021166,0.0,-0.0,0.0
-0.0,-1.7138065567560261,0.0,-0.0,0.0
-0.0,-2.222139890098333,0.0,-0.0,0.0
-0.0,-1.8298065567578305,0.0,-0.0,0.0
-0.0,-1.6818065567604208,0.0,-0.0,0.0
-0.0,-1.5394732234271942,0.0,-0.0,0.0
-0.0,-1.8768065567601298,0.0,-0.0,0.0
-0.0,-19.628306556761526,0.0,-46.2635,0.0
-0.0,-3.3407302574270488,0.0,-4.581460000000001,0.0
-0.0,-1.3374355010990027,0.0,-0.0,0.0
-0.0,-1.7270214077618178,0.0,-0.0,0.0
-0.0,-2.476774040427078,0.0,-0.0,0.0
-0.0,-3.701741771090737,0.0,-2.25522,0.0
-0.0,-2.170846677429377,0.0,-0.0,0.0
-0.0,-6.470820432431415,0.0,-7.300320000000001,0.0
-0.0,-3.140275108426292,0.0,-0.0,0.0
-0.0,-16.934639890089397,0.0,-36.14918,0.0
-0.0,-2.58613989009973,0.0,-0.0,0.0
-0.0,-2.7657232234248657,0.0,-0.11054999999999944,0.0
-0.0,-4.455139890098508,0.0,-0.0,0.0
-0.0,-6.323389890088933,0.0,-5.802870000000001,0.0
-0.0,-4.096806556761294,0.0,-0.0,0.0
-0.0,-4.929306556769822,0.0,-1.4967800000000013,0.0
-0.0,-4.743473223421461,0.0,-0.0,0.0
-0.0,-2.9604732234256517,0.0,-0.0,0.0
-0.0,-1.8668065567617305,0.0,-0.0,0.0
-0.0,-1.5138065567625745,0.0,-0.0,0.0
-0.0,-1.52013989009356,0.0,-0.0,0.0
-0.0,-1.640806556762982,0.0,-0.0,0.0
-0.0,-1.5208065567603626,0.0,-0.0,0.0
-0.0,-2.003473223434412,0.0,-0.0,0.0
-0.0,-9.219389890089282,0.0,-18.345270000000003,0.0
-0.0,-2.0588186214283004,0.0,-0.0,0.0
-0.0,-1.2795473940997297,0.0,-0.7704999999999991,0.0
-0.0,-2.2036709760899225,0.0,-0.0,0.0
-0.0,-2.188709370426321,0.0,-0.0,0.0
-0.0,0.430800462906614,0.0,-0.0,0.0
-0.0,-0.5750330604324034,0.0,-3.050510000000001,0.0
-0.0,-9.158718228095044,0.0,-19.319450000000003,0.0
-0.0,-4.196131688423527,0.0,-3.35,0.0
-0.0,-9.31372322342539,0.0,-19.47087,0.0
-0.0,-4.0607232234352555,0.0,-3.444469999999999,0.0
-0.0,-5.27405655675591,0.0,-3.36943,0.0
-0.0,-8.487889890095714,0.0,-5.0538099999999995,0.0
-0.0,-5.422806556758587,0.0,-0.0,0.0
-0.0,-13.56405655676406,0.0,-22.799430000000005,0.0
-0.0,-4.678473223430046,0.0,-0.0,0.0
-0.0,-3.5604732234278345,0.0,-0.0,0.0
-0.0,-2.477139890092076,0.0,-0.0,0.0
-0.0,-1.6458065567603626,0.0,-0.0,0.0
-0.0,-1.5704732234262337,0.0,-0.0,0.0
-0.0,-1.6068065567633312,0.0,-0.0,0.0
-0.0,-2.3541398900961212,0.0,-0.0,0.0
-0.0,-1.9138065567603917,0.0,-0.0,0.0
-0.0,-1.7808065567660378,0.0,-0.0,0.0
-0.0,-2.301473223422363,0.0,-0.0,0.0
-0.0,-1.7271460857580925,0.0,-0.0,0.0
-0.0,-2.004705676092978,0.0,-0.0,0.0
-0.0,-3.0055204974339462,0.0,-2.2713000000000005,0.0
-0.0,-6.699116998429347,0.0,-12.896159999999998,0.0
-0.0,0.2607031285720778,0.0,-3.816320000000001,0.0
-0.0,-2.2331857547582095,0.0,-5.944240000000001,0.0
-0.0,-2.5890875697639135,0.0,-0.0,0.0
-0.0,-3.43682850976141,0.0,-1.880689999999999,0.0
-0.0,-2.5671398900922213,0.0,-0.0,0.0
-0.0,-3.7558065567609447,0.0,-0.0,0.0
-0.0,-3.6234732234297553,0.0,-0.0,0.0
-0.0,-7.700473223423614,0.0,-0.0,0.0
-0.0,-13.359889890095307,0.0,-19.45613,0.0
-0.0,-9.771389890097838,0.0,-15.692070000000001,0.0
-0.0,-4.17413989009583,0.0,-0.0,0.0
-0.0,-3.2941398900875356,0.0,-0.0,0.0
-0.0,-2.8698065567659796,0.0,-0.0,0.0
-0.0,-1.8351398900995264,0.0,-0.0,0.0
-0.0,-1.603806556755444,0.0,-0.0,0.0
-0.0,-1.5081398900947534,0.0,-0.0,0.0
-0.0,-1.6658065567607991,0.0,-0.0,0.0
-0.0,-1.4411398900920176,0.0,-0.0,0.0
-0.0,-1.7778065567654266,0.0,-0.0,0.0
-0.0,-9.89713989009324,0.0,-20.636,0.0
-0.0,-4.612761909430047,0.0,-6.840030000000002,0.0
-0.0,-2.180471160095859,0.0,-0.0,0.0
-0.0,-5.403628706424226,0.0,-5.725150000000001,0.0
-0.0,-8.284201196430162,0.0,-10.116329999999998,0.0
-0.0,-3.547038645758617,0.0,-2.016700000000001,0.0
-0.0,-3.878403313763302,0.0,-0.0,0.0
-0.0,-3.2771433317595475,0.0,-0.0,0.0
-0.0,-12.453883155759316,0.0,-21.488240000000005,0.0
-0.0,-4.802473223429843,0.0,-0.0,0.0
-0.0,-4.772806556764408,0.0,-0.0,0.0
-0.0,-10.541306556761905,0.0,-16.25822,0.0
-0.0,-6.060139890090795,0.0,-0.0,0.0
-0.0,-5.724473223426409,0.0,-0.7932800000000008,0.0
-0.0,-5.302806556763244,0.0,-0.0,0.0
-0.0,-11.588889890092133,0.0,-18.62801,0.0
-0.0,-3.3514732234325493,0.0,-0.0,0.0
-0.0,-2.7641398900923377,0.0,-0.0,0.0
-0.0,-1.8094732234276307,0.0,-0.0,0.0
-0.0,-1.5094732234283583,0.0,-0.0,0.0
-0.0,-1.4481398900970817,0.0,-0.0,0.0
-0.0,-1.3741398900892818,0.0,-0.0,0.0
-0.0,-1.4881398900979548,0.0,-0.0,0.0
-0.0,-1.7661398900927452,0.0,-0.0,0.0
-0.0,-2.2614732234287658,0.0,-0.0,0.0
-0.0,-23.843391594427718,0.0,-58.56604000000001,0.0
-0.0,-2.5688131984259135,0.0,-3.58919,0.0
-0.0,-6.025238201432345,0.0,-6.86549,0.0
-0.0,-5.9246976280903585,0.0,-4.639750000000001,0.0
-0.0,-1.1416118964290867,0.0,-0.0,0.0
-0.0,-11.754773112094316,0.0,-24.55751,0.0
-0.0,-5.6474546610956855,0.0,-8.149880000000001,0.0
-0.0,-15.653066079762867,0.0,-32.18077,0.0
-0.0,-5.630139890094142,0.0,-0.0,0.0
-0.0,-5.716139890093473,0.0,-0.0,0.0
-0.0,-8.18447322342763,0.0,-0.0,0.0
-0.0,-6.171473223424982,0.0,-0.0,0.0
-0.0,-4.461806556766533,0.0,-0.0,0.0
-0.0,-3.56680655675882,0.0,-0.0,0.0
-0.0,-4.282139890096005,0.0,-0.0,0.0
-0.0,-3.750473223426525,0.0,-0.0,0.0
-0.0,-3.3844732234283583,0.0,-0.0,0.0
-0.0,-2.3561398900965287,0.0,-0.0,0.0
-0.0,-2.0424732234278054,0.0,-0.0,0.0
-0.0,-1.9878065567609156,0.0,-0.0,0.0
-0.0,-1.7238065567617014,0.0,-0.0,0.0
-0.0,-1.466473223426874,0.0,-0.0,0.0
-0.0,-1.7614732234251278,0.0,-0.0,0.0
-0.0,-5.072139890098274,0.0,-7.399479999999999,0.0
-0.0,-2.088648618429202,0.0,-0.0,0.0
-0.0,-2.400052884428562,0.0,-0.0,0.0
-0.0,-1.4646570760872446,0.0,-0.0,0.0
-0.0,-2.489032542428882,0.0,-0.1306500000000002,0.0
-0.0,-1.290543325766242,0.0,-0.0,0.0
-0.0,-1.7526549164200054,0.0,-0.0,0.0
-0.0,-3.8702483650984787,0.0,-0.0,0.0
-0.0,-3.303031857093473,0.0,-0.0,0.0
-0.0,-2.4214732234322582,0.0,-0.0,0.0
-0.0,-3.257806556761847,0.0,-1.85992,0.0
-0.0,-4.0618065567541635,0.0,-0.0,0.0
-0.0,-5.089806556759868,0.0,-0.0,0.0
-0.0,-4.467806556767755,0.0,-0.0,0.0
-0.0,-14.95205655675879,0.0,-29.55571,0.0
-0.0,-5.477889890099614,0.0,-2.2478500000000006,0.0
-0.0,-3.16280655675655,0.0,-0.0,0.0
-0.0,-3.3548065567629237,0.0,-0.0,0.0
-0.0,-3.2778065567581507,0.0,-0.0,0.0
-0.0,-2.2311398900965287,0.0,-0.0,0.0
-0.0,-1.8891398900959757,0.0,-0.0,0.0
-0.0,-1.4721398900946951,0.0,-0.0,0.0
-0.0,-1.4811398900928907,0.0,-0.0,0.0
-0.0,-1.9108065567597805,0.0,-0.0,0.0
-0.0,-2.6001398900953063,0.0,-0.0,0.0
-0.0,-2.794909347426467,0.0,-0.0,0.0
-0.0,-5.63780725376438,0.0,-8.631610000000002,0.0
-0.0,-3.7530576187551246,0.0,-1.722570000000001,0.0
-0.0,-3.0652280987624287,0.0,-0.0,0.0
-0.0,-1.3476487994330153,0.0,-0.29882000000000103,0.0
-0.0,-1.6507147770923956,0.0,-1.5242499999999992,0.0
-0.0,-2.388068075433364,0.0,-0.0,0.0
-0.0,-2.3947520564206166,0.0,-0.0,0.0
-0.0,-3.2578898900973723,0.0,-2.357729999999999,0.0
