demand_electricity,pv,heat_pump,import,export_pv
-0.0,0.0,-0.0,2.884740000000356,0.0
-0.0,0.0,-0.0,1.0230399999989894,0.0
-0.0,0.0,-0.0,0.4875200000010501,0.0
-0.0,0.0,-0.0,0.3408824999997433,0.0
-0.0,0.0,-0.0,0.32238333333373304,0.0
-0.0,0.0,-0.0,0.27613333333370976,0.0
-0.0,0.0,-0.0,0.2366166666660516,0.0
-0.0,0.0,-0.0,0.3435433333330366,0.0
-0.0,0.0,-0.0,0.2793529941302279,0.0
-0.0,0.0,-0.0,3.1615909685738366,0.0
-0.0,0.0,-0.0,1.248190689061006,0.0
-0.0,0.0,-0.0,0.7979204073586378,0.0
-0.0,0.0,-0.0,0.2284297238990283,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.4530010631658129,0.0
-0.0,0.0,-0.0,1.544639008590621,0.0
-0.0,0.0,-0.0,3.225110833333562,0.0
-0.0,0.0,-0.0,3.709866666667363,0.0
-0.0,0.0,-0.0,2.373385833333409,0.0
-0.0,0.0,-0.0,1.1951550000002515,0.0
-0.0,0.0,-0.0,1.4439599999987007,0.0
-0.0,0.0,-0.0,0.8362933333344559,0.0
-0.0,0.0,-0.0,0.5159733333331691,0.0
-0.0,0.0,-0.0,0.325289999999236,0.0
-0.0,0.0,-0.0,0.2480100000001039,0.0
-0.0,0.0,-0.0,0.37635500000043187,0.0
-0.0,0.0,-0.0,0.24867500000073137,0.0
-0.0,0.0,-0.0,0.36147833333304735,0.0
-0.0,0.0,-0.0,0.30550807382656625,0.0
-0.0,0.0,-0.0,3.300958503056709,0.0
-0.0,0.0,-0.0,1.729056672932114,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.2858871304799081,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.29834366939292284,0.0
-0.0,0.0,-0.0,1.154202852149319,0.0
-0.0,0.0,-0.0,1.11073000000166,0.0
-0.0,0.0,-0.0,3.1587516666655433,0.0
-0.0,0.0,-0.0,3.4026999999997933,0.0
-0.0,0.0,-0.0,2.1328016666673424,0.0
-0.0,0.0,-0.0,1.6339399999994715,0.0
-0.0,0.0,-0.0,0.9044366666677734,0.0
-0.0,0.0,-0.0,0.7621033333325968,0.0
-0.0,0.0,-0.0,0.48258166666651786,0.0
-0.0,0.0,-0.0,0.33008333333236806,0.0
-0.0,0.0,-0.0,0.36691666666683886,0.0
-0.0,0.0,-0.0,0.33139583333385236,0.0
-0.0,0.0,-0.0,0.3676616666674713,0.0
-0.0,0.0,-0.0,1.1650824078790796,0.0
-0.0,0.0,-0.0,4.301159501100221,0.0
-0.0,0.0,-0.0,1.1634238469705285,0.0
-0.0,0.0,-0.0,0.9047478173982316,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,1.4193697266388734,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,1.1487215924166423,0.0
-0.0,0.0,-0.0,0.7769531638340561,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,1.0254940427191446,0.0
-0.0,0.0,-0.0,1.8145250000012632,0.0
-0.0,0.0,-0.0,3.002737499999226,0.0
-0.0,0.0,-0.0,2.537449999998522,0.0
-0.0,0.0,-0.0,1.4699766666689784,0.0
-0.0,0.0,-0.0,1.7197874999990597,0.0
-0.0,0.0,-0.0,1.2215024999998534,0.0
-0.0,0.0,-0.0,0.7676549999995024,0.0
-0.0,0.0,-0.0,0.4161458333338378,0.0
-0.0,0.0,-0.0,0.3263541666664532,0.0
-0.0,0.0,-0.0,0.3785400000014529,0.0
-0.0,0.0,-0.0,0.3840199999987311,0.0
-0.0,0.0,-0.0,0.38289999999976715,0.0
-0.0,0.0,-0.0,0.3982294548011944,0.0
-0.0,0.0,-0.0,2.4705634600295783,0.0
-0.0,0.0,-0.0,1.1884789460800047,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.19742417758006928,0.0
-0.0,0.0,-0.0,1.8063080926565085,0.0
-0.0,0.0,-0.0,4.384618333332037,0.0
-0.0,0.0,-0.0,2.531820833334123,0.0
-0.0,0.0,-0.0,2.1750300000021663,0.0
-0.0,0.0,-0.0,1.2142999999986193,0.0
-0.0,0.0,-0.0,2.122319999999986,0.0
-0.0,0.0,-0.0,0.8102200000004797,0.0
-0.0,0.0,-0.0,0.6914800000001095,0.0
-0.0,0.0,-0.0,0.3761266666656593,0.0
-0.0,0.0,-0.0,0.25802000000061526,0.0
-0.0,0.0,-0.0,0.5560975000000876,0.0
-0.0,0.0,-0.0,0.4519025000002607,0.0
-0.0,0.0,-0.0,0.5097574999988123,0.0
-0.0,0.0,-0.0,0.4354574111304074,0.0
-0.0,0.0,-0.0,1.9670420102200326,0.0
-0.0,0.0,-0.0,0.40032444837018333,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.05423423456975724,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.8246049709080805,0.0
-0.0,0.0,-0.0,1.8751728779653198,0.0
-0.0,0.0,-0.0,1.182436666667721,0.0
-0.0,0.0,-0.0,2.3974299999991056,0.0
-0.0,0.0,-0.0,1.4732666666679515,0.0
-0.0,0.0,-0.0,1.754479166665369,0.0
-0.0,0.0,-0.0,1.4561800000014435,0.0
-0.0,0.0,-0.0,0.6467633333329705,0.0
-0.0,0.0,-0.0,0.4837874999993521,0.0
-0.0,0.0,-0.0,0.334916666666331,0.0
-0.0,0.0,-0.0,0.26328333333309856,0.0
-0.0,0.0,-0.0,0.30691666666686657,0.0
-0.0,0.0,-0.0,0.27296500000011525,0.0
-0.0,0.0,-0.0,0.38371499999969094,0.0
-0.0,0.0,-0.0,7.766780964141444,0.0
-0.0,0.0,-0.0,1.7587361045321277,0.0
-0.0,0.0,-0.0,1.2383638763740847,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.17437853150566582,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.004295618230468446,0.0
-0.0,0.0,-0.0,0.9555301335986216,0.0
-0.0,0.0,-0.0,0.7272874914074334,0.0
-0.0,0.0,-0.0,2.3721066666667445,0.0
-0.0,0.0,-0.0,1.975649999999415,0.0
-0.0,0.0,-0.0,1.4071866666670636,0.0
-0.0,0.0,-0.0,1.123828333333225,0.0
-0.0,0.0,-0.0,0.990360000000014,0.0
-0.0,0.0,-0.0,0.6369658333339737,0.0
-0.0,0.0,-0.0,0.7059066666662995,0.0
-0.0,0.0,-0.0,0.36419250000034836,0.0
-0.0,0.0,-0.0,0.32124750000025054,0.0
-0.0,0.0,-0.0,0.29447250000066005,0.0
-0.0,0.0,-0.0,0.36487583333286255,0.0
-0.0,0.0,-0.0,0.4083949999984412,0.0
-0.0,0.0,-0.0,0.4137870456024011,0.0
-0.0,0.0,-0.0,2.6257812524791153,0.0
-0.0,0.0,-0.0,1.7376560304136868,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.2598297008814785,0.0
-0.0,0.0,-0.0,2.2690615120140207,0.0
-0.0,0.0,-0.0,2.965199999999415,0.0
-0.0,0.0,-0.0,4.523949999999654,0.0
-0.0,0.0,-0.0,1.8265433333339816,0.0
-0.0,0.0,-0.0,1.5610799999993994,0.0
-0.0,0.0,-0.0,1.7979674999991433,0.0
-0.0,0.0,-0.0,1.3491000000002882,0.0
-0.0,0.0,-0.0,0.7371458333342016,0.0
-0.0,0.0,-0.0,0.45199999999953433,0.0
-0.0,0.0,-0.0,0.3448000000003958,0.0
-0.0,0.0,-0.0,0.5185399999998067,0.0
-0.0,0.0,-0.0,0.5789791666671444,0.0
-0.0,0.0,-0.0,0.6411299999987126,0.0
-0.0,0.0,-0.0,0.5853303904996843,0.0
-0.0,0.0,-0.0,3.5571465857662425,0.0
-0.0,0.0,-0.0,1.6439431367073847,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.9003399280208173,0.0
-0.0,0.0,-0.0,3.0527641192506834,0.0
-0.0,0.0,-0.0,1.5623741666671418,0.0
-0.0,0.0,-0.0,2.319306666664146,0.0
-0.0,0.0,-0.0,1.5966300000018092,0.0
-0.0,0.0,-0.0,1.6936200000012704,0.0
-0.0,0.0,-0.0,1.7369549999988738,0.0
-0.0,0.0,-0.0,1.021821666666359,0.0
-0.0,0.0,-0.0,0.5899999999997578,0.0
-0.0,0.0,-0.0,0.41846583333315707,0.0
-0.0,0.0,-0.0,0.31239750000073635,0.0
-0.0,0.0,-0.0,0.33271416666695675,0.0
-0.0,0.0,-0.0,0.3245799999994738,0.0
-0.0,0.0,-0.0,0.3583999999988999,0.0
-0.0,0.0,-0.0,7.027576774071028,0.0
-0.0,0.0,-0.0,1.394915774047345,0.0
-0.0,0.0,-0.0,1.517665053520708,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,1.3387177396682282,0.0
-0.0,0.0,-0.0,0.7618463375595845,0.0
-0.0,0.0,-0.0,1.6957999999996392,0.0
-0.0,0.0,-0.0,2.6551583333331363,0.0
-0.0,0.0,-0.0,1.6498749999993743,0.0
-0.0,0.0,-0.0,1.2261433333329206,0.0
-0.0,0.0,-0.0,1.205887500000778,0.0
-0.0,0.0,-0.0,0.690798333333906,0.0
-0.0,0.0,-0.0,0.5318124999999388,0.0
-0.0,0.0,-0.0,0.34385416666686364,0.0
-0.0,0.0,-0.0,0.4630400000000468,0.0
-0.0,0.0,-0.0,0.4943541666667297,0.0
-0.0,0.0,-0.0,0.5682083333332401,0.0
-0.0,0.0,-0.0,0.8111666666669295,0.0
-0.0,0.0,-0.0,3.997891894125759,0.0
-0.0,0.0,-0.0,3.403485325350742,0.0
-0.0,0.0,-0.0,3.3916621979500365,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.1351132584539076,0.0
-0.0,0.0,-0.0,0.5484482196661697,0.0
-0.0,0.0,-0.0,1.3675285954597374,0.0
-0.0,0.0,-0.0,1.6060183333338585,0.0
-0.0,0.0,-0.0,3.6519583333332264,0.0
-0.0,0.0,-0.0,2.5147500000002236,0.0
-0.0,0.0,-0.0,1.473626666666333,0.0
-0.0,0.0,-0.0,1.0431399999999442,0.0
-0.0,0.0,-0.0,0.7203466666669762,0.0
-0.0,0.0,-0.0,0.7431300000000363,0.0
-0.0,0.0,-0.0,0.43593750000008125,0.0
-0.0,0.0,-0.0,0.6587533333328347,0.0
-0.0,0.0,-0.0,0.7315416666668029,0.0
-0.0,0.0,-0.0,0.7420833333335815,0.0
-0.0,0.0,-0.0,0.799042499999749,0.0
-0.0,0.0,-0.0,3.945178585906805,0.0
-0.0,0.0,-0.0,1.3921712467398029,0.0
-0.0,0.0,-0.0,2.07834203860058,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.11898953806331329,0.0
-0.0,0.0,-0.0,0.7155194557499803,0.0
-0.0,0.0,-0.0,1.4864330282399396,0.0
-0.0,0.0,-0.0,1.3827787526998756,0.0
-0.0,0.0,-0.0,2.438590000000347,0.0
-0.0,0.0,-0.0,2.517444999999708,0.0
-0.0,0.0,-0.0,2.0256533333333273,0.0
-0.0,0.0,-0.0,1.705490833333544,0.0
-0.0,0.0,-0.0,1.109024999999611,0.0
-0.0,0.0,-0.0,0.8543700000001097,0.0
-0.0,0.0,-0.0,0.5480150000003849,0.0
-0.0,0.0,-0.0,0.529619999999573,0.0
-0.0,0.0,-0.0,0.42289583333335845,0.0
-0.0,0.0,-0.0,0.4827400000005652,0.0
-0.0,0.0,-0.0,0.8166874999995103,0.0
-0.0,0.0,-0.0,0.817006666667292,0.0
-0.0,0.0,-0.0,2.080541865392514,0.0
-0.0,0.0,-0.0,0.7113351824999966,0.0
-0.0,0.0,-0.0,1.49613052766717,0.0
-0.0,0.0,-0.0,0.49660105061315346,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,1.5495912135200642,0.0
-0.0,0.0,-0.0,0.21061740511691907,0.0
-0.0,0.0,-0.0,1.0524231576466467,0.0
-0.0,0.0,-0.0,0.5844763743132512,0.0
-0.0,0.0,-0.0,0.6800531971298743,0.0
-0.0,0.0,-0.0,1.0077370533337038,0.0
-0.0,0.0,-0.0,2.404565668363438,0.0
-0.0,0.0,-0.0,2.538446666666195,0.0
-0.0,0.0,-0.0,3.7087233333336473,0.0
-0.0,0.0,-0.0,3.356221666666012,0.0
-0.0,0.0,-0.0,1.8073416666668034,0.0
-0.0,0.0,-0.0,1.1177925000003404,0.0
-0.0,0.0,-0.0,1.162479999999582,0.0
-0.0,0.0,-0.0,0.8761116666671248,0.0
-0.0,0.0,-0.0,0.4953024999997745,0.0
-0.0,0.0,-0.0,0.922172499999736,0.0
-0.0,0.0,-0.0,0.9221466666671174,0.0
-0.0,0.0,-0.0,1.0088933333333905,0.0
-0.0,0.0,-0.0,1.1916308333328574,0.0
-0.0,0.0,-0.0,7.350284076150585,0.0
-0.0,0.0,-0.0,3.310011402283764,0.0
-0.0,0.0,-0.0,2.124129234566173,0.0
-0.0,0.0,-0.0,1.498999839972629,0.0
-0.0,0.0,-0.0,1.0589756047500627,0.0
-0.0,0.0,-0.0,0.5935626896100649,0.0
-0.0,0.0,-0.0,3.346547649587021,0.0
-0.0,0.0,-0.0,1.6870830029999124,0.0
-0.0,0.0,-0.0,2.6000126205995198,0.0
-0.0,0.0,-0.0,1.0062324897743744,0.0
-0.0,0.0,-0.0,1.3125759705994864,0.0
-0.0,0.0,-0.0,1.7203733333335318,0.0
-0.0,0.0,-0.0,3.9019274999994185,0.0
-0.0,0.0,-0.0,3.4733266666669707,0.0
-0.0,0.0,-0.0,1.9002958333332378,0.0
-0.0,0.0,-0.0,2.0052916666668703,0.0
-0.0,0.0,-0.0,1.1409033333334775,0.0
-0.0,0.0,-0.0,0.7857308333331958,0.0
-0.0,0.0,-0.0,0.5760675000003055,0.0
-0.0,0.0,-0.0,0.4260374999997834,0.0
-0.0,0.0,-0.0,0.28046249999989636,0.0
-0.0,0.0,-0.0,0.30926999999967547,0.0
-0.0,0.0,-0.0,0.24840000000024093,0.0
-0.0,0.0,-0.0,0.4575858333335058,0.0
-0.0,0.0,-0.0,2.1301240357833233,0.0
-0.0,0.0,-0.0,1.366097536399547,0.0
-0.0,0.0,-0.0,1.2487204970646046,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.27708462565353725,0.0
-0.0,0.0,-0.0,0.040360717280032134,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,1.6063437245401166,0.0
-0.0,0.0,-0.0,1.1730898957838192,0.0
-0.0,0.0,-0.0,1.6620725000000083,0.0
-0.0,0.0,-0.0,2.529960000000217,0.0
-0.0,0.0,-0.0,2.0906499999995605,0.0
-0.0,0.0,-0.0,1.5940575000003308,0.0
-0.0,0.0,-0.0,1.1122766666661785,0.0
-0.0,0.0,-0.0,0.9993199999998679,0.0
-0.0,0.0,-0.0,0.6217200000002879,0.0
-0.0,0.0,-0.0,0.4013533333331782,0.0
-0.0,0.0,-0.0,0.3077500000002402,0.0
-0.0,0.0,-0.0,0.4139166666663966,0.0
-0.0,0.0,-0.0,0.4949775000007394,0.0
-0.0,0.0,-0.0,0.6358974999995304,0.0
-0.0,0.0,-0.0,1.9662285614998827,0.0
-0.0,0.0,-0.0,1.6133367358663975,0.0
-0.0,0.0,-0.0,1.9210238545300553,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,3.4137060838200086,0.0
-0.0,0.0,-0.0,2.882250350730029,0.0
-0.0,0.0,-0.0,0.06668900402672015,0.0
-0.0,0.0,-0.0,0.3829790503338131,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.3528799170861086,0.0
-0.0,0.0,-0.0,0.9487037556901221,0.0
-0.0,0.0,-0.0,1.4020775000001615,0.0
-0.0,0.0,-0.0,2.0741983333331233,0.0
-0.0,0.0,-0.0,0.9961000000001122,0.0
-0.0,0.0,-0.0,0.9221766666668247,0.0
-0.0,0.0,-0.0,0.799666666666722,0.0
-0.0,0.0,-0.0,0.7251875000000713,0.0
-0.0,0.0,-0.0,0.5060366666662623,0.0
-0.0,0.0,-0.0,0.43457333333335846,0.0
-0.0,0.0,-0.0,0.3922050000006679,0.0
-0.0,0.0,-0.0,0.3651816666661865,0.0
-0.0,0.0,-0.0,0.36195500000021313,0.0
-0.0,0.0,-0.0,0.45729666666622515,0.0
-0.0,0.0,-0.0,6.030653276430267,0.0
-0.0,0.0,-0.0,0.2495573476994814,0.0
-0.0,0.0,-0.0,0.6987790188002754,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,1.0687966666663493,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.23105691042019472,0.0
-0.0,0.0,-0.0,0.7667915162632108,0.0
-0.0,0.0,-0.0,0.8842804564001533,0.0
-0.0,0.0,-0.0,1.2337266666663258,0.0
-0.0,0.0,-0.0,1.3130133333334282,0.0
-0.0,0.0,-0.0,0.8925975000003139,0.0
-0.0,0.0,-0.0,0.9915624999996937,0.0
-0.0,0.0,-0.0,0.8333283333335699,0.0
-0.0,0.0,-0.0,0.8430949999997089,0.0
-0.0,0.0,-0.0,0.7394625000002827,0.0
-0.0,0.0,-0.0,0.37602250000017867,0.0
-0.0,0.0,-0.0,0.45878000000018765,0.0
-0.0,0.0,-0.0,0.43410499999939844,0.0
-0.0,0.0,-0.0,0.45045000000053925,0.0
-0.0,0.0,-0.0,0.7703333122091178,0.0
-0.0,0.0,-0.0,2.437500928500685,0.0
-0.0,0.0,-0.0,0.9832337674493499,0.0
-0.0,0.0,-0.0,0.46199150640071635,0.0
-0.0,0.0,-0.0,0.597054347000072,0.0
-0.0,0.0,-0.0,0.17442261438962536,0.0
-0.0,0.0,-0.0,0.6304578109601194,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.20002593071988536,0.0
-0.0,0.0,-0.0,0.30701658855990777,0.0
-0.0,0.0,-0.0,0.9606333807905173,0.0
-0.0,0.0,-0.0,1.0797026920529207,0.0
-0.0,0.0,-0.0,1.8483575000000247,0.0
-0.0,0.0,-0.0,1.8333875000000095,0.0
-0.0,0.0,-0.0,1.7191350000000833,0.0
-0.0,0.0,-0.0,1.5395324999999371,0.0
-0.0,0.0,-0.0,1.0125000000000919,0.0
-0.0,0.0,-0.0,0.812899999999856,0.0
-0.0,0.0,-0.0,0.7061600000002636,0.0
-0.0,0.0,-0.0,0.6221399999999155,0.0
-0.0,0.0,-0.0,0.36127249999985694,0.0
-0.0,0.0,-0.0,0.34045749999994307,0.0
-0.0,0.0,-0.0,0.35102000000044103,0.0
-0.0,0.0,-0.0,0.38735999999968457,0.0
-0.0,0.0,-0.0,1.9923534845000441,0.0
-0.0,0.0,-0.0,0.5756504157734732,0.0
-0.0,0.0,-0.0,0.1410244718129488,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.22712149967985595,0.0
-0.0,0.0,-0.0,0.3498412664500853,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.018278793060548294,0.0
-0.0,0.0,-0.0,0.7745673211196569,0.0
-0.0,0.0,-0.0,1.3485266666661364,0.0
-0.0,0.0,-0.0,1.8156000000003345,0.0
-0.0,0.0,-0.0,1.112874999999933,0.0
-0.0,0.0,-0.0,0.88897500000024,0.0
-0.0,0.0,-0.0,0.7728933333334715,0.0
-0.0,0.0,-0.0,0.8068666666667309,0.0
-0.0,0.0,-0.0,0.5561399999995592,0.0
-0.0,0.0,-0.0,0.4756266666665829,0.0
-0.0,0.0,-0.0,0.3460383333337056,0.0
-0.0,0.0,-0.0,0.31591666666662377,0.0
-0.0,0.0,-0.0,0.30400000000010546,0.0
-0.0,0.0,-0.0,0.3476049299997776,0.0
-0.0,0.0,-0.0,1.718817637920346,0.0
-0.0,0.0,-0.0,0.3762604180298287,0.0
-0.0,0.0,-0.0,1.1245360018664812,0.0
-0.0,0.0,-0.0,0.22958697090026137,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.1543937847198316,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0700323688568178,0.0
-0.0,0.0,-0.0,0.468477241026461,0.0
-0.0,0.0,-0.0,1.2687783333338163,0.0
-0.0,0.0,-0.0,1.3271533333331385,0.0
-0.0,0.0,-0.0,0.9500399999996645,0.0
-0.0,0.0,-0.0,0.7994791666669867,0.0
-0.0,0.0,-0.0,0.7068233333332883,0.0
-0.0,0.0,-0.0,0.7109108333334776,0.0
-0.0,0.0,-0.0,0.6497333333331926,0.0
-0.0,0.0,-0.0,0.4464599999999234,0.0
-0.0,0.0,-0.0,0.3987999999997783,0.0
-0.0,0.0,-0.0,0.25963000000048964,0.0
-0.0,0.0,-0.0,0.31561749999993893,0.0
-0.0,0.0,-0.0,0.286825907419926,0.0
-0.0,0.0,-0.0,1.6912213725999914,0.0
-0.0,0.0,-0.0,3.0313991320464924,0.0
-0.0,0.0,-0.0,1.0309107265833708,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.5130058675999474,0.0
-0.0,0.0,-0.0,0.04302380478009519,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.26510728271997197,0.0
-0.0,0.0,-0.0,0.34107200848016883,0.0
-0.0,0.0,-0.0,1.1830334748801774,0.0
-0.0,0.0,-0.0,1.0174701543935782,0.0
-0.0,0.0,-0.0,1.8739249999991305,0.0
-0.0,0.0,-0.0,1.8323650000003544,0.0
-0.0,0.0,-0.0,1.5527025000002599,0.0
-0.0,0.0,-0.0,1.0741874999999137,0.0
-0.0,0.0,-0.0,0.7860199999997968,0.0
-0.0,0.0,-0.0,0.5785400000000098,0.0
-0.0,0.0,-0.0,0.7809266666665735,0.0
-0.0,0.0,-0.0,0.78897666666688,0.0
-0.0,0.0,-0.0,0.7309591666666072,0.0
-0.0,0.0,-0.0,0.4904750000001475,0.0
-0.0,0.0,-0.0,0.42105999999971916,0.0
-0.0,0.0,-0.0,0.5606184885801975,0.0
-0.0,0.0,-0.0,7.9707645606397,0.0
-0.0,0.0,-0.0,0.2860872326071444,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.060722470082624436,0.0
-0.0,0.0,-0.0,0.7691251274002372,0.0
-0.0,0.0,-0.0,1.344233333333279,0.0
-0.0,0.0,-0.0,1.8930649999997995,0.0
-0.0,0.0,-0.0,1.3370500000005332,0.0
-0.0,0.0,-0.0,1.0404333333329059,0.0
-0.0,0.0,-0.0,0.9325983333337385,0.0
-0.0,0.0,-0.0,0.7431400000001731,0.0
-0.0,0.0,-0.0,0.45292749999944276,0.0
-0.0,0.0,-0.0,0.3796533333337047,0.0
-0.0,0.0,-0.0,0.4155983333331052,0.0
-0.0,0.0,-0.0,0.43704833333341286,0.0
-0.0,0.0,-0.0,0.4330516666667066,0.0
-0.0,0.0,-0.0,0.47873192042026674,0.0
-0.0,0.0,-0.0,1.7728979264270237,0.0
-0.0,0.0,-0.0,0.36146892558946664,0.0
-0.0,0.0,-0.0,0.08904238451345403,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.9173907523797123,0.0
-0.0,0.0,-0.0,1.6369000000001483,0.0
-0.0,0.0,-0.0,1.8899749999997286,0.0
-0.0,0.0,-0.0,1.1836350000001352,0.0
-0.0,0.0,-0.0,1.0841250000002332,0.0
-0.0,0.0,-0.0,0.732839999999743,0.0
-0.0,0.0,-0.0,0.6515133333333369,0.0
-0.0,0.0,-0.0,0.545751666667008,0.0
-0.0,0.0,-0.0,0.4717108333330207,0.0
-0.0,0.0,-0.0,0.2810791666671172,0.0
-0.0,0.0,-0.0,0.2972941666662478,0.0
-0.0,0.0,-0.0,0.2943999999999937,0.0
-0.0,0.0,-0.0,0.3074999999998056,0.0
-0.0,0.0,-0.0,1.5469910274135459,0.0
-0.0,0.0,-0.0,0.8016423381532398,0.0
-0.0,0.0,-0.0,0.11588909505338804,0.0
-0.0,0.0,-0.0,2.2411402796801414,0.0
-0.0,0.0,-0.0,0.0,0.0
