demand_heat,heat_balance,boiler,heat_pump,district_heating_industry
-0.0,0.0,0.09150799999999999,0.0,0.0
-0.0,0.0,0.08862,0.0,0.0
-0.0,0.0,0.1,0.0034399999999999977,0.0
-0.0,0.0,0.08620399999999999,0.0,0.0
-0.0,0.0,0.09612000000000001,0.0,0.0
-0.0,0.0,0.1,0.004135999999999996,0.0
-0.0,0.0,0.072024,0.0,0.0
-0.0,0.0,0.068788,0.0,0.0
-0.0,0.0,0.008416,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.003332,0.0,0.0
-0.0,0.0,0.0006680000000000001,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.004,0.0,0.0
-0.0,0.0,0.009492,0.0,0.0
-0.0,0.0,0.01326,0.0,0.0
-0.0,0.0,0.1,0.23544,0.0
-0.0,0.0,0.1,0.013787999999999996,0.0
-0.0,0.0,0.059680000000000004,0.0,0.0
-0.0,0.0,0.1,0.013519999999999996,0.0
-0.0,0.0,0.06555200000000001,0.0,0.0
-0.0,0.0,0.077592,0.0,0.0
-0.0,0.0,0.08378000000000001,0.0,0.0
-0.0,0.0,0.08104800000000001,0.0,0.0
-0.0,0.0,0.084688,0.0,0.0
-0.0,0.0,0.1,0.02505200000000001,0.0
-0.0,0.0,0.057496000000000005,0.0,0.0
-0.0,0.0,0.096296,0.0,0.0
-0.0,0.0,0.093032,0.0,0.0
-0.0,0.0,0.07989199999999999,0.0,0.0
-0.0,0.0,0.1,0.003400000000000006,0.0
-0.0,0.0,0.077756,0.0,0.0
-0.0,0.0,0.00418,0.0,0.0
-0.0,0.0,0.0039440000000000005,0.0,0.0
-0.0,0.0,0.0006680000000000001,0.0,0.0
-0.0,0.0,0.000112,0.0,0.0
-0.0,0.0,0.004024,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.006668,0.0,0.0
-0.0,0.0,0.01322,0.0,0.0
-0.0,0.0,0.1,0.053864,0.0
-0.0,0.0,0.1,0.131608,0.0
-0.0,0.0,0.1,0.0005240000000000009,0.0
-0.0,0.0,0.1,0.021227999999999993,0.0
-0.0,0.0,0.07709600000000001,0.0,0.0
-0.0,0.0,0.077556,0.0,0.0
-0.0,0.0,0.05727600000000001,0.0,0.0
-0.0,0.0,0.1,0.003772000000000006,0.0
-0.0,0.0,0.1,0.15482400000000002,0.0
-0.0,0.0,0.09958,0.0,0.0
-0.0,0.0,0.095792,0.0,0.0
-0.0,0.0,0.062664,0.0,0.0
-0.0,0.0,0.1,0.029288000000000012,0.0
-0.0,0.0,0.054363999999999996,0.0,0.0
-0.0,0.0,0.1,0.0065639999999999935,0.0
-0.0,0.0,0.1,0.05424000000000001,0.0
-0.0,0.0,0.0035,0.0,0.0
-0.0,0.0,0.003492,0.0,0.0
-0.0,0.0,0.0006680000000000001,0.0,0.0
-0.0,0.0,0.0034,0.0,0.0
-0.0,0.0,0.00068,0.0,0.0
-0.0,0.0,0.0034,0.0,0.0
-0.0,0.0,0.011519999999999999,0.0,0.0
-0.0,0.0,0.00622,0.0,0.0
-0.0,0.0,0.1,0.141452,0.0
-0.0,0.0,0.1,0.025819999999999992,0.0
-0.0,0.0,0.062112,0.0,0.0
-0.0,0.0,0.1,0.030879999999999998,0.0
-0.0,0.0,0.1,0.0248,0.0
-0.0,0.0,0.070912,0.0,0.0
-0.0,0.0,0.079192,0.0,0.0
-0.0,0.0,0.075392,0.0,0.0
-0.0,0.0,0.1,0.07684,0.0
-0.0,0.0,0.076708,0.0,0.0
-0.0,0.0,0.08075199999999999,0.0,0.0
-0.0,0.0,0.1,0.06474,0.0
-0.0,0.0,0.083224,0.0,0.0
-0.0,0.0,0.058536000000000005,0.0,0.0
-0.0,0.0,0.08197600000000001,0.0,0.0
-0.0,0.0,0.1,0.11163999999999999,0.0
-0.0,0.0,0.018643999999999997,0.0,0.0
-0.0,0.0,0.0006680000000000001,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.004,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.009036,0.0,0.0
-0.0,0.0,0.01848,0.0,0.0
-0.0,0.0,0.021416,0.0,0.0
-0.0,0.0,0.1,0.09432400000000002,0.0
-0.0,0.0,0.1,0.005920000000000002,0.0
-0.0,0.0,0.1,0.136524,0.0
-0.0,0.0,0.08662399999999999,0.0,0.0
-0.0,0.0,0.1,0.032355999999999996,0.0
-0.0,0.0,0.082152,0.0,0.0
-0.0,0.0,0.07521599999999999,0.0,0.0
-0.0,0.0,0.1,0.14244800000000002,0.0
-0.0,0.0,0.1,0.08556,0.0
-0.0,0.0,0.06600400000000001,0.0,0.0
-0.0,0.0,0.05042,0.0,0.0
-0.0,0.0,0.1,0.027848,0.0
-0.0,0.0,0.1,0.047892,0.0
-0.0,0.0,0.054444000000000006,0.0,0.0
-0.0,0.0,0.09874,0.0,0.0
-0.0,0.0,0.08322,0.0,0.0
-0.0,0.0,0.0035800000000000003,0.0,0.0
-0.0,0.0,0.003492,0.0,0.0
-0.0,0.0,0.0006680000000000001,0.0,0.0
-0.0,0.0,0.003332,0.0,0.0
-0.0,0.0,0.0006680000000000001,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.010667999999999999,0.0,0.0
-0.0,0.0,0.038003999999999996,0.0,0.0
-0.0,0.0,0.03724,0.0,0.0
-0.0,0.0,0.1,0.19723200000000002,0.0
-0.0,0.0,0.1,0.022132000000000006,0.0
-0.0,0.0,0.1,0.016432000000000002,0.0
-0.0,0.0,0.099104,0.0,0.0
-0.0,0.0,0.06314800000000001,0.0,0.0
-0.0,0.0,0.06670000000000001,0.0,0.0
-0.0,0.0,0.06321600000000001,0.0,0.0
-0.0,0.0,0.079884,0.0,0.0
-0.0,0.0,0.033968000000000005,0.0,0.0
-0.0,0.0,0.084596,0.0,0.0
-0.0,0.0,0.066372,0.0,0.0
-0.0,0.0,0.069988,0.0,0.0
-0.0,0.0,0.1,0.0065079999999999956,0.0
-0.0,0.0,0.062792,0.0,0.0
-0.0,0.0,0.05052,0.0,0.0
-0.0,0.0,0.0062039999999999994,0.0,0.0
-0.0,0.0,2.8e-5,0.0,0.0
-0.0,0.0,0.003332,0.0,0.0
-0.0,0.0,0.0006680000000000001,0.0,0.0
-0.0,0.0,8.0e-5,0.0,0.0
-0.0,0.0,0.004,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.046168,0.0,0.0
-0.0,0.0,0.1,0.013652000000000001,0.0
-0.0,0.0,0.1,0.023328000000000005,0.0
-0.0,0.0,0.1,0.028092000000000013,0.0
-0.0,0.0,0.088812,0.0,0.0
-0.0,0.0,0.1,0.06761199999999999,0.0
-0.0,0.0,0.1,0.005195999999999998,0.0
-0.0,0.0,0.1,0.045108,0.0
-0.0,0.0,0.038296,0.0,0.0
-0.0,0.0,0.1,0.03625200000000001,0.0
-0.0,0.0,0.1,0.07720400000000001,0.0
-0.0,0.0,0.06554800000000001,0.0,0.0
-0.0,0.0,0.059192,0.0,0.0
-0.0,0.0,0.1,0.00023600000000000422,0.0
-0.0,0.0,0.079856,0.0,0.0
-0.0,0.0,0.076428,0.0,0.0
-0.0,0.0,0.04852000000000001,0.0,0.0
-0.0,0.0,0.0087,0.0,0.0
-0.0,0.0,0.001244,0.0,0.0
-0.0,0.0,0.004248,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.003332,0.0,0.0
-0.0,0.0,0.02906,0.0,0.0
-0.0,0.0,0.072112,0.0,0.0
-0.0,0.0,0.08014,0.0,0.0
-0.0,0.0,0.073792,0.0,0.0
-0.0,0.0,0.09405200000000001,0.0,0.0
-0.0,0.0,0.054072,0.0,0.0
-0.0,0.0,0.093128,0.0,0.0
-0.0,0.0,0.1,0.043788000000000014,0.0
-0.0,0.0,0.08082800000000001,0.0,0.0
-0.0,0.0,0.06282800000000001,0.0,0.0
-0.0,0.0,0.059252000000000006,0.0,0.0
-0.0,0.0,0.1,0.04978800000000001,0.0
-0.0,0.0,0.06750400000000001,0.0,0.0
-0.0,0.0,0.1,0.012483999999999995,0.0
-0.0,0.0,0.05484000000000001,0.0,0.0
-0.0,0.0,0.07659600000000001,0.0,0.0
-0.0,0.0,0.1,0.006908000000000002,0.0
-0.0,0.0,0.06338,0.0,0.0
-0.0,0.0,0.093136,0.0,0.0
-0.0,0.0,0.011640000000000001,0.0,0.0
-0.0,0.0,0.0037120000000000005,0.0,0.0
-0.0,0.0,0.000696,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.004,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.007332,0.0,0.0
-0.0,0.0,0.008068,0.0,0.0
-0.0,0.0,0.1,0.006272000000000006,0.0
-0.0,0.0,0.090208,0.0,0.0
-0.0,0.0,0.1,0.009219999999999999,0.0
-0.0,0.0,0.1,0.071236,0.0
-0.0,0.0,0.059504,0.0,0.0
-0.0,0.0,0.078296,0.0,0.0
-0.0,0.0,0.07242799999999999,0.0,0.0
-0.0,0.0,0.1,0.0002960000000000065,0.0
-0.0,0.0,0.061196,0.0,0.0
-0.0,0.0,0.075116,0.0,0.0
-0.0,0.0,0.1,0.008971999999999994,0.0
-0.0,0.0,0.0409,0.0,0.0
-0.0,0.0,0.1,0.0035360000000000014,0.0
-0.0,0.0,0.035288,0.0,0.0
-0.0,0.0,0.065244,0.0,0.0
-0.0,0.0,0.1,0.073352,0.0
-0.0,0.0,0.036180000000000004,0.0,0.0
-0.0,0.0,0.000144,0.0,0.0
-0.0,0.0,2.8e-5,0.0,0.0
-0.0,0.0,0.004,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.026175999999999998,0.0,0.0
-0.0,0.0,0.032252,0.0,0.0
-0.0,0.0,0.034451999999999997,0.0,0.0
-0.0,0.0,0.09578,0.0,0.0
-0.0,0.0,0.06944,0.0,0.0
-0.0,0.0,0.073196,0.0,0.0
-0.0,0.0,0.1,0.08221600000000001,0.0
-0.0,0.0,0.064168,0.0,0.0
-0.0,0.0,0.1,0.009284000000000006,0.0
-0.0,0.0,0.1,0.051500000000000004,0.0
-0.0,0.0,0.077408,0.0,0.0
-0.0,0.0,0.1,0.047596000000000006,0.0
-0.0,0.0,0.073032,0.0,0.0
-0.0,0.0,0.07848000000000001,0.0,0.0
-0.0,0.0,0.07773999999999999,0.0,0.0
-0.0,0.0,0.05368,0.0,0.0
-0.0,0.0,0.1,0.023067999999999998,0.0
-0.0,0.0,0.069576,0.0,0.0
-0.0,0.0,0.041252000000000004,0.0,0.0
-0.0,0.0,0.00488,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.004,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0048,0.0,0.0
-0.0,0.0,0.002048,0.0,0.0
-0.0,0.0,0.001944,0.0,0.0
-0.0,0.0,0.1,0.043684,0.0
-0.0,0.0,0.055216,0.0,0.0
-0.0,0.0,0.06922,0.0,0.0
-0.0,0.0,0.068524,0.0,0.0
-0.0,0.0,0.07332,0.0,0.0
-0.0,0.0,0.1,0.044080000000000015,0.0
-0.0,0.0,0.049768,0.0,0.0
-0.0,0.0,0.086952,0.0,0.0
-0.0,0.0,0.059528,0.0,0.0
-0.0,0.0,0.041308,0.0,0.0
-0.0,0.0,0.06072,0.0,0.0
-0.0,0.0,0.06278,0.0,0.0
-0.0,0.0,0.06477200000000001,0.0,0.0
-0.0,0.0,0.048856000000000004,0.0,0.0
-0.0,0.0,0.043016,0.0,0.0
-0.0,0.0,0.08378000000000001,0.0,0.0
-0.0,0.0,0.010448,0.0,0.0
-0.0,0.0,0.004588,0.0,0.0
-0.0,0.0,0.0014399999999999999,0.0,0.0
-0.0,0.0,0.00016,0.0,0.0
-0.0,0.0,0.004,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.008396,0.0,0.0
-0.0,0.0,0.008244,0.0,0.0
-0.0,0.0,0.1,0.145676,0.0
-0.0,0.0,0.07751999999999999,0.0,0.0
-0.0,0.0,0.1,0.074988,0.0
-0.0,0.0,0.038708,0.0,0.0
-0.0,0.0,0.078592,0.0,0.0
-0.0,0.0,0.1,0.0026680000000000063,0.0
-0.0,0.0,0.043376,0.0,0.0
-0.0,0.0,0.1,0.0007319999999999994,0.0
-0.0,0.0,0.07026,0.0,0.0
-0.0,0.0,0.028672,0.0,0.0
-0.0,0.0,0.052988,0.0,0.0
-0.0,0.0,0.1,0.032692000000000006,0.0
-0.0,0.0,0.061076,0.0,0.0
-0.0,0.0,0.0985,0.0,0.0
-0.0,0.0,0.07996800000000001,0.0,0.0
-0.0,0.0,0.030504000000000003,0.0,0.0
-0.0,0.0,0.0035800000000000003,0.0,0.0
-0.0,0.0,0.004148,0.0,0.0
-0.0,0.0,9.2e-5,0.0,0.0
-0.0,0.0,0.00016,0.0,0.0
-0.0,0.0,0.004,0.0,0.0
-0.0,0.0,0.000308,0.0,0.0
-0.0,0.0,0.004068,0.0,0.0
-0.0,0.0,0.009404000000000001,0.0,0.0
-0.0,0.0,0.1,0.0001599999999999966,0.0
-0.0,0.0,0.077504,0.0,0.0
-0.0,0.0,0.043851999999999995,0.0,0.0
-0.0,0.0,0.1,0.0019440000000000026,0.0
-0.0,0.0,0.078284,0.0,0.0
-0.0,0.0,0.1,0.0037039999999999938,0.0
-0.0,0.0,0.046476,0.0,0.0
-0.0,0.0,0.046904,0.0,0.0
-0.0,0.0,0.054028,0.0,0.0
-0.0,0.0,0.08528400000000001,0.0,0.0
-0.0,0.0,0.05034,0.0,0.0
-0.0,0.0,0.09510400000000001,0.0,0.0
-0.0,0.0,0.06417199999999999,0.0,0.0
-0.0,0.0,0.044427999999999995,0.0,0.0
-0.0,0.0,0.054252,0.0,0.0
-0.0,0.0,0.060264000000000005,0.0,0.0
-0.0,0.0,0.00824,0.0,0.0
-0.0,0.0,0.002132,0.0,0.0
-0.0,0.0,0.004084,0.0,0.0
-0.0,0.0,0.006988,0.0,0.0
-0.0,0.0,0.001332,0.0,0.0
-0.0,0.0,0.0013720000000000002,0.0,0.0
-0.0,0.0,0.013964,0.0,0.0
-0.0,0.0,0.004628,0.0,0.0
-0.0,0.0,0.1,0.102696,0.0
-0.0,0.0,0.03082,0.0,0.0
-0.0,0.0,0.1,0.09534000000000001,0.0
-0.0,0.0,0.080696,0.0,0.0
-0.0,0.0,0.08579600000000001,0.0,0.0
-0.0,0.0,0.1,0.008268000000000001,0.0
-0.0,0.0,0.06266,0.0,0.0
-0.0,0.0,0.087316,0.0,0.0
-0.0,0.0,0.1,0.012227999999999994,0.0
-0.0,0.0,0.065976,0.0,0.0
-0.0,0.0,0.1,0.022104,0.0
-0.0,0.0,0.080528,0.0,0.0
-0.0,0.0,0.054976,0.0,0.0
-0.0,0.0,0.04802000000000001,0.0,0.0
-0.0,0.0,0.038984000000000005,0.0,0.0
-0.0,0.0,0.027036,0.0,0.0
-0.0,0.0,0.003404,0.0,0.0
-0.0,0.0,0.0046760000000000005,0.0,0.0
-0.0,0.0,0.00016,0.0,0.0
-0.0,0.0,0.003332,0.0,0.0
-0.0,0.0,0.0006680000000000001,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.012076,0.0,0.0
-0.0,0.0,0.011768,0.0,0.0
-0.0,0.0,0.1,0.033564,0.0
-0.0,0.0,0.077548,0.0,0.0
-0.0,0.0,0.09770000000000001,0.0,0.0
-0.0,0.0,0.022572,0.0,0.0
-0.0,0.0,0.1,0.07477199999999999,0.0
-0.0,0.0,0.1,0.00016800000000000636,0.0
-0.0,0.0,0.033512,0.0,0.0
-0.0,0.0,0.053836,0.0,0.0
-0.0,0.0,0.047612,0.0,0.0
-0.0,0.0,0.057156,0.0,0.0
-0.0,0.0,0.0824,0.0,0.0
-0.0,0.0,0.1,0.183768,0.0
-0.0,0.0,0.1,0.021603999999999998,0.0
-0.0,0.0,0.040636000000000005,0.0,0.0
-0.0,0.0,0.1,0.12897999999999998,0.0
-0.0,0.0,0.018112,0.0,0.0
-0.0,0.0,0.006124,0.0,0.0
-0.0,0.0,0.0026520000000000003,0.0,0.0
-0.0,0.0,0.000108,0.0,0.0
-0.0,0.0,0.003332,0.0,0.0
-0.0,0.0,0.0006680000000000001,0.0,0.0
-0.0,0.0,0.000748,0.0,0.0
-0.0,0.0,0.004788000000000001,0.0,0.0
-0.0,0.0,0.013816,0.0,0.0
-0.0,0.0,0.0036000000000000003,0.0,0.0
-0.0,0.0,0.1,0.05545599999999999,0.0
-0.0,0.0,0.1,0.173068,0.0
-0.0,0.0,0.063196,0.0,0.0
-0.0,0.0,0.053384,0.0,0.0
-0.0,0.0,0.1,0.013616,0.0
-0.0,0.0,0.0242,0.0,0.0
-0.0,0.0,0.09292,0.0,0.0
-0.0,0.0,0.039892000000000004,0.0,0.0
-0.0,0.0,0.1,0.11499600000000001,0.0
-0.0,0.0,0.1,0.03408799999999999,0.0
-0.0,0.0,0.1,0.00038800000000000526,0.0
-0.0,0.0,0.034884,0.0,0.0
-0.0,0.0,0.048848,0.0,0.0
-0.0,0.0,0.040372,0.0,0.0
-0.0,0.0,0.048936,0.0,0.0
-0.0,0.0,0.00382,0.0,0.0
-0.0,0.0,0.003628,0.0,0.0
-0.0,0.0,0.000724,0.0,0.0
-0.0,0.0,6.800000000000001e-5,0.0,0.0
-0.0,0.0,0.003348,0.0,0.0
-0.0,0.0,0.004668,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.058216000000000004,0.0,0.0
-0.0,0.0,0.1,0.07790000000000001,0.0
-0.0,0.0,0.1,0.0011839999999999976,0.0
-0.0,0.0,0.055956000000000006,0.0,0.0
-0.0,0.0,0.061208,0.0,0.0
-0.0,0.0,0.050268,0.0,0.0
-0.0,0.0,0.061436000000000004,0.0,0.0
-0.0,0.0,0.044171999999999996,0.0,0.0
-0.0,0.0,0.1,0.06532800000000001,0.0
-0.0,0.0,0.1,0.04537600000000001,0.0
-0.0,0.0,0.057216,0.0,0.0
-0.0,0.0,0.018992000000000002,0.0,0.0
-0.0,0.0,0.1,0.013188000000000002,0.0
-0.0,0.0,0.09517199999999999,0.0,0.0
-0.0,0.0,0.08132800000000001,0.0,0.0
-0.0,0.0,0.051688000000000005,0.0,0.0
-0.0,0.0,0.1,0.0023799999999999954,0.0
-0.0,0.0,0.013156000000000001,0.0,0.0
-0.0,0.0,0.004,0.0,0.0
-0.0,0.0,0.0038439999999999998,0.0,0.0
-0.0,0.0,0.0006680000000000001,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.004,0.0,0.0
-0.0,0.0,0.010088,0.0,0.0
-0.0,0.0,0.014076,0.0,0.0
-0.0,0.0,0.088116,0.0,0.0
-0.0,0.0,0.1,0.013311999999999997,0.0
-0.0,0.0,0.055704000000000004,0.0,0.0
-0.0,0.0,0.06385199999999999,0.0,0.0
-0.0,0.0,0.080024,0.0,0.0
-0.0,0.0,0.1,0.04366,0.0
-0.0,0.0,0.05576,0.0,0.0
-0.0,0.0,0.055532,0.0,0.0
-0.0,0.0,0.07485599999999999,0.0,0.0
-0.0,0.0,0.031604,0.0,0.0
-0.0,0.0,0.039624000000000006,0.0,0.0
-0.0,0.0,0.076288,0.0,0.0
-0.0,0.0,0.06597199999999999,0.0,0.0
-0.0,0.0,0.069108,0.0,0.0
-0.0,0.0,0.06502,0.0,0.0
-0.0,0.0,0.1,0.030539999999999994,0.0
-0.0,0.0,0.01524,0.0,0.0
-0.0,0.0,0.005484,0.0,0.0
-0.0,0.0,0.000252,0.0,0.0
-0.0,0.0,0.003332,0.0,0.0
-0.0,0.0,0.0006680000000000001,0.0,0.0
-0.0,0.0,6.800000000000001e-5,0.0,0.0
-0.0,0.0,0.007904,0.0,0.0
-0.0,0.0,0.00346,0.0,0.0
-0.0,0.0,0.1,0.142196,0.0
-0.0,0.0,0.085856,0.0,0.0
-0.0,0.0,0.062216,0.0,0.0
-0.0,0.0,0.1,0.030860000000000016,0.0
-0.0,0.0,0.065476,0.0,0.0
-0.0,0.0,0.08249200000000001,0.0,0.0
-0.0,0.0,0.07827200000000001,0.0,0.0
-0.0,0.0,0.1,0.047144000000000005,0.0
-0.0,0.0,0.1,0.027519999999999996,0.0
-0.0,0.0,0.086728,0.0,0.0
-0.0,0.0,0.063,0.0,0.0
-0.0,0.0,0.1,0.005475999999999999,0.0
-0.0,0.0,0.072552,0.0,0.0
-0.0,0.0,0.1,0.080144,0.0
-0.0,0.0,0.1,0.0012240000000000037,0.0
-0.0,0.0,0.044972000000000005,0.0,0.0
-0.0,0.0,0.005704,0.0,0.0
-0.0,0.0,0.00017199999999999998,0.0,0.0
-0.0,0.0,0.008132,0.0,0.0
-0.0,0.0,2.8e-5,0.0,0.0
-0.0,0.0,0.004,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.009884,0.0,0.0
-0.0,0.0,0.010788,0.0,0.0
-0.0,0.0,0.1,0.16770400000000002,0.0
-0.0,0.0,0.084788,0.0,0.0
-0.0,0.0,0.08406000000000001,0.0,0.0
-0.0,0.0,0.053648,0.0,0.0
-0.0,0.0,0.1,0.07226400000000001,0.0
-0.0,0.0,0.07572799999999999,0.0,0.0
-0.0,0.0,0.047223999999999995,0.0,0.0
-0.0,0.0,0.048316000000000005,0.0,0.0
-0.0,0.0,0.08496,0.0,0.0
-0.0,0.0,0.041976,0.0,0.0
-0.0,0.0,0.1,0.003328000000000003,0.0
-0.0,0.0,0.09248,0.0,0.0
-0.0,0.0,0.09936400000000001,0.0,0.0
-0.0,0.0,0.07129200000000001,0.0,0.0
-0.0,0.0,0.091272,0.0,0.0
-0.0,0.0,0.052504,0.0,0.0
-0.0,0.0,0.012252,0.0,0.0
-0.0,0.0,0.0016,0.0,0.0
-0.0,0.0,0.003332,0.0,0.0
-0.0,0.0,0.0018759999999999998,0.0,0.0
-0.0,0.0,0.003332,0.0,0.0
-0.0,0.0,0.0006680000000000001,0.0,0.0
-0.0,0.0,0.006668,0.0,0.0
-0.0,0.0,0.023039999999999998,0.0,0.0
-0.0,0.0,0.1,0.116888,0.0
-0.0,0.0,0.1,0.124028,0.0
-0.0,0.0,0.1,0.28782,0.0
-0.0,0.0,0.1,0.005367999999999995,0.0
-0.0,0.0,0.08380800000000001,0.0,0.0
-0.0,0.0,0.069076,0.0,0.0
-0.0,0.0,0.1,0.01894,0.0
-0.0,0.0,0.1,0.03522,0.0
-0.0,0.0,0.039612,0.0,0.0
-0.0,0.0,0.07302800000000001,0.0,0.0
-0.0,0.0,0.047704,0.0,0.0
-0.0,0.0,0.096864,0.0,0.0
-0.0,0.0,0.1,0.039271999999999994,0.0
-0.0,0.0,0.077856,0.0,0.0
-0.0,0.0,0.07506399999999999,0.0,0.0
-0.0,0.0,0.08888,0.0,0.0
-0.0,0.0,0.0143,0.0,0.0
-0.0,0.0,0.005936,0.0,0.0
-0.0,0.0,0.00014000000000000001,0.0,0.0
-0.0,0.0,0.004,0.0,0.0
-0.0,0.0,0.003332,0.0,0.0
-0.0,0.0,0.004200000000000001,0.0,0.0
-0.0,0.0,0.00868,0.0,0.0
-0.0,0.0,0.018803999999999998,0.0,0.0
-0.0,0.0,0.1,0.06028399999999999,0.0
-0.0,0.0,0.081464,0.0,0.0
-0.0,0.0,0.1,0.0011599999999999965,0.0
-0.0,0.0,0.1,0.09149600000000001,0.0
-0.0,0.0,0.085128,0.0,0.0
-0.0,0.0,0.062948,0.0,0.0
-0.0,0.0,0.1,0.0024320000000000023,0.0
-0.0,0.0,0.065536,0.0,0.0
-0.0,0.0,0.077132,0.0,0.0
-0.0,0.0,0.1,0.19544,0.0
-0.0,0.0,0.08073999999999999,0.0,0.0
-0.0,0.0,0.069044,0.0,0.0
-0.0,0.0,0.039824,0.0,0.0
-0.0,0.0,0.1,0.050415999999999996,0.0
-0.0,0.0,0.088948,0.0,0.0
-0.0,0.0,0.1,0.003968000000000004,0.0
-0.0,0.0,0.006784,0.0,0.0
-0.0,0.0,0.00068,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.004328,0.0,0.0
-0.0,0.0,1.6e-5,0.0,0.0
-0.0,0.0,0.00626,0.0,0.0
-0.0,0.0,0.01508,0.0,0.0
-0.0,0.0,0.012492000000000001,0.0,0.0
-0.0,0.0,0.1,0.0265,0.0
-0.0,0.0,0.1,0.077196,0.0
-0.0,0.0,0.1,0.04328,0.0
-0.0,0.0,0.06594,0.0,0.0
-0.0,0.0,0.050884,0.0,0.0
-0.0,0.0,0.038368000000000006,0.0,0.0
-0.0,0.0,0.1,0.024128,0.0
-0.0,0.0,0.07514,0.0,0.0
-0.0,0.0,0.1,0.03050800000000001,0.0
-0.0,0.0,0.02194,0.0,0.0
-0.0,0.0,0.1,0.005391999999999996,0.0
-0.0,0.0,0.0636,0.0,0.0
-0.0,0.0,0.055752,0.0,0.0
-0.0,0.0,0.1,0.031300000000000015,0.0
-0.0,0.0,0.069716,0.0,0.0
-0.0,0.0,0.050264,0.0,0.0
-0.0,0.0,0.007236,0.0,0.0
-0.0,0.0,0.005248,0.0,0.0
-0.0,0.0,0.0016120000000000002,0.0,0.0
-0.0,0.0,0.0057599999999999995,0.0,0.0
-0.0,0.0,0.001424,0.0,0.0
-0.0,0.0,0.005084,0.0,0.0
-0.0,0.0,0.003664,0.0,0.0
-0.0,0.0,0.006436,0.0,0.0
-0.0,0.0,0.1,0.023732,0.0
-0.0,0.0,0.07796,0.0,0.0
-0.0,0.0,0.047888,0.0,0.0
-0.0,0.0,0.1,0.056568000000000014,0.0
-0.0,0.0,0.080712,0.0,0.0
-0.0,0.0,0.1,0.082844,0.0
-0.0,0.0,0.077504,0.0,0.0
-0.0,0.0,0.03908,0.0,0.0
-0.0,0.0,0.056144,0.0,0.0
-0.0,0.0,0.022515999999999998,0.0,0.0
-0.0,0.0,0.028984000000000003,0.0,0.0
-0.0,0.0,0.045952,0.0,0.0
-0.0,0.0,0.1,0.09499600000000001,0.0
-0.0,0.0,0.062312,0.0,0.0
-0.0,0.0,0.075224,0.0,0.0
-0.0,0.0,0.06928000000000001,0.0,0.0
-0.0,0.0,0.007724,0.0,0.0
-0.0,0.0,0.003332,0.0,0.0
-0.0,0.0,0.0006680000000000001,0.0,0.0
-0.0,0.0,0.003332,0.0,0.0
-0.0,0.0,0.0006680000000000001,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.004,0.0,0.0
-0.0,0.0,0.032268,0.0,0.0
-0.0,0.0,0.075068,0.0,0.0
-0.0,0.0,0.1,0.15793200000000002,0.0
-0.0,0.0,0.059872,0.0,0.0
-0.0,0.0,0.1,0.07588800000000001,0.0
-0.0,0.0,0.06783199999999999,0.0,0.0
-0.0,0.0,0.08992,0.0,0.0
-0.0,0.0,0.1,0.07637200000000001,0.0
-0.0,0.0,0.08650400000000001,0.0,0.0
-0.0,0.0,0.05922,0.0,0.0
-0.0,0.0,0.030544,0.0,0.0
-0.0,0.0,0.068532,0.0,0.0
-0.0,0.0,0.058168,0.0,0.0
-0.0,0.0,0.058228,0.0,0.0
-0.0,0.0,0.09366800000000002,0.0,0.0
-0.0,0.0,0.1,0.06687200000000001,0.0
-0.0,0.0,0.057792,0.0,0.0
-0.0,0.0,0.005940000000000001,0.0,0.0
-0.0,0.0,0.0010760000000000001,0.0,0.0
-0.0,0.0,0.003332,0.0,0.0
-0.0,0.0,0.0006680000000000001,0.0,0.0
-0.0,0.0,0.003332,0.0,0.0
-0.0,0.0,0.003628,0.0,0.0
-0.0,0.0,0.007992,0.0,0.0
