demand_electricity,pv,delta_battery,heat_pump,import,export_pv
-5.8515,0.0,0.0,-2.3,8.151499999999999,0.0
-6.01125,0.0,0.0,-2.3,8.311250000000001,0.0
-5.5035,0.0,0.0,-2.3,7.8035,0.0
-2.9085,0.0,0.0,-2.3,5.2085,0.0
-2.42775,0.0,0.0,-1.54803219125,3.97578219125,0.0
-1.9755,0.0,0.0,-1.17303219125,3.1485321912499997,0.0
-2.13225,0.0,0.0,-0.0,2.13225,0.0
-1.60125,0.0,0.0,-0.4927660955,2.0940160955000002,0.0
-1.8705,0.0,0.0,-0.4927660955,2.3632660954999998,0.0
-1.72275,0.0,0.0,-2.3,4.02275,0.0
-2.45175,1.5045,0.0,-2.3,3.24725,0.0
-3.6255,4.449749999999999,-0.8242499999999989,-2.3,2.3,0.0
-3.783375,6.885000000000001,-3.06463888888889,-2.3,2.2630138888888887,0.0
-4.265625,4.265625,0.0,-2.3,0.0,4.085625
-5.25975,5.25975,0.0,-2.3,0.0,3.33375
-6.94875,7.73925,0.0,-2.3,1.5094999999999996,0.0
-6.30525,5.9415000000000004,0.3637499999999993,-2.3,2.3,0.0
-4.22025,3.0599999999999996,1.1602500000000007,-2.3,2.3,0.0
-4.88025,0.4335,1.6260000000000001,-2.3,5.120749999999999,0.0
-3.55425,0.0,0.0,-2.3,5.85425,0.0
-5.346,0.0,0.0,-2.3,7.646,0.0
-5.49,0.0,0.0,-2.3,7.79,0.0
-8.0625,0.0,0.0,-2.3,10.3625,0.0
-9.42,0.0,0.0,-2.3,11.719999999999999,0.0
-5.45625,0.0,0.0,-2.3,7.75625,0.0
-4.35525,0.0,0.0,-2.3,6.65525,0.0
-4.49325,0.0,0.0,-2.3,6.79325,0.0
-4.023,0.0,0.0,-2.3,6.3229999999999995,0.0
-2.30775,0.0,0.0,-2.3,4.607749999999999,0.0
-2.013,0.0,0.0,-0.0,2.013,0.0
-1.6425,0.0,0.0,-0.4927660955,2.1352660955,0.0
-1.52625,0.0,0.0,-0.0,1.52625,0.0
-2.628,0.0,0.0,-0.0,2.628,0.0
-1.99275,0.0,0.0,-2.3,4.29275,0.0
-2.70975,2.2439999999999998,0.0,-2.3,2.76575,0.0
-3.42,5.303999999999999,-1.8839999999999997,-2.3,2.3,0.0
-4.15575,7.56075,-2.004888888888889,-2.3,0.8998888888888892,0.0
-4.29,4.29,0.0,-2.3,0.0,4.2525
-5.607,5.607,0.0,-2.3,0.0,3.1522500000000013
-6.7845,7.7010000000000005,0.0,-2.3,1.3835000000000002,0.0
-7.092375,5.4697499999999994,1.6226250000000002,-2.3,2.3,0.0
-7.735125,2.8432500000000003,1.5273750000000001,-2.3,5.6644999999999985,0.0
-7.35075,0.4589999999999999,0.0,-2.3,9.191749999999999,0.0
-5.0655,0.0,0.0,-2.3,7.3655,0.0
-4.66125,0.0,0.0,-2.3,6.96125,0.0
-4.99425,0.0,0.0,-2.3,7.29425,0.0
-6.6285,0.0,0.0,-2.3,8.9285,0.0
-9.294,0.0,0.0,-2.3,11.594000000000001,0.0
-7.0875,0.0,0.0,-2.3,9.3875,0.0
-4.68075,0.0,0.0,-2.3,6.98075,0.0
-3.96375,0.0,0.0,-2.3,6.26375,0.0
-4.569,0.0,0.0,-1.6177660955,6.1867660954999995,0.0
-3.129,0.0,0.0,-0.8677660955,3.9967660955,0.0
-1.9005,0.0,0.0,-0.1875,2.088,0.0
-1.57875,0.0,0.0,-0.4927660955,2.0715160955000003,0.0
-1.6965,0.0,0.0,-1.36053219125,3.05703219125,0.0
-1.647,0.0,0.0,-0.0,1.647,0.0
-1.84875,0.0,0.0,-2.3,4.14875,0.0
-2.90625,2.499,0.0,-2.3,2.7072499999999997,0.0
-3.850125,5.9925,-2.142375,-2.3,2.3,0.0
-3.611625,3.611625,-1.7465138888888887,-2.3,0.0,4.969125
-4.458,4.458,0.0,-2.3,0.0,5.079000000000001
-3.7485,3.7485,0.0,-2.3,0.0,5.80125
-7.281,8.784749999999999,0.0,-2.3,0.7962500000000001,0.0
-7.536,7.14,0.3959999999999996,-2.3,2.3,0.0
-5.13825,4.27125,0.8670000000000001,-2.3,2.3,0.0
-5.94525,0.7394999999999999,1.8870000000000005,-2.3,5.6187499999999995,0.0
-4.752,0.0,0.0,-2.3,7.052,0.0
-4.9365,0.0,0.0,-2.3,7.2364999999999995,0.0
-4.83525,0.0,0.0,-2.3,7.13525,0.0
-7.6845,0.0,0.0,-2.3,9.984499999999999,0.0
-8.223,0.0,0.0,-2.3,10.523,0.0
-7.191,0.0,0.0,-2.3,9.491,0.0
-5.853,0.0,0.0,-2.3,8.152999999999999,0.0
-3.60934322,0.0,0.0,-2.3,5.90934322,0.0
-2.669936441,0.0,0.0,-2.3,4.969936441,0.0
-2.175686441,0.0,0.0,-2.3,4.475686441,0.0
-1.762436441,0.0,0.0,-1.36053219125,3.12296863225,0.0
-1.588436441,0.0,0.0,-0.1875,1.775936441,0.0
-1.605686441,0.0,0.0,-0.0,1.605686441,0.0
-1.550936441,0.0,0.0,-0.0,1.550936441,0.0
-1.59968644,0.0,0.0,-2.3,3.89968644,0.0
-2.268686441,0.67575,0.0,-2.3,3.892936441,0.0
-3.89693644,2.142,0.0,-2.3,4.0549364400000005,0.0
-6.141978814,3.4807500000000005,0.0,-2.3,4.961228813999999,0.0
-5.76675,4.6155,0.0,-2.3,3.45125,0.0
-5.92875,5.4825,0.0,-2.3,2.74625,0.0
-7.38525,4.75575,0.0,-2.3,4.9295,0.0
-9.41325,3.37875,0.0,-2.3,8.334499999999998,0.0
-7.5435,1.51725,0.0,-2.3,8.32625,0.0
-5.2245,0.19124999999999998,0.0,-2.3,7.33325,0.0
-4.77525,0.0,0.0,-2.3,7.07525,0.0
-4.34925,0.0,0.0,-2.3,6.649249999999999,0.0
-6.291,0.0,0.0,-2.3,8.591000000000001,0.0
-7.06575,0.0,0.0,-2.3,9.36575,0.0
-9.3135,0.0,0.0,-2.3,11.613499999999998,0.0
-8.56275,0.0,0.0,-2.3,10.862749999999998,0.0
-7.02375,0.0,0.0,-2.3,9.32375,0.0
-4.06575,0.0,0.0,-2.3,6.36575,0.0
-3.5685,0.0,0.0,-2.3,5.868499999999999,0.0
-2.77725,0.0,0.0,-2.3,5.077249999999999,0.0
-1.9125,0.0,0.0,-1.73553219125,3.64803219125,0.0
-1.8435,0.0,0.0,-0.0,1.8435000000000001,0.0
-1.66875,0.0,0.0,-0.1875,1.85625,0.0
-1.698,0.0,0.0,-0.0,1.698,0.0
-2.025,0.0,0.0,-2.3,4.324999999999999,0.0
-2.89875,2.2312499999999997,0.0,-2.3,2.9675000000000002,0.0
-3.14325,6.043499999999999,-2.900249999999999,-2.3,2.3,0.0
-2.8755,2.8755,-0.9886388888888901,-2.3,0.0,5.513999999999999
-5.4405,5.4405,0.0,-2.3,0.0,3.8925
-6.006,6.006,0.0,-2.3,0.0,3.416249999999998
-7.40925,8.695500000000001,0.0,-2.3,1.0137499999999984,0.0
-8.91225,7.05075,1.8615000000000004,-2.3,2.3,0.0
-5.427,4.385999999999999,1.0410000000000004,-2.3,2.3,0.0
-6.0465,1.02,0.24749999999999933,-2.3,7.079000000000001,0.0
-5.1765,0.0,0.0,-2.3,7.4765,0.0
-4.6905,0.0,0.0,-2.3,6.9905,0.0
-4.72125,0.0,0.0,-2.3,7.02125,0.0
-6.75825,0.0,0.0,-2.3,9.058250000000001,0.0
-8.38425,0.0,0.0,-2.3,10.684249999999999,0.0
-5.85,0.0,0.0,-2.3,8.149999999999999,0.0
-5.2395,0.0,0.0,-2.3,7.539499999999999,0.0
-4.5045,0.0,0.0,-2.3,6.8045,0.0
-3.15375,0.0,0.0,-1.73553219125,4.88928219125,0.0
-2.664,0.0,0.0,-2.3,4.964,0.0
-1.932,0.0,0.0,-0.0,1.932,0.0
-1.785,0.0,0.0,-0.1875,1.9725,0.0
-1.7085,0.0,0.0,-0.0,1.7085,0.0
-1.7355,0.0,0.0,-0.1875,1.923,0.0
-2.03475,0.06375,0.0,-2.3,4.271,0.0
-2.8305,4.258500000000001,-1.4280000000000006,-2.3,2.3,0.0
-4.068,7.127250000000001,-2.460888888888888,-2.3,1.701638888888887,0.0
-3.714,3.714,0.0,-2.3,0.0,5.159999999999998
-4.7955,4.7955,0.0,-2.3,0.0,4.971000000000001
-3.411,3.411,0.0,-2.3,0.0,6.406500000000001
-5.34,5.34,0.0,-2.3,0.0,3.7634999999999987
-8.019,7.497,0.5220000000000001,-2.3,2.3,0.0
-5.36625,4.896,0.47025,-2.3,2.3,0.0
-5.16375,1.3004999999999998,2.15775,-2.3,4.0055000000000005,0.0
-3.52125,0.0,0.0,-2.3,5.82125,0.0
-4.29675,0.0,0.0,-2.3,6.59675,0.0
-4.54725,0.0,0.0,-2.3,6.84725,0.0
-8.35275,0.0,0.0,-2.3,10.652750000000001,0.0
-8.60775,0.0,0.0,-2.3,10.90775,0.0
-5.274,0.0,0.0,-2.3,7.574,0.0
-5.00475,0.0,0.0,-2.3,7.304749999999999,0.0
-4.07175,0.0,0.0,-2.3,6.37175,0.0
-3.33075,0.0,0.0,-2.180266095,5.5110160950000004,0.0
-2.0265,0.0,0.0,-0.8677660955,2.8942660955,0.0
-1.91175,0.0,0.0,-2.158564382,4.070314381999999,0.0
-1.7265,0.0,0.0,-0.0,1.7265,0.0
-1.64175,0.0,0.0,-0.0,1.64175,0.0
-1.68225,0.0,0.0,-0.98553219125,2.66778219125,0.0
-2.0235,0.0255,0.0,-2.3,4.298,0.0
-2.40075,2.99625,-0.5954999999999999,-2.3,2.3,0.0
-3.05625,5.9670000000000005,-2.910750000000001,-2.3,2.3,0.0
-2.898,2.898,-0.38263888888888825,-2.3,0.0,4.739249999999998
-4.1775,4.1775,0.0,-2.3,0.0,4.3267500000000005
-5.2005,5.2005,0.0,-2.3,0.0,3.303750000000001
-5.37825,7.241999999999999,0.0,-2.3,0.43625000000000136,0.0
-8.9775,4.67925,3.15,-2.3,3.44825,0.0
-4.434,2.1675,0.0,-2.3,4.5665,0.0
-5.506125,0.39525,0.0,-2.3,7.410875,0.0
-3.436875,0.0,0.0,-2.3,5.7368749999999995,0.0
-5.307,0.0,0.0,-2.3,7.607,0.0
-8.7405,0.0,0.0,-2.3,11.040500000000002,0.0
-9.09375,0.0,0.0,-2.3,11.39375,0.0
-6.53925,0.0,0.0,-2.3,8.83925,0.0
-6.4095,0.0,0.0,-2.3,8.7095,0.0
-4.6035,0.0,0.0,-2.3,6.9035,0.0
-3.71475,0.0,0.0,-2.180266095,5.895016094999999,0.0
-2.805,0.0,0.0,-2.3,5.105,0.0
-2.20725,0.0,0.0,-0.6802660955,2.8875160955,0.0
-1.84875,0.0,0.0,-1.36053219125,3.20928219125,0.0
-1.68225,0.0,0.0,-0.6802660955,2.3625160955,0.0
-1.96425,0.0,0.0,-0.0,1.96425,0.0
-1.629375,0.0,0.0,-0.0,1.629375,0.0
-1.795875,0.0,0.0,-2.3,4.0958749999999995,0.0
-2.3325,0.867,0.0,-2.3,3.7655,0.0
-2.766,2.2439999999999998,0.0,-2.3,2.822,0.0
-4.68075,3.04725,0.0,-2.3,3.9334999999999996,0.0
-3.615,3.8377499999999998,-0.22274999999999945,-2.3,2.3,0.0
-3.495,4.845,-1.3499999999999994,-2.3,2.3,0.0
-8.53425,5.367749999999999,1.273927499999999,-2.3,4.192572500000002,0.0
-10.74075,4.65375,0.0,-2.3,8.387,0.0
-4.7355,2.38425,0.0,-2.3,4.651249999999999,0.0
-4.65825,0.34424999999999994,0.0,-2.3,6.614,0.0
-4.97325,0.0,0.0,-2.3,7.27325,0.0
-6.675,0.0,0.0,-2.3,8.975,0.0
-7.203,0.0,0.0,-2.3,9.503,0.0
-8.217,0.0,0.0,-2.3,10.517,0.0
-8.253,0.0,0.0,-2.3,10.553,0.0
-6.58125,0.0,0.0,-2.3,8.88125,0.0
-4.6815,0.0,0.0,-2.3,6.9815,0.0
-4.0485,0.0,0.0,-2.3,6.3485,0.0
-2.9685,0.0,0.0,-2.3,5.2684999999999995,0.0
-2.17875,0.0,0.0,-2.3,4.47875,0.0
-2.1975,0.0,0.0,-0.375,2.5725,0.0
-1.7415,0.0,0.0,-0.1875,1.929,0.0
-1.6095,0.0,0.0,-0.1875,1.797,0.0
-1.67175,0.0,0.0,-0.0,1.67175,0.0
-1.97475,0.0,0.0,-2.3,4.27475,0.0
-2.65875,0.34424999999999994,0.0,-2.3,4.6145,0.0
-4.25625,1.26225,0.0,-2.3,5.294,0.0
-4.22175,2.142,0.0,-2.3,4.37975,0.0
-3.77925,2.30775,0.0,-2.3,3.7715,0.0
-6.028125,2.40975,0.0,-2.3,5.918375,0.0
-7.708125,2.7285,0.0,-2.3,7.279625,0.0
-7.683,3.12375,0.0,-2.3,6.85925,0.0
-5.1105,2.2312499999999997,0.0,-2.3,5.17925,0.0
-4.43925,0.51,0.0,-2.3,6.22925,0.0
-4.85625,0.0,0.0,-2.3,7.15625,0.0
-5.1705,0.0,0.0,-2.3,7.4704999999999995,0.0
-6.009,0.0,0.0,-2.3,8.309000000000001,0.0
-8.24625,0.0,0.0,-2.3,10.54625,0.0
-7.59525,0.0,0.0,-2.3,9.89525,0.0
-6.41025,0.0,0.0,-2.3,8.710249999999998,0.0
-5.09025,0.0,0.0,-2.3,7.39025,0.0
-4.992,0.0,0.0,-2.3,7.292,0.0
-3.33375,0.0,0.0,-2.3,5.63375,0.0
-2.17125,0.0,0.0,-0.375,2.54625,0.0
-1.79925,0.0,0.0,-0.6802660955,2.4795160955,0.0
-1.57125,0.0,0.0,-0.4927660955,2.0640160955,0.0
-1.63725,0.0,0.0,-0.5625,2.19975,0.0
-1.9425,0.0,0.0,-0.0,1.9425,0.0
-2.31225,0.0,0.0,-2.3,4.6122499999999995,0.0
-2.223,1.1092499999999998,0.0,-2.3,3.41375,0.0
-2.439,4.0035,-1.5644999999999998,-2.3,2.3,0.0
-4.108875,6.8595,-2.324388888888889,-2.3,1.8737638888888888,0.0
-4.583625,4.583625,0.0,-2.3,0.0,3.5253750000000004
-5.11875,5.11875,0.0,-2.3,0.0,3.487499999999999
-8.0085,7.61175,0.39674999999999966,-2.3,2.3,0.0
-7.72125,5.7375,1.9837500000000003,-2.3,2.3,0.0
-6.837,3.50625,0.7695,-2.3,4.861249999999999,0.0
-5.2605,0.6884999999999999,0.0,-2.3,6.872000000000001,0.0
-5.1345,0.0,0.0,-2.3,7.4345,0.0
-5.283,0.0,0.0,-2.3,7.583,0.0
-6.9645,0.0,0.0,-2.3,9.2645,0.0
-5.9745,0.0,0.0,-2.3,8.2745,0.0
-8.871,0.0,0.0,-2.3,11.171,0.0
-5.55675,0.0,0.0,-2.3,7.85675,0.0
-5.0805,0.0,0.0,-2.3,7.3805,0.0
-4.353,0.0,0.0,-2.3,6.653,0.0
-3.03375,0.0,0.0,-2.3,5.33375,0.0
-2.208,0.0,0.0,-1.54803219125,3.75603219125,0.0
-1.8795,0.0,0.0,-1.6657982865,3.5452982865000005,0.0
-1.494,0.0,0.0,-2.158564382,3.6525643819999996,0.0
-1.93725,0.0,0.0,-1.971064382,3.908314382,0.0
-1.59225,0.0,0.0,-0.4927660955,2.0850160955,0.0
-1.722,0.0,0.0,-2.3,4.022,0.0
-2.961,0.28049999999999997,0.0,-2.3,4.980499999999999,0.0
-2.997,0.8287500000000001,0.0,-2.3,4.468249999999999,0.0
-4.36575,1.4024999999999999,0.0,-2.3,5.26325,0.0
-4.608,1.683,0.0,-2.3,5.225,0.0
-5.41575,1.683,0.0,-2.3,6.03275,0.0
-7.25925,1.46625,0.0,-2.3,8.093,0.0
-9.78075,1.0582500000000001,0.0,-2.3,11.0225,0.0
-6.940875,0.5227499999999999,0.0,-2.3,8.718125,0.0
-4.844625,0.0765,0.0,-2.3,7.068124999999999,0.0
-3.47175,0.0,0.0,-2.3,5.77175,0.0
-5.04825,0.0,0.0,-2.3,7.34825,0.0
-6.879375,0.0,0.0,-2.3,9.179375,0.0
-9.266625,0.0,0.0,-2.3,11.566624999999998,0.0
-8.4135,0.0,0.0,-2.3,10.7135,0.0
-5.916,0.0,0.0,-2.3,8.216000000000001,0.0
-5.643,0.0,0.0,-2.3,7.943,0.0
-4.9425,0.0,0.0,-2.3,7.2425,0.0
-3.20175,0.0,0.0,-2.3,5.5017499999999995,0.0
-2.50275,0.0,0.0,-1.0552660955,3.5580160954999998,0.0
-1.806,0.0,0.0,-0.0,1.8060000000000003,0.0
-1.89375,0.0,0.0,-0.0,1.8937499999999998,0.0
-1.76475,0.0,0.0,-0.0,1.76475,0.0
-1.797,0.0,0.0,-0.0,1.797,0.0
-1.84575,0.0255,0.0,-2.3,4.1202499999999995,0.0
-2.72025,1.1985,0.0,-2.3,3.8217499999999998,0.0
-3.1575,2.6264999999999996,0.0,-2.3,2.8310000000000004,0.0
-4.47,4.335,0.0,-2.3,2.4349999999999996,0.0
-5.8005,5.64825,0.0,-2.3,2.4522500000000003,0.0
-4.64175,5.546250000000001,-0.9045000000000004,-2.3,2.3,0.0
-6.19275,5.69925,0.4935,-2.3,2.3,0.0
-10.10175,4.0545,0.23914500000000036,-2.3,8.108104999999998,0.0
-7.6305,2.28225,0.0,-2.3,7.64825,0.0
-6.19425,0.51,0.0,-2.3,7.98425,0.0
-5.3595,0.0,0.0,-2.3,7.6594999999999995,0.0
-4.66275,0.0,0.0,-2.3,6.96275,0.0
-5.46525,0.0,0.0,-2.3,7.76525,0.0
-7.26,0.0,0.0,-2.3,9.559999999999999,0.0
-8.76825,0.0,0.0,-2.3,11.068249999999999,0.0
-6.93,0.0,0.0,-2.3,9.23,0.0
-4.452,0.0,0.0,-2.3,6.752,0.0
-3.6615,0.0,0.0,-2.3,5.9615,0.0
-3.1485,0.0,0.0,-1.2427660955,4.3912660955,0.0
-2.31075,0.0,0.0,-2.3,4.6107499999999995,0.0
-1.715625,0.0,0.0,-0.98553219125,2.70115719125,0.0
-1.799625,0.0,0.0,-0.1875,1.987125,0.0
-1.6605,0.0,0.0,-0.0,1.6605,0.0
-1.7835,0.0,0.0,-0.0,1.7835,0.0
-1.9785,0.0,0.0,-2.3,4.278499999999999,0.0
-2.895,0.36974999999999997,0.0,-2.3,4.8252500000000005,0.0
-3.297,1.8615,0.0,-2.3,3.7355,0.0
-4.6155,2.69025,0.0,-2.3,4.22525,0.0
-3.132,4.0927500000000006,-0.9607500000000005,-2.3,2.3,0.0
-4.1955,4.1055,0.08999999999999989,-2.3,2.3,0.0
-7.29225,3.5190000000000006,0.6882075000000004,-2.3,5.385042499999999,0.0
-7.6185,2.3587499999999997,0.0,-2.3,7.55975,0.0
-7.73025,0.80325,0.0,-2.3,9.227,0.0
-5.355,0.08925,0.0,-2.3,7.56575,0.0
-4.61775,0.0,0.0,-2.3,6.91775,0.0
-5.90775,0.0,0.0,-2.3,8.20775,0.0
-7.93875,0.0,0.0,-2.3,10.23875,0.0
-8.7015,0.0,0.0,-2.3,11.0015,0.0
-6.2925,0.0,0.0,-2.3,8.592500000000001,0.0
-6.02025,0.0,0.0,-2.3,8.32025,0.0
-4.84725,0.0,0.0,-2.3,7.14725,0.0
-3.925875,0.0,0.0,-1.6875,5.6133750000000004,0.0
-3.543375,0.0,0.0,-2.3,5.843375,0.0
-2.53725,0.0,0.0,-2.158564382,4.695814382,0.0
-1.7355,0.0,0.0,-0.0,1.7355,0.0
-1.7625,0.0,0.0,-0.375,2.1375,0.0
-1.605,0.0,0.0,-0.0,1.605,0.0
-1.76175,0.0,0.0,-0.0,1.76175,0.0
-1.72425,0.0,0.0,-2.3,4.02425,0.0
-2.2935,0.42075,0.0,-2.3,4.17275,0.0
-3.41925,1.3387499999999999,0.0,-2.3,4.3805,0.0
-3.657,2.8815,0.0,-2.3,3.0755,0.0
-4.08825,3.57,0.0,-2.3,2.8182500000000004,0.0
-4.3965,3.4807500000000005,0.0,-2.3,3.215749999999999,0.0
-5.4195,3.264,0.0,-2.3,4.455500000000001,0.0
-9.981,1.56825,0.0,-2.3,10.71275,0.0
-6.41325,0.6375,0.0,-2.3,8.07575,0.0
-4.20825,0.0765,0.0,-2.3,6.431749999999999,0.0
-4.96575,0.0,0.0,-2.3,7.26575,0.0
-4.84125,0.0,0.0,-2.3,7.141249999999999,0.0
-6.21675,0.0,0.0,-2.3,8.51675,0.0
-7.11375,0.0,0.0,-2.3,9.41375,0.0
-7.15725,0.0,0.0,-2.3,9.45725,0.0
-5.39775,0.0,0.0,-2.3,7.69775,0.0
-5.0505,0.0,0.0,-2.3,7.3505,0.0
-3.94275,0.0,0.0,-2.3,6.24275,0.0
-3.08625,0.0,0.0,-2.3,5.38625,0.0
-2.60325,0.0,0.0,-1.36053219125,3.96378219125,0.0
-2.20575,0.0,0.0,-0.1875,2.39325,0.0
-1.69425,0.0,0.0,-0.0,1.69425,0.0
-1.3005,0.0,0.0,-0.0,1.3005,0.0
-1.7085,0.0,0.0,-0.1875,1.896,0.0
-1.83225,0.0,0.0,-2.3,4.13225,0.0
-2.40675,0.357,0.0,-2.3,4.34975,0.0
-3.8835,1.0964999999999998,0.0,-2.3,5.087,0.0
-3.50625,1.82325,0.0,-2.3,3.9829999999999997,0.0
-5.76,2.295,0.0,-2.3,5.765,0.0
-6.08475,2.397,0.0,-2.3,5.98775,0.0
-10.2705,2.15475,0.0,-2.3,10.41575,0.0
-9.366,1.5427499999999998,0.0,-2.3,10.123249999999999,0.0
-7.6305,0.75225,0.0,-2.3,9.178249999999998,0.0
-4.7475,0.1275,0.0,-2.3,6.919999999999999,0.0
-4.878375,0.0,0.0,-2.3,7.178375,0.0
-3.978375,0.0,0.0,-2.3,6.2783750000000005,0.0
-5.466,0.0,0.0,-2.3,7.766,0.0
-10.76925,0.0,0.0,-2.3,13.06925,0.0
-7.88325,0.0,0.0,-2.3,10.183250000000001,0.0
-5.5875,0.0,0.0,-2.3,7.8875,0.0
-4.9935,0.0,0.0,-2.3,7.2935,0.0
-5.31975,0.0,0.0,-2.3,7.61975,0.0
-3.46875,0.0,0.0,-2.3,5.76875,0.0
-2.499,0.0,0.0,-1.0552660955,3.5542660955,0.0
-1.851,0.0,0.0,-0.0,1.851,0.0
-1.6695,0.0,0.0,-0.0,1.6695,0.0
-1.536,0.0,0.0,-0.0,1.536,0.0
-1.43175,0.0,0.0,-0.0,1.43175,0.0
-2.3175,0.28049999999999997,0.0,-2.3,4.337,0.0
-2.6535,4.3095,-1.6559999999999997,-2.3,2.3,0.0
-3.5025,7.0889999999999995,-2.232888888888889,-2.3,0.9463888888888894,0.0
-3.370125,3.370125,0.0,-2.3,0.0,5.4911249999999985
-3.808875,3.808875,0.0,-2.3,0.0,5.983124999999999
-4.2495,4.2495,0.0,-2.3,0.0,5.6955
-7.5015,9.24375,0.0,-2.3,0.5577499999999993,0.0
-8.118,7.764749999999999,0.3532500000000009,-2.3,2.3,0.0
-7.10175,5.303999999999999,1.7977500000000004,-2.3,2.3,0.0
-5.16975,1.74675,0.9989999999999987,-2.3,4.724,0.0
-5.049,0.0,0.0,-2.3,7.349,0.0
-8.2155,0.0,0.0,-2.3,10.5155,0.0
-7.422,0.0,0.0,-2.3,9.722,0.0
-7.72425,0.0,0.0,-2.3,10.024249999999999,0.0
-7.6935,0.0,0.0,-2.3,9.993500000000001,0.0
-5.53275,0.0,0.0,-2.3,7.83275,0.0
-5.172,0.0,0.0,-2.3,7.4719999999999995,0.0
-3.6705,0.0,0.0,-2.3,5.9704999999999995,0.0
-2.86575,0.0,0.0,-2.3,5.165749999999999,0.0
-2.0955,0.0,0.0,-0.1875,2.283,0.0
-1.686,0.0,0.0,-0.0,1.686,0.0
-1.65,0.0,0.0,-0.6802660955,2.3302660955,0.0
-1.62225,0.0,0.0,-0.4927660955,2.1150160955,0.0
-1.87275,0.0,0.0,-0.4927660955,2.3655160955,0.0
-1.84725,0.44625,0.0,-2.3,3.7009999999999996,0.0
-2.90025,5.049,-2.1487500000000006,-2.3,2.3,0.0
-4.434,7.6754999999999995,-1.7401388888888882,-2.3,0.7986388888888893,0.0
-5.469,5.469,0.0,-2.3,0.0,3.7619999999999996
-4.99275,4.99275,0.0,-2.3,0.0,5.054250000000001
-4.84875,4.84875,0.0,-2.3,0.0,5.249250000000001
-6.84675,6.84675,0.0,-2.3,0.0,2.5627499999999994
-8.5575,7.905,0.6524999999999989,-2.3,2.3,0.0
-5.60475,5.41875,0.18599999999999992,-2.3,2.3,0.0
-4.59825,1.7977499999999997,2.311500000000001,-2.3,2.7889999999999997,0.0
-4.431,0.0,0.0,-2.3,6.731,0.0
-6.411,0.0,0.0,-2.3,8.710999999999999,0.0
-7.28475,0.0,0.0,-2.3,9.58475,0.0
-7.5555,0.0,0.0,-2.3,9.8555,0.0
-7.90125,0.0,0.0,-2.3,10.20125,0.0
-6.83625,0.0,0.0,-2.3,9.13625,0.0
-5.1855,0.0,0.0,-2.3,7.4855,0.0
-4.239,0.0,0.0,-2.3,6.539,0.0
-3.21,0.0,0.0,-2.3,5.51,0.0
-2.34675,0.0,0.0,-1.17303219125,3.51978219125,0.0
-2.04975,0.0,0.0,-0.375,2.42475,0.0
-1.64325,0.0,0.0,-0.8677660955,2.5110160955,0.0
-1.61925,0.0,0.0,-0.4927660955,2.1120160955,0.0
-1.815,0.0,0.0,-0.4927660955,2.3077660955,0.0
-1.6095,0.5864999999999999,0.0,-2.3,3.323,0.0
-2.16075,5.1892499999999995,-3.0284999999999993,-2.3,2.3,0.0
-3.852,3.852,-0.86038888888889,-2.3,0.0,3.8872500000000003
-4.8795,4.8795,0.0,-2.3,0.0,4.4025
-5.49975,5.49975,0.0,-2.3,0.0,4.5345
-6.70725,6.70725,0.0,-2.3,0.0,3.23775
-8.88525,9.052499999999998,0.0,-2.3,2.1327500000000006,0.0
-10.37475,7.382249999999999,2.9925000000000015,-2.3,2.3,0.0
-7.02675,4.896,0.15749999999999864,-2.3,4.273250000000001,0.0
-7.2345,1.683,0.0,-2.3,7.8515,0.0
-6.6405,0.0,0.0,-2.3,8.9405,0.0
-4.39575,0.0,0.0,-2.3,6.695749999999999,0.0
-6.60075,0.0,0.0,-2.3,8.900749999999999,0.0
-7.20975,0.0,0.0,-2.3,9.50975,0.0
-7.40475,0.0,0.0,-2.3,9.704749999999999,0.0
-6.8775,0.0,0.0,-2.3,9.1775,0.0
-5.06175,0.0,0.0,-2.3,7.36175,0.0
-5.17125,0.0,0.0,-2.3,7.4712499999999995,0.0
-4.428,0.0,0.0,-1.992766095,6.420766094999999,0.0
-2.76,0.0,0.0,-2.040798287,4.800798286999999,0.0
-1.9125,0.0,0.0,-0.0,1.9125,0.0
-1.716,0.0,0.0,-0.0,1.716,0.0
-1.8,0.0,0.0,-0.1875,1.9875,0.0
-1.64325,0.0,0.0,-0.0,1.64325,0.0
-1.7265,0.5482499999999999,0.0,-2.3,3.47825,0.0
-2.70825,4.717499999999999,-2.0092499999999993,-2.3,2.3,0.0
-3.38175,7.15275,-1.87963888888889,-2.3,0.40863888888888944,0.0
-4.251,4.251,0.0,-2.3,0.0,4.036499999999999
-7.23975,8.93775,0.0,-2.3,0.6019999999999999,0.0
-7.902,8.771999999999998,0.0,-2.3,1.4300000000000015,0.0
-9.0015,7.53525,1.4662500000000007,-2.3,2.3,0.0
-11.793,4.743,1.6837499999999994,-2.3,7.66625,0.0
-7.69425,1.785,0.0,-2.3,8.20925,0.0
-6.07875,0.306,0.0,-2.3,8.07275,0.0
-5.793,0.0,0.0,-2.3,8.093,0.0
-5.7675,0.0,0.0,-2.3,8.067499999999999,0.0
-5.1135,0.0,0.0,-2.3,7.4135,0.0
-7.48425,0.0,0.0,-2.3,9.78425,0.0
-7.479,0.0,0.0,-2.3,9.779,0.0
-5.637,0.0,0.0,-2.3,7.936999999999999,0.0
