demand_heat,heat_balance,heat_pump,district_heating_industry,district_heating
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,1.21124002586,-0.0
-0.0,0.0,0.0368,3.3106067823275085,-0.0
-0.0,0.0,0.0368,4.129262325856786,-0.0
-0.0,0.0,0.0368,3.209552300422495,-0.0
-0.0,0.0,0.0368,2.6087103506793996,-0.0
-0.0,0.0,0.0368,2.416858103547694,-0.0
-0.0,0.0,0.0368,2.6943602674005125,-0.0
-0.0,0.0,0.0368,2.58954883877448,-0.0
-0.0,0.0,0.0368,2.3187490221471574,-0.0
-0.0,0.0,0.0368,3.3976891296983083,-0.0
-0.0,0.0,0.0368,1.9961185761287443,-0.0
-0.0,0.0,0.0368,2.3601825175409017,-0.0
-0.0,0.0,0.0368,2.8344272666990036,-0.0
-0.0,0.0,0.0368,2.2541290072923577,-0.0
-0.0,0.0,0.0368,3.8329627189771682,-0.0
-0.0,0.0,0.0368,2.3090064534057215,-0.0
-0.0,0.0,0.0368,1.446579061636437,-0.0
-0.0,0.0,0.0368,0.5170450420632,-0.0
-0.0,0.0,0.0368,0.3136227640704,-0.0
-0.0,0.0,0.0368,0.05784304981560006,-0.0
-0.0,0.0,0.02776851506,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.9931649370000001,-0.0
-0.0,0.0,0.0368,3.6118345287134996,-0.0
-0.0,0.0,0.0368,3.3602971054021618,-0.0
-0.0,0.0,0.0368,3.8462994030499997,-0.0
-0.0,0.0,0.0368,2.710659427216064,-0.0
-0.0,0.0,0.0368,3.4063071402315437,-0.0
-0.0,0.0,0.0368,3.641761655489597,-0.0
-0.0,0.0,0.0368,2.5488609529096133,-0.0
-0.0,0.0,0.0368,3.010407184057708,-0.0
-0.0,0.0,0.0368,3.3588238767151997,-0.0
-0.0,0.0,0.0368,2.36579560752,-0.0
-0.0,0.0,0.0368,1.9207049336822999,-0.0
-0.0,0.0,0.0368,3.0278429126820003,-0.0
-0.0,0.0,0.0368,3.3687450030909,-0.0
-0.0,0.0,0.0368,1.6132215301895,-0.0
-0.0,0.0,0.0368,1.6233410579544998,-0.0
-0.0,0.0,0.0368,2.128356868638,-0.0
-0.0,0.0,0.0368,0.2428678408065,-0.0
-0.0,0.0,0.02776851506,0.0,-0.0
-0.0,0.0,0.0368,0.0378227434366284,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
-0.0,0.0,0.0368,1.0813669946975,-0.0
-0.0,0.0,0.0368,3.0709495503199995,-0.0
-0.0,0.0,0.0368,2.3202660955,-0.0
-0.0,0.0,0.0368,2.1702660955,-0.0
-0.0,0.0,0.0368,2.34906432432,-0.0
-0.0,0.0,0.0368,1.8135068820383793,-0.0
-0.0,0.0,0.0368,1.8337962633858997,-0.0
-0.0,0.0,0.0368,1.6412742031085,-0.0
-0.0,0.0,0.0368,2.0761492850462,-0.0
-0.0,0.0,0.0368,1.7844888924523623,-0.0
-0.0,0.0,0.0368,2.099425790567061,-0.0
-0.0,0.0,0.0368,2.36232038311183,-0.0
-0.0,0.0,0.0368,2.0908058679089647,-0.0
-0.0,0.0,0.0368,1.9135822720871445,-0.0
-0.0,0.0,0.0368,2.9255848361711765,-0.0
-0.0,0.0,0.0368,3.2034016102379548,-0.0
-0.0,0.0,0.0368,1.1753453219938572,-0.0
-0.0,0.0,0.0368,0.13852772600000002,-0.0
-0.0,0.0,0.034884257519999996,0.0,-0.0
-0.0,0.0,0.013884257528,0.0,-0.0
-0.0,0.0,0.034537030111999996,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,1.049207585128537,-0.0
-0.0,0.0,0.0368,3.028667768973798,-0.0
-0.0,0.0,0.0368,2.284638844034144,-0.0
-0.0,0.0,0.0368,2.2681573760975047,-0.0
-0.0,0.0,0.0368,2.047333060806975,-0.0
-0.0,0.0,0.0368,3.4357320669125135,-0.0
-0.0,0.0,0.0368,1.8988564131773369,-0.0
-0.0,0.0,0.0368,2.2501620681094368,-0.0
-0.0,0.0,0.0368,1.9890852375570753,-0.0
-0.0,0.0,0.0368,2.1915426096931894,-0.0
-0.0,0.0,0.0368,1.7103317865561938,-0.0
-0.0,0.0,0.0368,1.9979519192234465,-0.0
-0.0,0.0,0.0368,2.750952957254147,-0.0
-0.0,0.0,0.0368,2.173765657122921,-0.0
-0.0,0.0,0.0368,2.9493932672596292,-0.0
-0.0,0.0,0.0368,1.7837550758050305,-0.0
-0.0,0.0,0.0368,1.477795861055045,-0.0
-0.0,0.0,0.034884257519999996,0.0,-0.0
-0.0,0.0,0.0368,0.45004359816,-0.0
-0.0,0.0,0.010884257528,0.0,-0.0
-0.0,0.0,0.02176851506,0.0,-0.0
-0.0,0.0,0.010884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,1.1626959931996999,-0.0
-0.0,0.0,0.0368,3.1734864423311997,-0.0
-0.0,0.0,0.0368,3.02985334887,-0.0
-0.0,0.0,0.0368,2.67604270505,-0.0
-0.0,0.0,0.0368,2.3202660955,-0.0
-0.0,0.0,0.0368,2.3420911881799,-0.0
-0.0,0.0,0.0368,2.391367948632,-0.0
-0.0,0.0,0.0368,2.15747529939,-0.0
-0.0,0.0,0.0368,2.0755454324285996,-0.0
-0.0,0.0,0.0368,1.8275,-0.0
-0.0,0.0,0.0368,3.1601717124940136,-0.0
-0.0,0.0,0.0368,2.0944013697578243,-0.0
-0.0,0.0,0.0368,3.039148604140476,-0.0
-0.0,0.0,0.0368,1.604027766175115,-0.0
-0.0,0.0,0.0368,1.8502309685548264,-0.0
-0.0,0.0,0.0368,2.8518525857794494,-0.0
-0.0,0.0,0.0368,2.5332298960450146,-0.0
-0.0,0.0,0.0368,0.048527726000000014,-0.0
-0.0,0.0,0.0368,0.1307774567571,-0.0
-0.0,0.0,0.0368,0.034941231622,-0.0
-0.0,0.0,0.006,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,1.1225875643928,-0.0
-0.0,0.0,0.0368,3.39944293017,-0.0
-0.0,0.0,0.0368,2.8652977417944,-0.0
-0.0,0.0,0.0368,2.9520886471290004,-0.0
-0.0,0.0,0.0368,2.355010512108848,-0.0
-0.0,0.0,0.0368,2.289281212032928,-0.0
-0.0,0.0,0.0368,1.9478523107982215,-0.0
-0.0,0.0,0.0368,1.8191935749257981,-0.0
-0.0,0.0,0.0368,2.1861026978396705,-0.0
-0.0,0.0,0.0368,1.9546240026287007,-0.0
-0.0,0.0,0.0368,2.3306450950976134,-0.0
-0.0,0.0,0.0368,1.8105828572036533,-0.0
-0.0,0.0,0.0368,2.894078124375084,-0.0
-0.0,0.0,0.0368,2.5218284852494532,-0.0
-0.0,0.0,0.0368,1.7882250618734488,-0.0
-0.0,0.0,0.0368,2.1813892451431003,-0.0
-0.0,0.0,0.0368,1.3655688118831864,-0.0
-0.0,0.0,0.0368,0.38489285745090007,-0.0
-0.0,0.0,0.0368,0.086902993821,-0.0
-0.0,0.0,0.006,0.0,-0.0
-0.0,0.0,0.010884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.009000000000000001,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,1.1257873242329999,-0.0
-0.0,0.0,0.0368,3.304872534,-0.0
-0.0,0.0,0.0368,3.4606031218095,-0.0
-0.0,0.0,0.0368,2.2592128765,-0.0
-0.0,0.0,0.0368,2.5105310748,-0.0
-0.0,0.0,0.0368,2.2289776988024523,-0.0
-0.0,0.0,0.0368,2.821681567191899,-0.0
-0.0,0.0,0.0368,1.8908667425322623,-0.0
-0.0,0.0,0.0368,2.124006619878,-0.0
-0.0,0.0,0.0368,1.8840879662142997,-0.0
-0.0,0.0,0.0368,2.0354491063041,-0.0
-0.0,0.0,0.0368,1.632497738182998,-0.0
-0.0,0.0,0.0368,2.1750319256750483,-0.0
-0.0,0.0,0.0368,2.590919785415375,-0.0
-0.0,0.0,0.0368,2.4734598110358985,-0.0
-0.0,0.0,0.0368,1.4055934453920178,-0.0
-0.0,0.0,0.0368,1.5073524043530002,-0.0
-0.0,0.0,0.0368,0.24532949621509997,-0.0
-0.0,0.0,0.0368,0.0967373942422,-0.0
-0.0,0.0,0.02476851506,0.0,-0.0
-0.0,0.0,0.026652772584000003,0.0,-0.0
-0.0,0.0,0.034537030111999996,0.0,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,1.1419476756490001,-0.0
-0.0,0.0,0.0368,2.7981596575,-0.0
-0.0,0.0,0.0368,2.9017780210679995,-0.0
-0.0,0.0,0.0368,2.3283501075210005,-0.0
-0.0,0.0,0.0368,1.9174118966221996,-0.0
-0.0,0.0,0.0368,2.8236308800014003,-0.0
-0.0,0.0,0.0368,1.9239152652873999,-0.0
-0.0,0.0,0.0368,2.2224412944239997,-0.0
-0.0,0.0,0.0368,2.6966875795039997,-0.0
-0.0,0.0,0.0368,2.363811766543332,-0.0
-0.0,0.0,0.0368,1.6922292216868982,-0.0
-0.0,0.0,0.0368,2.1973378562278207,-0.0
-0.0,0.0,0.0368,2.76098099619375,-0.0
-0.0,0.0,0.0368,2.3028739684145556,-0.0
-0.0,0.0,0.0368,1.9797342837930338,-0.0
-0.0,0.0,0.0368,2.5652423189615687,-0.0
-0.0,0.0,0.0368,1.5778339200998373,-0.0
-0.0,0.0,0.0368,0.3222356074577122,-0.0
-0.0,0.0,0.0368,0.11226163860240006,-0.0
-0.0,0.0,0.016884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.837304576493,-0.0
-0.0,0.0,0.0368,3.4223350494979963,-0.0
-0.0,0.0,0.0368,2.735773807976392,-0.0
-0.0,0.0,0.0368,2.475614062466834,-0.0
-0.0,0.0,0.0368,2.1938504281904883,-0.0
-0.0,0.0,0.0368,2.2155854610512002,-0.0
-0.0,0.0,0.0368,2.1362980084895997,-0.0
-0.0,0.0,0.0368,2.0772724090806,-0.0
-0.0,0.0,0.0368,1.7285824100646001,-0.0
-0.0,0.0,0.0368,2.304924130072483,-0.0
-0.0,0.0,0.0368,2.3431231019037333,-0.0
-0.0,0.0,0.0368,2.423977439032059,-0.0
-0.0,0.0,0.0368,1.6111438801648454,-0.0
-0.0,0.0,0.0368,2.452483062076385,-0.0
-0.0,0.0,0.0368,2.630196296066812,-0.0
-0.0,0.0,0.0368,1.4872844556739664,-0.0
-0.0,0.0,0.0368,1.075937044670475,-0.0
-0.0,0.0,0.0368,0.20410768305258314,-0.0
-0.0,0.0,0.019884257528,0.0,-0.0
-0.0,0.0,0.0368,0.034996577038077195,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.7004252728108331,-0.0
-0.0,0.0,0.0368,2.9486506314150804,-0.0
-0.0,0.0,0.0368,2.2049828275228442,-0.0
-0.0,0.0,0.0368,2.262078521072803,-0.0
-0.0,0.0,0.0368,2.157040567788,-0.0
-0.0,0.0,0.0368,1.5173075544899999,-0.0
-0.0,0.0,0.0368,1.7965582917444,-0.0
-0.0,0.0,0.0368,1.3905514374353998,-0.0
-0.0,0.0,0.0368,1.5965680663823998,-0.0
-0.0,0.0,0.0368,1.0762776471699,-0.0
-0.0,0.0,0.0368,1.1106769565620633,-0.0
-0.0,0.0,0.0368,1.3565259909695,-0.0
-0.0,0.0,0.0368,1.5939743969889388,-0.0
-0.0,0.0,0.0368,1.7125262221402442,-0.0
-0.0,0.0,0.0368,1.4799301134736667,-0.0
-0.0,0.0,0.0368,2.00669805210187,-0.0
-0.0,0.0,0.0368,1.2242247404964512,-0.0
-0.0,0.0,0.027,0.0,-0.0
-0.0,0.0,0.0368,0.31581200244299995,-0.0
-0.0,0.0,0.034537030111999996,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.006,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,0.9852047047979999,-0.0
-0.0,0.0,0.0368,2.12293626685,-0.0
-0.0,0.0,0.0368,2.2941505895185106,-0.0
-0.0,0.0,0.0368,2.2881742685074413,-0.0
-0.0,0.0,0.0368,2.156772335736641,-0.0
-0.0,0.0,0.0368,1.6593087870818028,-0.0
-0.0,0.0,0.0368,1.6630692721829285,-0.0
-0.0,0.0,0.0368,1.7149896639289535,-0.0
-0.0,0.0,0.0368,1.6255493700691803,-0.0
-0.0,0.0,0.0368,1.8254122004074285,-0.0
-0.0,0.0,0.0368,1.4677099691250002,-0.0
-0.0,0.0,0.0368,1.3722451936243,-0.0
-0.0,0.0,0.0368,1.9377935490909037,-0.0
-0.0,0.0,0.0368,2.350906167808482,-0.0
-0.0,0.0,0.0368,1.9061836171615445,-0.0
-0.0,0.0,0.0368,1.5374025756754384,-0.0
-0.0,0.0,0.0368,1.0410726426130064,-0.0
-0.0,0.0,0.0368,0.25111446596810005,-0.0
-0.0,0.0,0.0368,0.14429746026090004,-0.0
-0.0,0.0,0.02176851506,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
-0.0,0.0,0.0368,0.9058979697674999,-0.0
-0.0,0.0,0.0368,2.5584698389425,-0.0
-0.0,0.0,0.0368,1.9325915531272,-0.0
-0.0,0.0,0.0368,1.8436530143250005,-0.0
-0.0,0.0,0.0368,1.9814181542665,-0.0
-0.0,0.0,0.0368,2.096548716795,-0.0
-0.0,0.0,0.0368,1.3987728422738996,-0.0
-0.0,0.0,0.0368,2.2051668829590003,-0.0
-0.0,0.0,0.0368,1.8254693247959999,-0.0
-0.0,0.0,0.0368,1.33073881626,-0.0
-0.0,0.0,0.0368,1.6007915531272,-0.0
-0.0,0.0,0.0368,1.5307173199535,-0.0
-0.0,0.0,0.0368,1.9413769626560506,-0.0
-0.0,0.0,0.0368,2.1583135300062257,-0.0
-0.0,0.0,0.0368,1.8959060851240943,-0.0
-0.0,0.0,0.0368,2.2366814981130756,-0.0
-0.0,0.0,0.0368,1.122479893535,-0.0
-0.0,0.0,0.0368,0.061306974092000005,-0.0
-0.0,0.0,0.0368,0.05230608149020006,-0.0
-0.0,0.0,0.016884257528,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,1.1504331610535,-0.0
-0.0,0.0,0.0368,3.0645100597968,-0.0
-0.0,0.0,0.0368,2.5145320767755996,-0.0
-0.0,0.0,0.0368,2.2706806466028,-0.0
-0.0,0.0,0.0368,1.7281398583650172,-0.0
-0.0,0.0,0.0368,2.006803855493688,-0.0
-0.0,0.0,0.0368,1.6989430695269798,-0.0
-0.0,0.0,0.0368,1.2741210031047356,-0.0
-0.0,0.0,0.0368,1.644020361673422,-0.0
-0.0,0.0,0.0368,1.4016399455014232,-0.0
-0.0,0.0,0.0368,1.199422372435,-0.0
-0.0,0.0,0.0368,1.0926676156466,-0.0
-0.0,0.0,0.0368,1.3833044328856001,-0.0
-0.0,0.0,0.0368,1.9129048464540004,-0.0
-0.0,0.0,0.0368,2.1831024921199997,-0.0
-0.0,0.0,0.0368,1.398822673438,-0.0
-0.0,0.0,0.0368,0.7543744945230001,-0.0
-0.0,0.0,0.0368,0.10315669746067521,-0.0
-0.0,0.0,0.0368,0.564792622884,-0.0
-0.0,0.0,0.003,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.010884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.7402998256696002,-0.0
-0.0,0.0,0.0368,2.4774131255075997,-0.0
-0.0,0.0,0.0368,2.3970947234015996,-0.0
-0.0,0.0,0.0368,2.196245847629,-0.0
-0.0,0.0,0.0368,2.009624857160028,-0.0
-0.0,0.0,0.0368,1.4722650452777193,-0.0
-0.0,0.0,0.0368,1.5831584508017913,-0.0
-0.0,0.0,0.0368,1.6478606819772237,-0.0
-0.0,0.0,0.0368,2.0952629902665714,-0.0
-0.0,0.0,0.0368,1.4529002468546999,-0.0
-0.0,0.0,0.0368,1.5459942134160003,-0.0
-0.0,0.0,0.0368,1.5504674296320002,-0.0
-0.0,0.0,0.0368,1.3991737350691,-0.0
-0.0,0.0,0.0368,1.5504674296320002,-0.0
-0.0,0.0,0.0368,2.1565726636499996,-0.0
-0.0,0.0,0.0368,1.63480115274,-0.0
-0.0,0.0,0.0368,1.2366430394963999,-0.0
-0.0,0.0,0.0368,0.27346248427680003,-0.0
-0.0,0.0,0.0368,0.25626604764359995,-0.0
-0.0,0.0,0.018768515059999998,0.0,-0.0
-0.0,0.0,0.006,0.0,-0.0
-0.0,0.0,0.013884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.6825823202660001,-0.0
-0.0,0.0,0.0368,2.6756002645014996,-0.0
-0.0,0.0,0.0368,1.9459214174099997,-0.0
-0.0,0.0,0.0368,2.5309584569605517,-0.0
-0.0,0.0,0.0368,1.604584252183922,-0.0
-0.0,0.0,0.0368,1.4856156138877599,-0.0
-0.0,0.0,0.0368,1.7334356872342047,-0.0
-0.0,0.0,0.0368,2.03766263794074,-0.0
-0.0,0.0,0.0368,1.2758134007508994,-0.0
-0.0,0.0,0.0368,1.6771282825769651,-0.0
-0.0,0.0,0.0368,1.4013068848999999,-0.0
-0.0,0.0,0.0368,0.7696,-0.0
-0.0,0.0,0.0368,1.9135317637904379,-0.0
-0.0,0.0,0.0368,1.4756402791047374,-0.0
-0.0,0.0,0.0368,2.3954876191029952,-0.0
-0.0,0.0,0.0368,1.4957190041712134,-0.0
-0.0,0.0,0.0368,1.1308226261610002,-0.0
-0.0,0.0,0.0368,0.10462072786400001,-0.0
-0.0,0.0,0.03188425752,0.0,-0.0
-0.0,0.0,0.032652772592,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.0368,1.11562218096,-0.0
-0.0,0.0,0.0368,2.6385255277815,-0.0
-0.0,0.0,0.0368,2.1471350159325,-0.0
-0.0,0.0,0.0368,2.3409053584199997,-0.0
-0.0,0.0,0.0368,1.6620415888499998,-0.0
-0.0,0.0,0.0368,3.3542473207674997,-0.0
-0.0,0.0,0.0368,1.7133838655327998,-0.0
-0.0,0.0,0.0368,2.4527487332315,-0.0
-0.0,0.0,0.0368,2.2845858567,-0.0
-0.0,0.0,0.0368,1.5961112901478385,-0.0
-0.0,0.0,0.0368,2.2804323806793003,-0.0
-0.0,0.0,0.0368,2.4367837211977728,-0.0
-0.0,0.0,0.0368,2.7698130000380603,-0.0
-0.0,0.0,0.0368,2.395717701877189,-0.0
-0.0,0.0,0.0368,2.2646907422333165,-0.0
-0.0,0.0,0.0368,1.3880186749916645,-0.0
-0.0,0.0,0.0368,1.2090228794985054,-0.0
-0.0,0.0,0.0368,0.11064990428613551,-0.0
-0.0,0.0,0.036768515072,0.0,-0.0
-0.0,0.0,0.026652772584000003,0.0,-0.0
-0.0,0.0,0.029652772584000002,0.0,-0.0
-0.0,0.0,0.02476851506,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.0368,0.8629825538775001,-0.0
-0.0,0.0,0.0368,2.0634288572230597,-0.0
-0.0,0.0,0.0368,1.87208757017816,-0.0
-0.0,0.0,0.0368,2.0434779931235365,-0.0
-0.0,0.0,0.0368,1.3450555070133998,-0.0
-0.0,0.0,0.0368,1.1845915887599998,-0.0
-0.0,0.0,0.0368,1.5740354752584,-0.0
-0.0,0.0,0.0368,1.015151014444,-0.0
-0.0,0.0,0.0368,1.307377722078912,-0.0
-0.0,0.0,0.0368,1.3833213569968772,-0.0
-0.0,0.0,0.0368,1.0730483963450193,-0.0
-0.0,0.0,0.0368,1.574417815144032,-0.0
-0.0,0.0,0.0368,1.940963404412115,-0.0
-0.0,0.0,0.0368,1.7202913759091971,-0.0
-0.0,0.0,0.0368,1.4742214412206502,-0.0
-0.0,0.0,0.0368,2.2554565445061985,-0.0
-0.0,0.0,0.0368,1.564311975205626,-0.0
-0.0,0.0,0.0368,0.02825375501614466,-0.0
-0.0,0.0,0.0368,0.13556649546459135,-0.0
-0.0,0.0,0.013884257528,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.006,0.0,-0.0
-0.0,0.0,0.006,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.4985059425,-0.0
-0.0,0.0,0.0368,2.157386587058631,-0.0
-0.0,0.0,0.0368,1.5130301570547873,-0.0
-0.0,0.0,0.0368,1.889896999784176,-0.0
-0.0,0.0,0.0368,1.121140667262033,-0.0
-0.0,0.0,0.0368,1.6211767109408,-0.0
-0.0,0.0,0.0368,1.11062562303,-0.0
-0.0,0.0,0.0368,1.1480332687530002,-0.0
-0.0,0.0,0.0368,1.2981118575,-0.0
-0.0,0.0,0.0368,0.7880538934503879,-0.0
-0.0,0.0,0.0368,0.8769123065434998,-0.0
-0.0,0.0,0.0368,0.9815060842892448,-0.0
-0.0,0.0,0.0368,1.2525271704532137,-0.0
-0.0,0.0,0.0368,2.1845629464066407,-0.0
-0.0,0.0,0.0368,2.565792394009772,-0.0
-0.0,0.0,0.0368,1.694126078619246,-0.0
-0.0,0.0,0.0368,1.7705846183382847,-0.0
-0.0,0.0,0.0368,0.14638884706930005,-0.0
-0.0,0.0,0.030768515072,0.0,-0.0
-0.0,0.0,0.007884257528,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
-0.0,0.0,0.006,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0
-0.0,0.0,0.015768515060000002,0.0,-0.0
-0.0,0.0,0.0368,0.7808146927990002,-0.0
-0.0,0.0,0.0368,2.388591397365,-0.0
-0.0,0.0,0.0368,1.8470822190752998,-0.0
-0.0,0.0,0.0368,2.185302576181575,-0.0
-0.0,0.0,0.0368,1.8636715896342568,-0.0
-0.0,0.0,0.0368,1.6166084304228523,-0.0
-0.0,0.0,0.0368,1.1860758956011679,-0.0
-0.0,0.0,0.0368,1.5415019747723524,-0.0
-0.0,0.0,0.0368,1.5529695077859262,-0.0
-0.0,0.0,0.0368,1.3342681020300773,-0.0
-0.0,0.0,0.0368,1.111556803262157,-0.0
-0.0,0.0,0.0368,1.5895258722419998,-0.0
-0.0,0.0,0.0368,1.5885162611211376,-0.0
-0.0,0.0,0.0368,2.1490175792366957,-0.0
-0.0,0.0,0.0368,2.297326783946337,-0.0
-0.0,0.0,0.0368,1.6462814995439998,-0.0
-0.0,0.0,0.0368,1.1050456681732999,-0.0
-0.0,0.0,0.019884257528,0.0,-0.0
-0.0,0.0,0.0368,0.254047076535,-0.0
-0.0,0.0,0.031537030112,0.0,-0.0
-0.0,0.0,0.0368,0.053867183013,-0.0
-0.0,0.0,0.003,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
-0.0,0.0,0.003,0.0,-0.0
-0.0,0.0,0.0368,0.7120000000000001,-0.0
-0.0,0.0,0.0368,2.8029450997152,-0.0
-0.0,0.0,0.0368,2.2417303844377,-0.0
-0.0,0.0,0.0368,2.5039673234316,-0.0
-0.0,0.0,0.0368,1.9515432886760435,-0.0
-0.0,0.0,0.0368,1.1878462514137391,-0.0
-0.0,0.0,0.0368,1.0577318203165942,-0.0
-0.0,0.0,0.0368,1.4772693619161736,-0.0
-0.0,0.0,0.0368,1.6218365712089478,-0.0
-0.0,0.0,0.0368,1.189251594261674,-0.0
-0.0,0.0,0.0368,1.339527342839,-0.0
-0.0,0.0,0.0368,1.7029758493464004,-0.0
-0.0,0.0,0.0368,1.6056427971401999,-0.0
-0.0,0.0,0.0368,2.338188597696453,-0.0
-0.0,0.0,0.0368,2.7459803134667236,-0.0
-0.0,0.0,0.0368,1.7772096171148593,-0.0
-0.0,0.0,0.0368,0.9727414890895001,-0.0
-0.0,0.0,0.0368,0.7243273481400001,-0.0
-0.0,0.0,0.0368,1.0531250601829998,-0.0
-0.0,0.0,0.0368,0.5548013643042,-0.0
-0.0,0.0,0.0368,0.606939210696,-0.0
-0.0,0.0,0.0368,0.5511999273402,-0.0
-0.0,0.0,0.0368,0.711157759992,-0.0
-0.0,0.0,0.0368,0.6579825333228,-0.0
-0.0,0.0,0.0368,0.8103233168999999,-0.0
-0.0,0.0,0.0368,1.7873382130000004,-0.0
-0.0,0.0,0.0368,1.4407243651331,-0.0
-0.0,0.0,0.0368,1.0564204626054001,-0.0
-0.0,0.0,0.0368,1.1084126470035,-0.0
-0.0,0.0,0.0368,1.262442706007285,-0.0
-0.0,0.0,0.0368,0.9463682069973667,-0.0
-0.0,0.0,0.0368,1.064249998849919,-0.0
-0.0,0.0,0.0368,1.3462624634722864,-0.0
-0.0,0.0,0.0368,1.1289887726996002,-0.0
-0.0,0.0,0.0368,1.6790255172922002,-0.0
-0.0,0.0,0.0368,1.53243787015,-0.0
-0.0,0.0,0.0368,2.5091792348043,-0.0
-0.0,0.0,0.0368,1.463457574744449,-0.0
-0.0,0.0,0.0368,1.832490308404449,-0.0
-0.0,0.0,0.0368,1.8867794710989,-0.0
-0.0,0.0,0.0368,1.1721610089119,-0.0
-0.0,0.0,0.0368,0.8176119308550001,-0.0
-0.0,0.0,0.0368,1.0911099734252325,-0.0
-0.0,0.0,0.0368,0.846174572616654,-0.0
-0.0,0.0,0.0368,0.6328985248685399,-0.0
-0.0,0.0,0.0368,0.6258096364204505,-0.0
-0.0,0.0,0.0368,0.632052187182,-0.0
-0.0,0.0,0.0368,0.7036213831053936,-0.0
-0.0,0.0,0.0368,0.8643448713599999,-0.0
-0.0,0.0,0.0368,1.14587545785258,-0.0
-0.0,0.0,0.0368,1.700998733194915,-0.0
-0.0,0.0,0.0368,1.53214506090822,-0.0
-0.0,0.0,0.0368,1.2085579656660999,-0.0
-0.0,0.0,0.0368,1.4381808060432002,-0.0
-0.0,0.0,0.0368,1.13842848103391,-0.0
-0.0,0.0,0.0368,1.1735356790596039,-0.0
-0.0,0.0,0.0368,1.6664730605583846,-0.0
-0.0,0.0,0.0368,0.8779725432000001,-0.0
-0.0,0.0,0.0368,1.0524966306799999,-0.0
-0.0,0.0,0.0368,1.4466194213740116,-0.0
-0.0,0.0,0.0368,1.9398295089159936,-0.0
-0.0,0.0,0.0368,1.5570423005929026,-0.0
-0.0,0.0,0.0368,2.075774598346945,-0.0
-0.0,0.0,0.0368,1.810720178971182,-0.0
-0.0,0.0,0.0368,1.25548831197704,-0.0
-0.0,0.0,0.0368,0.7739617930982335,-0.0
