boiler,gas_balance
0.0805364705882353,0.0
0.009736470588235294,0.0
0.019162352941176474,0.0
0.03876235294117648,0.0
0.03315294117647059,0.0
0.007054117647058824,0.0
0.02387294117647059,0.0
0.061807058823529416,0.0
0.04249882352941177,0.0
0.02398588235294118,0.0
0.01692705882352941,0.0
0.02551529411764706,0.0
0.015087058823529413,0.0
0.02335529411764706,0.0
0.0010588235294117648,0.0
0.0021270588235294116,0.0
0.0,0.0
0.002047058823529412,0.0
0.024588235294117647,0.0
3.294117647058824e-5,0.0
0.03766117647058824,0.0
0.02552,0.0
0.09461176470588235,0.0
0.09990117647058824,0.0
0.05678588235294118,0.0
0.05690823529411765,0.0
0.061764705882352944,0.0
0.016329411764705884,0.0
0.03320470588235294,0.0
0.033472941176470594,0.0
0.03875294117647059,0.0
0.05706823529411765,0.0
0.010094117647058823,0.0
0.005247058823529412,0.0
0.0003858823529411765,0.0
0.005548235294117648,0.0
0.05690823529411765,0.0
0.0014823529411764707,0.0
0.0006635294117647058,0.0
0.0057505882352941184,0.0
0.00015529411764705884,0.0
0.0,0.0
0.0006541176470588236,0.0
0.0056517647058823535,0.0
0.01907764705882353,0.0
0.042762352941176474,0.0
0.0885364705882353,0.0
0.03574588235294118,0.0
0.10017411764705883,0.0
0.019298823529411768,0.0
0.03383058823529412,0.0
0.03803764705882353,0.0
0.033510588235294125,0.0
0.019454117647058827,0.0
0.015331764705882354,0.0
0.010268235294117647,0.0
0.014305882352941177,0.0
0.05358588235294118,0.0
0.024729411764705885,0.0
0.05207058823529412,0.0
0.05211764705882353,0.0
0.010235294117647058,0.0
0.001035294117647059,0.0
0.00963764705882353,0.0
0.0003058823529411765,0.0
0.00015529411764705884,0.0
0.038870588235294115,0.0
0.029270588235294118,0.0
0.03788705882352941,0.0
0.028607058823529413,0.0
0.1647058823529412,0.0
0.028367058823529412,0.0
0.10622117647058824,0.0
0.02363764705882353,0.0
0.02414588235294118,0.0
0.01071529411764706,0.0
0.09468705882352942,0.0
0.08525176470588235,0.0
0.0006870588235294117,0.0
0.023901176470588238,0.0
0.02420705882352941,0.0
0.0332564705882353,0.0
0.029472941176470587,0.0
0.01778823529411765,0.0
0.028611764705882354,0.0
0.03848,0.0
0.005345882352941176,0.0
0.00032,0.0
0.0012282352941176472,0.0
0.0019623529411764706,0.0
0.0002635294117647059,0.0
1.8823529411764708e-5,0.0
4.705882352941177e-6,0.0
0.001336470588235294,0.0
0.024578823529411764,0.0
0.047472941176470586,0.0
0.07114823529411765,0.0
0.033214117647058825,0.0
0.010447058823529413,0.0
0.030550588235294118,0.0
0.024291764705882353,0.0
0.004785882352941176,0.0
0.02830117647058824,0.0
0.04855058823529412,0.0
0.08051764705882353,0.0
0.010371764705882355,0.0
0.00037176470588235296,0.0
0.005327058823529412,0.0
0.03833882352941177,0.0
0.009571764705882353,0.0
0.0004235294117647059,0.0
0.0004705882352941177,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0007388235294117647,0.0
0.014442352941176472,0.0
0.014588235294117648,0.0
0.004823529411764706,0.0
0.05782588235294118,0.0
0.04266352941176471,0.0
0.016178823529411766,0.0
0.047642352941176476,0.0
0.1647058823529412,0.0
0.10775058823529413,0.0
0.024178823529411766,0.0
0.00015529411764705884,0.0
0.001948235294117647,0.0
0.002216470588235294,0.0
0.0005176470588235295,0.0
0.0005082352941176471,0.0
0.003694117647058824,0.0
0.000691764705882353,0.0
0.00032941176470588243,0.0
0.0006305882352941177,0.0
4.705882352941177e-6,0.0
1.8823529411764708e-5,0.0
4.705882352941177e-6,0.0
0.003214117647058824,0.0
0.008663529411764707,0.0
0.011392941176470588,0.0
0.0045458823529411765,0.0
0.1647058823529412,0.0
2.823529411764706e-5,0.0
0.06211764705882353,0.0
0.033849411764705885,0.0
0.00736,0.0
0.029190588235294117,0.0
0.0047670588235294116,0.0
0.014225882352941177,0.0
0.0008282352941176471,0.0
0.0008658823529411765,0.0
0.0005176470588235295,0.0
0.0006494117647058825,0.0
2.823529411764706e-5,0.0
0.0008752941176470589,0.0
0.00039529411764705884,0.0
0.00041411764705882355,0.0
0.0002494117647058824,0.0
9.411764705882354e-6,0.0
4.705882352941177e-6,0.0
4.705882352941177e-6,0.0
0.010136470588235295,0.0
0.006988235294117648,0.0
0.013976470588235297,0.0
0.0096,0.0
0.02867294117647059,0.0
0.01483764705882353,0.0
0.05332705882352942,0.0
0.03833882352941177,0.0
0.023896470588235297,0.0
0.00539764705882353,0.0
0.005054117647058824,0.0
0.005642352941176471,0.0
1.8823529411764708e-5,0.0
0.0006541176470588236,0.0
0.000955294117647059,0.0
0.00032470588235294126,0.0
0.00017882352941176472,0.0
0.0005411764705882354,0.0
0.00011764705882352943,0.0
0.0007529411764705883,0.0
0.00011294117647058824,0.0
9.411764705882354e-6,0.0
0.0,0.0
2.3529411764705884e-5,0.0
0.0008894117647058824,0.0
0.004743529411764706,0.0
0.0047341176470588235,0.0
0.00013647058823529413,0.0
0.057190588235294125,0.0
0.028927058823529413,0.0
0.010272941176470587,0.0
0.020936470588235296,0.0
0.005016470588235294,0.0
0.028696470588235292,0.0
0.01976,0.0
0.002348235294117647,0.0
0.00017411764705882351,0.0
0.009515294117647058,0.0
0.003741176470588236,0.0
0.00023529411764705886,0.0
8.0e-5,0.0
1.411764705882353e-5,0.0
0.0008658823529411765,0.0
0.0008894117647058824,0.0
0.00020235294117647057,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.1764705882352943e-5,0.0
0.0,0.0
0.0,0.0
3.294117647058824e-5,0.0
0.12253176470588235,0.0
0.005232941176470589,0.0
0.10827764705882353,0.0
0.014192941176470589,0.0
0.02446117647058824,0.0
0.0008423529411764705,0.0
0.0005647058823529411,0.0
0.00038117647058823537,0.0
5.1764705882352943e-5,0.0
0.0034352941176470585,0.0
0.0008988235294117648,0.0
9.882352941176471e-5,0.0
0.0009035294117647059,0.0
9.411764705882353e-5,0.0
0.0002682352941176471,0.0
2.3529411764705884e-5,0.0
0.00017411764705882351,0.0
1.8823529411764708e-5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.8823529411764708e-5,0.0
0.0,0.0
0.0758164705882353,0.0
0.028268235294117646,0.0
0.09914823529411765,0.0
0.02402352941176471,0.0
0.015270588235294119,0.0
0.0021458823529411767,0.0
0.000691764705882353,0.0
0.012188235294117647,0.0
0.005425882352941176,0.0
0.00014117647058823528,0.0
0.0017788235294117648,0.0
0.0004094117647058823,0.0
0.00018823529411764707,0.0
0.004941176470588235,0.0
0.0004094117647058823,0.0
0.004969411764705883,0.0
0.00027294117647058827,0.0
3.294117647058824e-5,0.0
0.0,0.0
0.0,0.0
0.00968470588235294,0.0
0.009741176470588234,0.0
0.00976,0.0
0.0008235294117647058,0.0
0.1647058823529412,0.0
0.021585882352941177,0.0
0.03319058823529412,0.0
0.01543529411764706,0.0
0.0003388235294117647,0.0
0.0013694117647058824,0.0
0.0033176470588235293,0.0
0.004823529411764706,0.0
0.0005694117647058824,0.0
0.0007294117647058823,0.0
7.058823529411764e-5,0.0
0.001675294117647059,0.0
0.00045647058823529413,0.0
0.00016941176470588234,0.0
5.647058823529412e-5,0.0
0.00088,0.0
0.0006588235294117649,0.0
0.002630588235294118,0.0
0.00011294117647058824,0.0
4.705882352941177e-6,0.0
0.004936470588235294,0.0
0.010437647058823529,0.0
0.005016470588235294,0.0
0.005632941176470589,0.0
0.07080470588235294,0.0
0.009425882352941176,0.0
0.02971294117647059,0.0
0.015830588235294117,0.0
0.10519529411764705,0.0
0.010145882352941176,0.0
0.004738823529411764,0.0
0.0023952941176470593,0.0
6.588235294117648e-5,0.0
5.647058823529412e-5,0.0
0.0006164705882352941,0.0
0.00035764705882352943,0.0
0.01447058823529412,0.0
0.009901176470588236,0.0
0.014851764705882354,0.0
0.0014823529411764707,0.0
0.00032470588235294126,0.0
0.0,0.0
4.2352941176470585e-5,0.0
5.647058823529412e-5,0.0
0.0007105882352941177,0.0
0.004847058823529413,0.0
0.0,0.0
0.0,0.0
0.0006494117647058825,0.0
0.025581176470588236,0.0
0.0029505882352941176,0.0
0.03355764705882353,0.0
0.005863529411764706,0.0
0.0002917647058823529,0.0
0.00028705882352941174,0.0
0.0006635294117647058,0.0
0.004912941176470589,0.0
4.705882352941177e-5,0.0
0.0047670588235294116,0.0
0.004757647058823529,0.0
0.005515294117647058,0.0
0.033821176470588236,0.0
0.013232941176470588,0.0
0.023760000000000003,0.0
0.0007247058823529412,0.0
0.0,0.0
0.0002494117647058824,0.0
6.117647058823529e-5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.005185882352941177,0.0
0.03899294117647059,0.0
0.03297882352941176,0.0
0.033510588235294125,0.0
0.000771764705882353,0.0
0.1647058823529412,0.0
0.05929411764705883,0.0
0.005614117647058824,0.0
5.1764705882352943e-5,0.0
0.0048329411764705885,0.0
0.00034823529411764703,0.0
0.021407058823529414,0.0
0.0013411764705882352,0.0
0.005435294117647059,0.0
0.019214117647058826,0.0
0.015138823529411767,0.0
0.0002917647058823529,0.0
9.411764705882354e-6,0.0
0.0,0.0
0.0,0.0
1.411764705882353e-5,0.0
4.705882352941177e-6,0.0
0.010047058823529412,0.0
0.015651764705882355,0.0
0.02408,0.0
0.014216470588235294,0.0
0.006207058823529412,0.0
0.0006023529411764706,0.0
0.002931764705882353,0.0
0.0015058823529411766,0.0
0.005967058823529412,0.0
0.00038117647058823537,0.0
0.00043294117647058825,0.0
0.000503529411764706,0.0
0.0003058823529411765,0.0
0.000955294117647059,0.0
0.0010211764705882354,0.0
0.0005223529411764705,0.0
0.004908235294117647,0.0
0.0008752941176470589,0.0
0.0004941176470588236,0.0
1.411764705882353e-5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0004094117647058823,0.0
0.0006447058823529412,0.0
0.000795294117647059,0.0
0.0006870588235294117,0.0
0.00728,0.0
0.00019764705882352942,0.0
0.002056470588235294,0.0
0.01387764705882353,0.0
0.004889411764705882,0.0
0.0014023529411764707,0.0
0.000851764705882353,0.0
0.01635294117647059,0.0
0.005232941176470589,0.0
0.014663529411764707,0.0
0.005741176470588236,0.0
0.009571764705882353,0.0
0.019251764705882354,0.0
0.000771764705882353,0.0
0.0,0.0
1.411764705882353e-5,0.0
4.705882352941177e-6,0.0
3.294117647058824e-5,0.0
0.0,0.0
8.470588235294117e-5,0.0
1.8823529411764708e-5,0.0
0.0007152941176470589,0.0
0.00015058823529411766,0.0
0.014376470588235294,0.0
0.00018823529411764707,0.0
0.00096,0.0
0.0043482352941176475,0.0
0.0058070588235294126,0.0
0.0007294117647058823,0.0
0.0006352941176470589,0.0
0.0018258823529411765,0.0
0.00024470588235294116,0.0
0.00015058823529411766,0.0
0.00035764705882352943,0.0
0.006108235294117647,0.0
0.00043294117647058825,0.0
1.8823529411764708e-5,0.0
0.00017411764705882351,0.0
0.00012705882352941178,0.0
9.411764705882354e-6,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0024941176470588237,0.0
0.006748235294117647,0.0
0.00483764705882353,0.0
0.0008423529411764705,0.0
0.005011764705882353,0.0
0.0004,0.0
0.0048988235294117645,0.0
0.0075058823529411765,0.0
0.000691764705882353,0.0
0.0010211764705882354,0.0
0.005736470588235295,0.0
0.0044470588235294125,0.0
0.0006776470588235294,0.0
0.005077647058823529,0.0
0.0054635294117647065,0.0
0.019143529411764705,0.0
0.00028705882352941174,0.0
3.294117647058824e-5,0.0
0.00015058823529411766,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00011294117647058824,0.0
0.0006352941176470589,0.0
0.0008423529411764705,0.0
0.0022823529411764706,0.0
0.0007529411764705883,0.0
0.010287058823529411,0.0
0.005741176470588236,0.0
3.294117647058824e-5,0.0
0.0011764705882352942,0.0
0.00015058823529411766,0.0
5.647058823529412e-5,0.0
0.0006164705882352941,0.0
0.006738823529411764,0.0
0.002475294117647059,0.0
0.000611764705882353,0.0
0.00488,0.0
0.0018541176470588236,0.0
0.0002917647058823529,0.0
0.00022588235294117648,0.0
4.705882352941177e-6,0.0
0.0,0.0
1.411764705882353e-5,0.0
2.823529411764706e-5,0.0
0.0,0.0
0.0,0.0
0.0002494117647058824,0.0
0.0017647058823529412,0.0
0.004738823529411764,0.0
0.0007482352941176471,0.0
0.0024564705882352943,0.0
0.0004752941176470589,0.0
0.0003623529411764706,0.0
0.001223529411764706,0.0
0.0048658823529411765,0.0
0.0006964705882352941,0.0
0.0004752941176470589,0.0
0.0030258823529411764,0.0
0.0020047058823529414,0.0
0.00031529411764705885,0.0
0.005703529411764705,0.0
0.00500235294117647,0.0
0.0004235294117647059,0.0
0.0002635294117647059,0.0
8.941176470588236e-5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00020235294117647057,0.0
0.000503529411764706,0.0
0.0007294117647058823,0.0
8.0e-5,0.0
0.0005741176470588235,0.0
0.004884705882352941,0.0
0.0013741176470588234,0.0
0.0007482352941176471,0.0
0.0014211764705882354,0.0
0.005054117647058824,0.0
0.0007199999999999999,0.0
0.00096,0.0
0.0029364705882352943,0.0
0.00021647058823529413,0.0
0.006216470588235295,0.0
0.006691764705882353,0.0
0.0006447058823529412,0.0
0.0007576470588235295,0.0
0.0005835294117647058,0.0
0.00013176470588235296,0.0
0.0,0.0
5.1764705882352943e-5,0.0
0.0,0.0
8.470588235294117e-5,0.0
0.0004188235294117647,0.0
0.00037647058823529414,0.0
0.0047905882352941185,0.0
0.004141176470588236,0.0
0.00034823529411764703,0.0
0.005491764705882353,0.0
0.005835294117647058,0.0
0.001971764705882353,0.0
0.000955294117647059,0.0
0.001543529411764706,0.0
0.0003011764705882353,0.0
0.00031529411764705885,0.0
0.0009835294117647058,0.0
0.0005270588235294118,0.0
0.0002494117647058824,0.0
0.005835294117647058,0.0
0.00519529411764706,0.0
0.00536,0.0
0.0003058823529411765,0.0
4.705882352941177e-6,0.0
4.2352941176470585e-5,0.0
9.411764705882354e-6,0.0
9.882352941176471e-5,0.0
3.7647058823529415e-5,0.0
0.00020235294117647057,0.0
0.009844705882352943,0.0
0.0058070588235294126,0.0
0.0011388235294117648,0.0
0.00011764705882352943,0.0
0.0008564705882352942,0.0
0.0003105882352941177,0.0
0.00023529411764705886,0.0
0.0012376470588235295,0.0
0.0006258823529411765,0.0
0.00056,0.0
0.00016,0.0
0.001148235294117647,0.0
0.00010352941176470589,0.0
0.0005694117647058824,0.0
0.004945882352941176,0.0
0.00021647058823529413,0.0
0.0006023529411764706,0.0
0.00016470588235294122,0.0
0.00014117647058823528,0.0
0.00016470588235294122,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00056,0.0
0.00020705882352941177,0.0
0.0016894117647058824,0.0
0.010621176470588238,0.0
0.004908235294117647,0.0
0.009491764705882354,0.0
0.015623529411764706,0.0
0.0021364705882352944,0.0
0.00500235294117647,0.0
0.0012282352941176472,0.0
0.00015058823529411766,0.0
0.00152,0.0
0.0005647058823529411,0.0
0.001336470588235294,0.0
0.0006211764705882353,0.0
0.0007670588235294118,0.0
0.0002635294117647059,0.0
0.00016470588235294122,0.0
4.705882352941177e-6,0.0
0.00015058823529411766,0.0
0.00015058823529411766,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0007529411764705883,0.0
0.000851764705882353,0.0
0.0019670588235294116,0.0
0.014192941176470589,0.0
0.0003388235294117647,0.0
0.0008894117647058824,0.0
0.005487058823529412,0.0
0.0010258823529411764,0.0
0.00020235294117647057,0.0
0.0012094117647058825,0.0
0.0005270588235294118,0.0
0.00040470588235294114,0.0
0.0009694117647058824,0.0
0.0006823529411764706,0.0
0.00034823529411764703,0.0
0.0007247058823529412,0.0
0.00015058823529411766,0.0
0.0004988235294117648,0.0
0.0,0.0
0.0,0.0
2.3529411764705884e-5,0.0
0.0,0.0
0.00016,0.0
0.0,0.0
0.0005788235294117648,0.0
0.0005411764705882354,0.0
0.0016517647058823528,0.0
0.00251764705882353,0.0
0.005341176470588236,0.0
0.00028705882352941174,0.0
0.00015529411764705884,0.0
0.0006588235294117649,0.0
0.00040470588235294114,0.0
0.0005411764705882354,0.0
0.0013270588235294116,0.0
0.0007247058823529412,0.0
0.00040470588235294114,0.0
0.0065223529411764705,0.0
0.009411764705882354,0.0
0.005421176470588235,0.0
0.00028235294117647056,0.0
1.8823529411764708e-5,0.0
0.00010352941176470589,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00016,0.0
9.882352941176471e-5,0.0
0.0007388235294117647,0.0
0.005049411764705883,0.0
0.005496470588235294,0.0
0.0009270588235294118,0.0
0.001543529411764706,0.0
0.0035294117647058825,0.0
0.000611764705882353,0.0
0.010225882352941177,0.0
0.00043764705882352943,0.0
0.005312941176470589,0.0
0.0005317647058823529,0.0
8.941176470588236e-5,0.0
0.0021176470588235297,0.0
0.00013176470588235296,0.0
0.0006352941176470589,0.0
0.0005364705882352942,0.0
0.001632941176470588,0.0
0.00016,0.0
8.470588235294117e-5,0.0
4.705882352941177e-6,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0011670588235294117,0.0
0.0005929411764705883,0.0
0.005091764705882354,0.0
0.00435764705882353,0.0
0.0012894117647058825,0.0
0.00025411764705882356,0.0
8.941176470588236e-5,0.0
0.0005364705882352942,0.0
6.588235294117648e-5,0.0
0.00013176470588235296,0.0
0.00019764705882352942,0.0
0.0009411764705882354,0.0
0.0020800000000000003,0.0
0.0007435294117647059,0.0
0.0005929411764705883,0.0
0.00039529411764705884,0.0
0.00010823529411764706,0.0
0.0003623529411764706,0.0
0.0,0.0
0.0,0.0
0.00024,0.0
0.0002635294117647059,0.0
0.0002635294117647059,0.0
0.00013176470588235296,0.0
0.0007905882352941177,0.0
0.00013176470588235296,0.0
0.00013176470588235296,0.0
0.0007905882352941177,0.0
0.00019764705882352942,0.0
0.00019764705882352942,0.0
0.0002635294117647059,0.0
0.0002635294117647059,0.0
0.00013176470588235296,0.0
0.0007905882352941177,0.0
0.00013176470588235296,0.0
0.00039529411764705884,0.0
0.00019764705882352942,0.0
0.00019764705882352942,0.0
0.0002635294117647059,0.0
0.0002635294117647059,0.0
0.00013176470588235296,0.0
0.00013176470588235296,0.0
0.00019764705882352942,0.0
0.00016,0.0
3.294117647058824e-5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.010536470588235295,0.0
0.005510588235294118,0.0
0.0006588235294117649,0.0
0.020715294117647057,0.0
0.00528,0.0
0.0006023529411764706,0.0
0.004658823529411765,0.0
0.000955294117647059,0.0
0.001091764705882353,0.0
0.019025882352941177,0.0
0.0007764705882352942,0.0
0.00017882352941176472,0.0
8.0e-5,0.0
0.0008094117647058823,0.0
7.529411764705883e-5,0.0
0.00027294117647058827,0.0
0.00019764705882352942,0.0
2.3529411764705884e-5,0.0
0.0001835294117647059,0.0
8.941176470588236e-5,0.0
0.0,0.0
0.00392,0.0
0.00039058823529411767,0.0
0.00041411764705882355,0.0
0.0005176470588235295,0.0
0.004724705882352941,0.0
0.005623529411764706,0.0
0.004927058823529412,0.0
0.005788235294117647,0.0
0.001223529411764706,0.0
0.001007058823529412,0.0
0.0047670588235294116,0.0
0.0025882352941176473,0.0
0.002014117647058824,0.0
0.0004235294117647059,0.0
0.00028235294117647056,0.0
0.006418823529411766,0.0
0.0022305882352941175,0.0
0.00016,0.0
0.00017882352941176472,0.0
6.588235294117648e-5,0.0
0.0,0.0
0.0,0.0
0.0047670588235294116,0.0
0.0010823529411764707,0.0
4.705882352941177e-6,0.0
0.0,0.0
0.0018447058823529412,0.0
0.002296470588235294,0.0
0.004748235294117647,0.0
0.005769411764705882,0.0
0.00088,0.0
0.0003341176470588235,0.0
0.0005741176470588235,0.0
0.0013976470588235295,0.0
0.0004094117647058823,0.0
0.00016,0.0
0.00024,0.0
0.005007058823529412,0.0
0.010884705882352944,0.0
0.0068329411764705885,0.0
0.0005505882352941177,0.0
0.0012470588235294119,0.0
0.0003011764705882353,0.0
2.823529411764706e-5,0.0
3.294117647058824e-5,0.0
9.882352941176471e-5,0.0
0.0,0.0
0.0,0.0
0.0003341176470588235,0.0
0.0050211764705882355,0.0
0.0003058823529411765,0.0
0.0008564705882352942,0.0
0.0007105882352941177,0.0
0.00064,0.0
0.0011811764705882352,0.0
0.0010117647058823529,0.0
0.00046588235294117654,0.0
0.002211764705882353,0.0
0.0004988235294117648,0.0
0.00536,0.0
0.00043764705882352943,0.0
0.0016611764705882354,0.0
0.00023058823529411765,0.0
0.005637647058823529,0.0
0.0005129411764705882,0.0
0.0006588235294117649,0.0
0.000795294117647059,0.0
0.00011764705882352943,0.0
4.705882352941177e-6,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.8823529411764708e-5,0.0
0.0004423529411764706,0.0
0.0009458823529411765,0.0
0.0008752941176470589,0.0
0.009524705882352942,0.0
0.000503529411764706,0.0
0.00043764705882352943,0.0
8.0e-5,0.0
0.0005976470588235295,0.0
0.005388235294117648,0.0
0.00959529411764706,0.0
0.0017552941176470589,0.0
0.0009082352941176472,0.0
0.00013176470588235296,0.0
0.00039529411764705884,0.0
0.001703529411764706,0.0
0.001543529411764706,0.0
3.7647058823529415e-5,0.0
0.0027105882352941174,0.0
4.705882352941177e-6,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0004423529411764706,0.0
0.009025882352941177,0.0
0.005581176470588235,0.0
0.0004988235294117648,0.0
0.004809411764705882,0.0
0.0021741176470588238,0.0
0.0012,0.0
0.00027294117647058827,0.0
0.0013458823529411764,0.0
0.00024,0.0
0.0003670588235294118,0.0
0.0002494117647058824,0.0
0.001995294117647059,0.0
0.0006305882352941177,0.0
0.00488,0.0
0.00019764705882352942,0.0
9.411764705882354e-6,0.0
0.0001835294117647059,0.0
0.0,0.0
6.588235294117648e-5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0004470588235294118,0.0
0.00013176470588235296,0.0
0.0015105882352941177,0.0
0.006691764705882353,0.0
0.000955294117647059,0.0
0.00031529411764705885,0.0
0.00039058823529411767,0.0
0.00046588235294117654,0.0
0.0043811764705882356,0.0
0.0003341176470588235,0.0
0.0002635294117647059,0.0
0.00020235294117647057,0.0
0.0016282352941176471,0.0
0.0002494117647058824,0.0
0.00022588235294117648,0.0
0.0003011764705882353,0.0
0.0005082352941176471,0.0
0.0009176470588235295,0.0
0.0007058823529411765,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.294117647058824e-5,0.0
0.004748235294117647,0.0
0.00017411764705882351,0.0
0.0011388235294117648,0.0
0.00012705882352941178,0.0
0.006936470588235294,0.0
0.004955294117647059,0.0
0.0005929411764705883,0.0
0.0010494117647058825,0.0
0.0008894117647058824,0.0
4.705882352941177e-6,0.0
0.00013647058823529413,0.0
0.00022588235294117648,0.0
0.0001835294117647059,0.0
0.0001835294117647059,0.0
0.0012470588235294119,0.0
0.0051105882352941185,0.0
0.000503529411764706,0.0
0.0047105882352941175,0.0
0.00024,0.0
0.005115294117647059,0.0
3.294117647058824e-5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0006352941176470589,0.0
0.00536,0.0
0.005849411764705883,0.0
0.00023529411764705886,0.0
0.005200000000000001,0.0
0.0003670588235294118,0.0
0.0023247058823529414,0.0
0.00015529411764705884,0.0
0.00046588235294117654,0.0
0.0005835294117647058,0.0
0.00021647058823529413,0.0
0.00023058823529411765,0.0
0.00014117647058823528,0.0
0.0021458823529411767,0.0
0.0019576470588235292,0.0
0.0005176470588235295,0.0
0.0002635294117647059,0.0
6.117647058823529e-5,0.0
0.0,0.0
0.0,0.0
2.823529411764706e-5,0.0
9.411764705882354e-6,0.0
0.0,0.0
0.0,0.0
0.00020705882352941177,0.0
0.0004847058823529412,0.0
0.004738823529411764,0.0
0.0008282352941176471,0.0
0.0006776470588235294,0.0
0.000611764705882353,0.0
0.0048658823529411765,0.0
0.0015294117647058824,0.0
0.0009223529411764706,0.0
0.0006305882352941177,0.0
0.00020235294117647057,0.0
0.0003058823529411765,0.0
0.0005129411764705882,0.0
0.001148235294117647,0.0
0.00017411764705882351,0.0
0.0005741176470588235,0.0
0.00027294117647058827,0.0
2.3529411764705884e-5,0.0
0.0,0.0
5.1764705882352943e-5,0.0
0.0,0.0
0.0,0.0
0.0004,0.0
0.00032941176470588243,0.0
0.008258823529411765,0.0
0.005388235294117648,0.0
0.0012,0.0
0.0007811764705882353,0.0
0.0028047058823529414,0.0
0.0006211764705882353,0.0
0.00037176470588235296,0.0
0.00020705882352941177,0.0
0.0006447058823529412,0.0
1.411764705882353e-5,0.0
0.0006870588235294117,0.0
0.0007152941176470589,0.0
0.0009882352941176472,0.0
0.0010635294117647058,0.0
0.0008,0.0
0.0008894117647058824,0.0
0.005242352941176471,0.0
0.00013176470588235296,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0049882352941176475,0.0
9.411764705882354e-6,0.0
0.005552941176470588,0.0
0.005496470588235294,0.0
0.0048658823529411765,0.0
0.0007529411764705883,0.0
0.005680000000000001,0.0
0.0007058823529411765,0.0
0.0009882352941176472,0.0
0.01003764705882353,0.0
0.0011388235294117648,0.0
0.00031529411764705885,0.0
0.0006776470588235294,0.0
0.00032941176470588243,0.0
0.0003858823529411765,0.0
0.00028705882352941174,0.0
0.009957647058823531,0.0
0.0008329411764705882,0.0
7.529411764705883e-5,0.0
0.0,0.0
0.00029647058823529415,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00016470588235294122,0.0
3.294117647058824e-5,0.0
0.009364705882352942,0.0
0.005369411764705883,0.0
0.004903529411764707,0.0
0.005251764705882354,0.0
0.0003670588235294118,0.0
0.0003858823529411765,0.0
0.008701176470588235,0.0
0.00017411764705882351,0.0
0.0,0.0
0.000611764705882353,0.0
6.117647058823529e-5,0.0
0.00019294117647058825,0.0
0.0026823529411764704,0.0
0.0005694117647058824,0.0
0.00025882352941176474,0.0
0.0008941176470588236,0.0
0.00019764705882352942,0.0
0.0,0.0
1.411764705882353e-5,0.0
4.705882352941177e-6,0.0
0.0,0.0
0.0,0.0
0.00088,0.0
9.411764705882354e-6,0.0
0.005030588235294117,0.0
0.0006447058823529412,0.0
0.004738823529411764,0.0
0.00029647058823529415,0.0
0.00471529411764706,0.0
0.0006023529411764706,0.0
0.0008047058823529413,0.0
0.0018211764705882354,0.0
0.0014070588235294116,0.0
0.0006776470588235294,0.0
0.00015058823529411766,0.0
8.0e-5,0.0
0.00023529411764705886,0.0
0.009411764705882354,0.0
0.0009505882352941178,0.0
0.0004847058823529412,0.0
0.0002917647058823529,0.0
0.00015058823529411766,0.0
0.002070588235294118,0.0
4.705882352941177e-6,0.0
0.0,0.0
1.8823529411764708e-5,0.0
0.0007905882352941177,0.0
0.00010352941176470589,0.0
0.0003105882352941177,0.0
0.0006211764705882353,0.0
0.002677647058823529,0.0
1.8823529411764708e-5,0.0
0.00019294117647058825,0.0
0.0004705882352941177,0.0
0.0004282352941176471,0.0
0.0002682352941176471,0.0
3.7647058823529415e-5,0.0
0.000691764705882353,0.0
0.00020705882352941177,0.0
0.0007576470588235295,0.0
0.00039529411764705884,0.0
0.0015717647058823532,0.0
0.005689411764705884,0.0
0.0009882352941176472,0.0
0.00024,0.0
0.0017976470588235297,0.0
0.0006729411764705882,0.0
0.0056,0.0
9.411764705882354e-6,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0004847058823529412,0.0
0.00032941176470588243,0.0
0.0056941176470588235,0.0
0.00019294117647058825,0.0
0.00096,0.0
0.0012094117647058825,0.0
0.0006023529411764706,0.0
