demand_electricity,electricity_balance,pv,soc,delta_battery,heat_pump,supply_grid_power
-0.0,-2.79676967225,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-4.266249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.993375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.0366666669999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.149708333000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.051,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.674416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.7565,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.84075,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.243666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.87375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.840333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.411583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.554583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-14.00491667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.63625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.008249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.092500000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.8302499999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.109666667000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.06280901725,0.0,0.2,0.0,-0.009060569401,0.0
-0.0,-2.82426967225,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-3.127228006,0.0,0.2,0.0,-0.003325745356,0.0
-0.0,-2.56070833325,0.0,0.2,0.0,-0.001833333333,0.0
-0.0,-2.19725,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.840083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.27,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.419166666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.37112000006,-0.9506666670000001,-0.0092,0.0
-0.0,-2.3,0.0,0.7641050000599998,-2.183249999999999,-0.0092,0.0
-0.0,-2.3,0.0,0.8863399999999999,-0.6790833330000002,-0.0092,0.0
-0.0,-2.3,0.0,0.7780251851111111,0.48741666699999975,-0.0092,0.0
-0.0,-4.010303334,0.0,0.2,2.601113333,-0.0092,0.0
-0.0,-7.02675,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.532416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.439375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.133083332999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.797875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.426416669999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.63175,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.636916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.0475,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.843,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.920833332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.922583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.68135300575,0.0,0.2,0.0,-0.0042424120230000004,0.0
-0.0,-2.47041666675,0.0,0.2,0.0,-0.000916666667,0.0
-0.0,-3.16712267775,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-2.60058333375,0.0,0.2,0.0,-0.000916666667,0.0
-0.0,-5.139833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.004083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.015916666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.640625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.556125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.528083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.119333332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.537833333000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.173833333000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.875416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.5323333329999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.284916667000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.9725,0.0,0.2,0.0,-0.0092,0.0
-0.0,-13.274333330000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.534500000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.451833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.647083332999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.026499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.854833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.85928934475,0.0,0.2,0.0,-0.007568157379,0.0
-0.0,-3.8482060115,0.0,0.2,0.0,-0.005734824046,0.0
-0.0,-2.606083333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.55935300525,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-2.88843633925,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-4.405583332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.293583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.764666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3341250000000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.2637124999400001,-0.35395833300000057,-0.0092,0.0
-0.0,-2.712877083269999,0.0,0.2,0.2867062497300005,-0.0092,0.0
-0.0,-5.633416666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.045416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.418083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.975750000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.644083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.834,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.01,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.154166666999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-13.813333329999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.96875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.623083332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.7917499999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.217,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.120583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.460333333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.6097696722499997,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-1.865416667,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.212,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.735583332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.1159166670000005,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.9439999999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.33875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.28130000006000005,-0.45166666700000035,-0.0092,0.0
-0.0,-2.9476499997299985,0.0,0.2,0.3658500002700003,-0.0092,0.0
-0.0,-5.458166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.321958333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.858541666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.97825,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.491166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.997083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.404083332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.401499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-13.659333329999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.962499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.020916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.144583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.56160300525,0.0,0.2,0.0,-0.007909078689000001,0.0
-0.0,-4.88493633875,0.0,0.2,0.0,-0.0042424120230000004,0.0
-0.0,-2.55199999975,0.0,0.2,0.0,-0.000916666667,0.0
-0.0,-2.5318530052500003,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-3.7363726780000004,0.0,0.2,0.0,-0.006651490712,0.0
-0.0,-2.013,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.559583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.186083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.010708333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.43513250006000004,-1.306291667,-0.0092,0.0
-0.0,-2.3,0.0,0.5988125,-0.909333333,-0.0092,0.0
-0.0,-2.188263888888888,0.0,0.9,-1.6732638888888887,-0.0092,0.0
-0.0,-2.3,0.0,0.22388888888888897,3.0424999999999995,-0.0092,0.0
-0.0,-6.643166666999999,0.0,0.2,0.10750000000000041,-0.0092,0.0
-0.0,-5.732583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.073416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.108,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.3335,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.20975,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.692166666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.350333330000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.088999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.453666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.711419491,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.56325565,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.959172316,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.8169616609999997,0.0,0.2,0.0,-0.006651490712,0.0
-0.0,-2.17058898275,0.0,0.2,0.0,-0.000916666667,0.0
-0.0,-1.9625056490000001,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.8955889829999997,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.2551723159999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.622338983000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.634922316,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.4863629949999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.27125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.891249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.155916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.552583330000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.508333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.558,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.136416666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.61575,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.989,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.935916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-13.683166669999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.765583329999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.884583332999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.2692499999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.6615,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.6944166670000005,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.4587060115,0.0,0.2,0.0,-0.008484824046000001,0.0
-0.0,-2.253166667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.26874999975,0.0,0.2,0.0,-0.000916666667,0.0
-0.0,-2.075333333,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.775,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.355416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.23370499999999997,-0.18724999999999978,-0.0092,0.0
-0.0,-2.3,0.0,0.607835,-2.0785000000000005,-0.0092,0.0
-0.0,-2.3,0.0,0.5128350000000002,0.42749999999999927,-0.0092,0.0
-0.0,-2.3,0.0,0.27746462955555556,1.0591666670000004,-0.0092,0.0
-0.0,-5.210159167,0.0,0.2,0.3485908330000001,-0.0092,0.0
-0.0,-8.492249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.009,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.010166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.626833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.032833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.070416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.560083333000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.54741667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.45,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.703833332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.805499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.975789344499999,0.0,0.2,0.0,-0.008484824046000001,0.0
-0.0,-5.555999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.361333333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.41083333375,0.0,0.2,0.0,-0.000916666667,0.0
-0.0,-2.088166667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.3503333337499996,0.0,0.2,0.0,-0.000916666667,0.0
-0.0,-4.744416666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.9204999999999997,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.5204999999999993,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.44780000005999987,-1.3766666669999994,-0.0092,0.0
-0.0,-2.3,0.0,0.56477,-0.6498333330000003,-0.0092,0.0
-0.0,-1.7863888888888877,0.0,0.9,-1.8623888888888886,-0.0092,0.0
-0.0,-2.3,0.0,0.7982962962222222,0.4576666669999999,-0.0092,0.0
-0.0,-4.410666667,0.0,0.2,2.692333333,-0.0092,0.0
-0.0,-5.5947499999999994,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.74425,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.60375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.551583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.85775,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.508916670000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.820583329999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.745999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.416916666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.276583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.3709166669999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.53743633875,0.0,0.2,0.0,-0.0042424120230000004,0.0
-0.0,-4.636583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.110166667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.006583333,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.26062267775,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-4.7561666670000005,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.2367500000000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.24366499994000007,-0.24258333300000032,-0.0092,0.0
-0.0,-2.3,0.0,0.5225749999400001,-1.5495000000000003,-0.0092,0.0
-0.0,-2.3,0.0,0.6240350000000003,-0.5636666670000009,-0.0092,0.0
-0.0,-2.3,0.0,0.4714424073333337,0.6866666669999998,-0.0092,0.0
-0.0,-2.823925833999999,0.0,0.2,1.2214908330000016,-0.0092,0.0
-0.0,-10.152999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.2743333329999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.766208333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.500624999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.786333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.982833329999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-13.41458333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.292416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.133833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.9265,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.84025,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.728333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.5291863390000002,0.0,0.2,0.0,-0.003325745356,0.0
-0.0,-3.9224560110000004,0.0,0.2,0.0,-0.006651490712,0.0
-0.0,-2.8875196720000003,0.0,0.2,0.0,-0.003325745356,0.0
-0.0,-2.40075,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.9914583330000002,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.494958333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.572833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.184666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.989416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.159833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.3416666669999997,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.152249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.325083330000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.498333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.763916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.378416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.458333332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.103666666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.343,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.387,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.34375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.021833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.248166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.928166666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.962916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.1441666662500003,0.0,0.2,0.0,-0.001833333333,0.0
-0.0,-2.3576666667499997,0.0,0.2,0.0,-0.000916666667,0.0
-0.0,-2.19633333375,0.0,0.2,0.0,-0.000916666667,0.0
-0.0,-2.04325,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.713583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.3200833329999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.660583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.031916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.380583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.061208333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.902041667000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.607833332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.058666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.38575,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.235416666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.619499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.644333332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.37875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.583083333000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.13475,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.521416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.401333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.3745833329999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.11208333325,0.0,0.2,0.0,-0.001833333333,0.0
-0.0,-3.030519672,0.0,0.2,0.0,-0.003325745356,0.0
-0.0,-2.52268633925,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-2.688583333,0.0,0.2,0.0,-0.00275,0.0
-0.0,-2.374166667,0.0,0.2,0.0,-0.0,0.0
-0.0,-5.126083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.2775,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.6119999999999997,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.748958332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.4962083330000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.8187499999999996,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.013666667000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.912083333000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.318833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.2705,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.5755,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.757,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.812166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.602166666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-13.14233333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.091583332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.5095,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.620333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.007916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.59070601175,0.0,0.2,0.0,-0.007568157379,0.0
-0.0,-4.333142350499999,0.0,0.2,0.0,-0.008143902734,0.0
-0.0,-4.1259999999999994,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.66775,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.54835300525,0.0,0.2,0.0,-0.002409078689,0.0
-0.0,-4.404666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.732,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.4105,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.700916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.81,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.79725,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.194916666999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-13.548749999999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.434791666999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.170208333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.54325,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.470083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.708124999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-13.625875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.58316667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.530666666999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.197,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.340833332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.21325,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.34868633925,0.0,0.2,0.0,-0.005159078689,0.0
-0.0,-2.207333333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.314583333,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.156916667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.196333333,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.5389166670000005,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.825749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.408166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.873333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.6240000000000006,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.27575,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.0694166670000005,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.94358333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.104666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.530750000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.8505,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.998916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.97975,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.173333332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-13.016749999999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.77,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.741333333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.775166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.367103006,0.0,0.2,0.0,-0.006075745356,0.0
-0.0,-5.12425,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.3014143447499995,0.0,0.2,0.0,-0.004818157379,0.0
-0.0,-2.42870833375,0.0,0.2,0.0,-0.000916666667,0.0
-0.0,-2.0295,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.179833333,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.718166667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.591833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.088666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.147666667000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.3994999999999997,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.690833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.86675,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.039000000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.212583332999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.785499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.943916667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.520583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.002916667000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-12.935166670000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.990833332999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.658083332999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.224416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.860791667,0.0,0.2,0.0,-0.00825,0.0
-0.0,-6.630791667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.401083333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.121166667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.6125000002500003,0.0,0.2,0.0,-0.001833333333,0.0
-0.0,-1.961666667,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.15325,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.407416667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.822666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.586583333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.848666667,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.916749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.353,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.747833333,0.0,0.2,0.0,-0.0092,0.0
-0.0,-13.453499999999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.713416667,0.0,0.2,0.0,-0.0092,0.0
