demand_electricity,electricity_balance,pv,soc,delta_battery,heat_pump,supply_grid_power
-0.0,-2.3,0.0,0.2955799999999998,-0.5309999999999987,-0.0092,0.0
-0.0,-2.3,0.0,0.3754999999999998,-0.44399999999999995,-0.0092,0.0
-0.0,-2.3,0.0,0.22333333333333308,0.6847500000000002,-0.0092,0.0
-0.0,-7.474250000000001,0.0,0.2,0.10499999999999883,-0.0092,0.0
-0.0,-6.07925,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.92625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.833,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.93675,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.05375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.876750000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.938749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.60675,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.8575,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.82475,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.227532192,0.0,0.2,0.0,-0.008442128768,0.0
-0.0,-4.1422982865,0.0,0.2,0.0,-0.0074131931460000005,0.0
-0.0,-2.3107660955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-2.5586410954999996,0.0,0.2,0.0,-0.002721064382,0.0
-0.0,-2.095125,0.0,0.2,0.0,-0.0015,0.0
-0.0,-1.79775,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.3782499999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.312725,-0.6262499999999998,-0.0092,0.0
-0.0,-2.3,0.0,0.8115499999999999,-2.7712499999999993,-0.0092,0.0
-0.0,1.7708611111111088,0.0,0.9,-0.49138888888888943,-0.0092,0.0
-0.0,3.7517499999999995,0.0,0.9,0.0,-0.0092,0.0
-0.0,2.544249999999999,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.132000000000001,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.7754999999999999,0.5602500000000009,-0.0092,0.0
-0.0,-2.3,0.0,0.2586666666666666,2.3257499999999998,-0.0092,0.0
-0.0,-6.944000000000001,0.0,0.2,0.26399999999999973,-0.0092,0.0
-0.0,-7.323125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.34525,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.434625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.585249999999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.753250000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.48475,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.0024999999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.0169999999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.262499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.2562821920000005,0.0,0.2,0.0,-0.008442128768,0.0
-0.0,-3.0120160955,0.0,0.2,0.0,-0.003471064382,0.0
-0.0,-2.02125,0.0,0.2,0.0,-0.00075,0.0
-0.0,-2.59128219125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-2.12775,0.0,0.2,0.0,-0.00075,0.0
-0.0,-4.6235,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.10675,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.32825,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.20371250000000013,-0.02062500000000078,-0.0092,0.0
-0.0,-2.3,0.0,0.6062150000000001,-2.2361249999999995,-0.0092,0.0
-0.0,-2.3,0.0,0.5267150000000003,0.3577499999999992,-0.0092,0.0
-0.0,-3.231282499999999,0.0,0.2,1.4702175000000013,-0.0092,0.0
-0.0,-8.141749999999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.12575,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.803749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.5809999999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.19675,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.5775,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.279,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.8555,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.151499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.311250000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.8035,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.2085,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.97578219125,0.0,0.2,0.0,-0.006192128765,0.0
-0.0,-3.1485321912499997,0.0,0.2,0.0,-0.004692128764999999,0.0
-0.0,-2.13225,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.0940160955000002,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-2.3632660954999998,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-4.02275,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.24725,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.3483649999999998,-0.8242499999999989,-0.0092,0.0
-0.0,-2.2630138888888887,0.0,0.9,-3.06463888888889,-0.0092,0.0
-0.0,1.7856249999999996,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.03375,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.5094999999999996,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.8191666666666668,0.3637499999999993,-0.0092,0.0
-0.0,-2.3,0.0,0.5613333333333334,1.1602500000000007,-0.0092,0.0
-0.0,-5.120749999999999,0.0,0.2,1.6260000000000001,-0.0092,0.0
-0.0,-5.85425,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.646,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.79,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.3625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.719999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.75625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.65525,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.79325,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.3229999999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.607749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.013,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.1352660955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-1.52625,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.628,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.29275,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.76575,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.5391199999999999,-1.8839999999999997,-0.0092,0.0
-0.0,-0.8998888888888892,0.0,0.9,-2.004888888888889,-0.0092,0.0
-0.0,1.9524999999999997,0.0,0.9,0.0,-0.0092,0.0
-0.0,0.8522500000000015,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.3835000000000002,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.5394166666666667,1.6226250000000002,-0.0092,0.0
-0.0,-5.6644999999999985,0.0,0.2,1.5273750000000001,-0.0092,0.0
-0.0,-9.191749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.3655,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.96125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.29425,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.9285,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.594000000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.3875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.98075,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.26375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.1867660954999995,0.0,0.2,0.0,-0.006471064382,0.0
-0.0,-3.9967660955,0.0,0.2,0.0,-0.003471064382,0.0
-0.0,-2.088,0.0,0.2,0.0,-0.00075,0.0
-0.0,-2.0715160955000003,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-3.05703219125,0.0,0.2,0.0,-0.005442128765,0.0
-0.0,-1.647,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.14875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.7072499999999997,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.5856275,-2.142375,-0.0092,0.0
-0.0,0.9226111111111117,0.0,0.9,-1.7465138888888887,-0.0092,0.0
-0.0,2.7790000000000017,0.0,0.9,0.0,-0.0092,0.0
-0.0,3.5012500000000006,0.0,0.9,0.0,-0.0092,0.0
-0.0,-0.7962500000000001,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.812,0.3959999999999996,-0.0092,0.0
-0.0,-2.3,0.0,0.6193333333333334,0.8670000000000001,-0.0092,0.0
-0.0,-5.6187499999999995,0.0,0.2,1.8870000000000005,-0.0092,0.0
-0.0,-7.052,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.2364999999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.13525,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.984499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.523,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.491,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.152999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.90934322,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.969936441,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.475686441,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.12296863225,0.0,0.2,0.0,-0.005442128765,0.0
-0.0,-1.775936441,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.605686441,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.550936441,0.0,0.2,0.0,-0.0,0.0
-0.0,-3.89968644,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.892936441,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.0549364400000005,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.961228813999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.45125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.74625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.9295,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.334499999999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.32625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.33325,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.07525,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.649249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.591000000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.36575,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.613499999999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.862749999999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.32375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.36575,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.868499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.077249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.64803219125,0.0,0.2,0.0,-0.006942128765,0.0
-0.0,-1.8435000000000001,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.85625,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.698,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.324999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.9675000000000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.7220449999999998,-2.900249999999999,-0.0092,0.0
-0.0,2.225361111111109,0.0,0.9,-0.9886388888888901,-0.0092,0.0
-0.0,1.5924999999999994,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.1162499999999982,0.0,0.9,0.0,-0.0092,0.0
-0.0,-1.0137499999999984,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.48633333333333323,1.8615000000000004,-0.0092,0.0
-0.0,-2.3,0.0,0.25499999999999984,1.0410000000000004,-0.0092,0.0
-0.0,-7.079000000000001,0.0,0.2,0.24749999999999933,-0.0092,0.0
-0.0,-7.4765,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.9905,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.02125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.058250000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.684249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.149999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.539499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.8045,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.88928219125,0.0,0.2,0.0,-0.006942128765,0.0
-0.0,-4.964,0.0,0.2,0.0,-0.0092,0.0
-0.0,-1.932,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.9725,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.7085,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.923,0.0,0.2,0.0,-0.00075,0.0
-0.0,-4.271,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.4570400000000001,-1.4280000000000006,-0.0092,0.0
-0.0,-1.701638888888887,0.0,0.9,-2.460888888888888,-0.0092,0.0
-0.0,2.8599999999999985,0.0,0.9,0.0,-0.0092,0.0
-0.0,2.6710000000000003,0.0,0.9,0.0,-0.0092,0.0
-0.0,4.1065000000000005,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.463499999999998,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.784,0.5220000000000001,-0.0092,0.0
-0.0,-2.3,0.0,0.6795,0.47025,-0.0092,0.0
-0.0,-4.0055000000000005,0.0,0.2,2.15775,-0.0092,0.0
-0.0,-5.82125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.59675,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.84725,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.652750000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.90775,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.574,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.304749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.37175,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.5110160950000004,0.0,0.2,0.0,-0.008721064379999999,0.0
-0.0,-2.8942660955,0.0,0.2,0.0,-0.003471064382,0.0
-0.0,-4.070314381999999,0.0,0.2,0.0,-0.008634257527999999,0.0
-0.0,-1.7265,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.64175,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.66778219125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-4.298,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.30718999999999996,-0.5954999999999999,-0.0092,0.0
-0.0,-2.3,0.0,0.8311250000000001,-2.910750000000001,-0.0092,0.0
-0.0,2.0566111111111107,0.0,0.9,-0.38263888888888825,-0.0092,0.0
-0.0,2.0267500000000007,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.003750000000001,0.0,0.9,0.0,-0.0092,0.0
-0.0,-0.43625000000000136,0.0,0.9,0.0,-0.0092,0.0
-0.0,-3.44825,0.0,0.2,3.15,-0.0092,0.0
-0.0,-4.5665,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.410875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.7368749999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.607,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.040500000000002,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.39375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.83925,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.7095,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.9035,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.895016094999999,0.0,0.2,0.0,-0.008721064379999999,0.0
-0.0,-5.105,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.8875160955,0.0,0.2,0.0,-0.002721064382,0.0
-0.0,-3.20928219125,0.0,0.2,0.0,-0.005442128765,0.0
-0.0,-2.3625160955,0.0,0.2,0.0,-0.002721064382,0.0
-0.0,-1.96425,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.629375,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.0958749999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.7655,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.822,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.9334999999999996,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.2400949999999999,-0.22274999999999945,-0.0092,0.0
-0.0,-2.3,0.0,0.4830949999999998,-1.3499999999999994,-0.0092,0.0
-0.0,-4.192572500000002,0.0,0.2,1.273927499999999,-0.0092,0.0
-0.0,-8.387,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.651249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.614,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.27325,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.975,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.503,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.517,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.553,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.88125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.9815,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.3485,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.2684999999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.47875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.5725,0.0,0.2,0.0,-0.0015,0.0
-0.0,-1.929,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.797,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.67175,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.27475,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.6145,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.294,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.37975,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.7715,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.918375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.279625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.85925,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.17925,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.22925,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.15625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.4704999999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.309000000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.54625,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.89525,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.710249999999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.39025,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.292,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.63375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.54625,0.0,0.2,0.0,-0.0015,0.0
-0.0,-2.4795160955,0.0,0.2,0.0,-0.002721064382,0.0
-0.0,-2.0640160955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-2.19975,0.0,0.2,0.0,-0.0022500000000000003,0.0
-0.0,-1.9425,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.6122499999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.41375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.48161,-1.5644999999999998,-0.0092,0.0
-0.0,-1.8737638888888888,0.0,0.9,-2.324388888888889,-0.0092,0.0
-0.0,1.225375,0.0,0.9,0.0,-0.0092,0.0
-0.0,1.1874999999999991,0.0,0.9,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.8118333333333334,0.39674999999999966,-0.0092,0.0
-0.0,-2.3,0.0,0.371,1.9837500000000003,-0.0092,0.0
-0.0,-4.861249999999999,0.0,0.2,0.7695,-0.0092,0.0
-0.0,-6.872000000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.4345,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.583,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.2645,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.2745,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.171,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.85675,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.3805,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.653,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.33375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.75603219125,0.0,0.2,0.0,-0.006192128765,0.0
-0.0,-3.5452982865000005,0.0,0.2,0.0,-0.006663193146000001,0.0
-0.0,-3.6525643819999996,0.0,0.2,0.0,-0.008634257527999999,0.0
-0.0,-3.908314382,0.0,0.2,0.0,-0.007884257528,0.0
-0.0,-2.0850160955,0.0,0.2,0.0,-0.001971064382,0.0
-0.0,-4.022,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.980499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.468249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.26325,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.225,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.03275,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.093,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.0225,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.718125,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.068124999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.77175,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.34825,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.179375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.566624999999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.7135,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.216000000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.943,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.2425,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.5017499999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.5580160954999998,0.0,0.2,0.0,-0.004221064382,0.0
-0.0,-1.8060000000000003,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.8937499999999998,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.76475,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.797,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.1202499999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.8217499999999998,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.8310000000000004,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.4349999999999996,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.4522500000000003,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.3628100000000001,-0.9045000000000004,-0.0092,0.0
-0.0,-2.3,0.0,0.2531433333333334,0.4935,-0.0092,0.0
-0.0,-8.108104999999998,0.0,0.2,0.23914500000000036,-0.0092,0.0
-0.0,-7.64825,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.98425,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.6594999999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.96275,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.76525,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.559999999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.068249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.23,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.752,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.9615,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.3912660955,0.0,0.2,0.0,-0.004971064382,0.0
-0.0,-4.6107499999999995,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.70115719125,0.0,0.2,0.0,-0.0039421287650000005,0.0
-0.0,-1.987125,0.0,0.2,0.0,-0.00075,0.0
-0.0,-1.6605,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.7835,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.278499999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.8252500000000005,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.7355,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.22525,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.3,0.0,0.3729350000000001,-0.9607500000000005,-0.0092,0.0
-0.0,-2.3,0.0,0.3529350000000001,0.08999999999999989,-0.0092,0.0
-0.0,-5.385042499999999,0.0,0.2,0.6882075000000004,-0.0092,0.0
-0.0,-7.55975,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.227,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.56575,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.91775,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.20775,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.23875,0.0,0.2,0.0,-0.0092,0.0
-0.0,-11.0015,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.592500000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.32025,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.14725,0.0,0.2,0.0,-0.0092,0.0
-0.0,-5.6133750000000004,0.0,0.2,0.0,-0.00675,0.0
-0.0,-5.843375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.695814382,0.0,0.2,0.0,-0.008634257527999999,0.0
-0.0,-1.7355,0.0,0.2,0.0,-0.0,0.0
-0.0,-2.1375,0.0,0.2,0.0,-0.0015,0.0
-0.0,-1.605,0.0,0.2,0.0,-0.0,0.0
-0.0,-1.76175,0.0,0.2,0.0,-0.0,0.0
-0.0,-4.02425,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.17275,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.3805,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.0755,0.0,0.2,0.0,-0.0092,0.0
-0.0,-2.8182500000000004,0.0,0.2,0.0,-0.0092,0.0
-0.0,-3.215749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-4.455500000000001,0.0,0.2,0.0,-0.0092,0.0
-0.0,-10.71275,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.07575,0.0,0.2,0.0,-0.0092,0.0
-0.0,-6.431749999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.26575,0.0,0.2,0.0,-0.0092,0.0
-0.0,-7.141249999999999,0.0,0.2,0.0,-0.0092,0.0
-0.0,-8.51675,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.41375,0.0,0.2,0.0,-0.0092,0.0
-0.0,-9.45725,0.0,0.2,0.0,-0.0092,0.0
