demand_heat,heat_pump,district_heating_industry,district_heating
-24.5763863,9.2,15.3763863,-0.0
-40.62383697,9.2,31.42383697,-0.0
-25.04745068,9.2,15.847450680000001,-0.0
-35.56596573,9.2,26.365965730000003,-0.0
-10.60532191,9.2,1.4053219100000014,-0.0
-18.01851506,9.2,8.81851506,-0.0
-31.53703011,9.2,22.33703011,-0.0
-1.971064382,1.971064382,0.0,-0.0
-5.913193146,5.913193146,0.0,-0.0
-25.62383697,9.2,16.42383697,-0.0
-27.59490135,9.2,18.39490135,-0.0
-29.56596573,9.2,20.36596573,-0.0
-21.6817082,9.2,12.4817082,-0.0
-11.8263863,9.2,2.6263863,-0.0
-1.971064382,1.971064382,0.0,-0.0
-3.942128765,3.942128765,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
0.0,0.0,0.0,-0.0
-11.72106438,9.2,2.5210643800000003,-0.0
-13.5,9.2,4.300000000000001,-0.0
-20.35532191,9.2,11.155321910000001,-0.0
-38.56596573,9.2,29.365965730000003,-0.0
-20.0763863,9.2,10.8763863,-0.0
-17.91319315,9.2,8.713193150000002,-0.0
-16.51851505,9.2,7.318515050000002,-0.0
-19.23957944,9.2,10.03957944,-0.0
-25.4317082,9.2,16.2317082,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-1.971064382,1.971064382,0.0,-0.0
-5.913193146,5.913193146,0.0,-0.0
-35.47915888,9.2,26.27915888,-0.0
-15.76851506,9.2,6.568515060000001,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-19.71064382,9.2,10.510643820000002,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-17.73957944,9.2,8.53957944,-0.0
-9.855321908,9.2,0.6553219080000012,-0.0
-5.913193146,5.913193146,0.0,-0.0
-5.913193146,5.913193146,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-10.5,9.2,1.3000000000000007,-0.0
-10.5,9.2,1.3000000000000007,-0.0
-9.75,9.2,0.5500000000000007,-0.0
-5.25,5.25,0.0,-0.0
-0.75,0.75,0.0,-0.0
-0.75,0.75,0.0,-0.0
-1.5,1.5,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-3.942128765,3.942128765,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-5.913193146,5.913193146,0.0,-0.0
-23.65277258,9.2,14.452772580000001,-0.0
-15.76851506,9.2,6.568515060000001,-0.0
-17.73957944,9.2,8.53957944,-0.0
-49.27660955,9.2,40.07660955,-0.0
-23.65277258,9.2,14.452772580000001,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-41.39235203,9.2,32.192352029999995,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-7.884257528,7.884257528,0.0,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-25.62383697,9.2,16.42383697,-0.0
-37.45022326,9.2,28.250223260000002,-0.0
-23.65277258,9.2,14.452772580000001,-0.0
-11.8263863,9.2,2.6263863,-0.0
-3.942128765,3.942128765,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-3.942128765,3.942128765,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-3.942128765,3.942128765,0.0,-0.0
-11.8263863,9.2,2.6263863,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-11.8263863,9.2,2.6263863,-0.0
-17.73957944,9.2,8.53957944,-0.0
-19.71064382,9.2,10.510643820000002,-0.0
-19.71064382,9.2,10.510643820000002,-0.0
-31.53703011,9.2,22.33703011,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-5.913193146,5.913193146,0.0,-0.0
-7.884257528,7.884257528,0.0,-0.0
-31.53703011,9.2,22.33703011,-0.0
-25.62383697,9.2,16.42383697,-0.0
-9.855321908,9.2,0.6553219080000012,-0.0
-11.8263863,9.2,2.6263863,-0.0
-5.913193146,5.913193146,0.0,-0.0
-11.8263863,9.2,2.6263863,-0.0
-5.913193146,5.913193146,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-9.855321908,9.2,0.6553219080000012,-0.0
-15.76851506,9.2,6.568515060000001,-0.0
-21.6817082,9.2,12.4817082,-0.0
-35.47915888,9.2,26.27915888,-0.0
-7.884257528,7.884257528,0.0,-0.0
-19.71064382,9.2,10.510643820000002,-0.0
-17.73957944,9.2,8.53957944,-0.0
-23.65277258,9.2,14.452772580000001,-0.0
-7.884257528,7.884257528,0.0,-0.0
-11.8263863,9.2,2.6263863,-0.0
-3.942128765,3.942128765,0.0,-0.0
-21.6817082,9.2,12.4817082,-0.0
-29.56596573,9.2,20.36596573,-0.0
-23.65277258,9.2,14.452772580000001,-0.0
-11.8263863,9.2,2.6263863,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-5.913193146,5.913193146,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-13.97106438,9.2,4.77106438,-0.0
-15.75,9.2,6.550000000000001,-0.0
-29.73957944,9.2,20.53957944,-0.0
-33.96064382,9.2,24.760643820000002,-0.0
-30.01851506,9.2,20.81851506,-0.0
-20.63425753,9.2,11.43425753,-0.0
-45.03703011,9.2,35.83703011,-0.0
-20.35532191,9.2,11.155321910000001,-0.0
-33.87383697,9.2,24.67383697,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-4.692128765,4.692128765,0.0,-0.0
-7.884257528,7.884257528,0.0,-0.0
-9.855321908,9.2,0.6553219080000012,-0.0
-18.48957944,9.2,9.28957944,-0.0
-18.48957944,9.2,9.28957944,-0.0
-18.48957944,9.2,9.28957944,-0.0
-9.855321908,9.2,0.6553219080000012,-0.0
-9.855321908,9.2,0.6553219080000012,-0.0
-9.855321908,9.2,0.6553219080000012,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-3.942128765,3.942128765,0.0,-0.0
-9.0,9.0,0.0,-0.0
-22.22106438,9.2,13.021064380000002,-0.0
-27.29745068,9.2,18.09745068,-0.0
-35.1817082,9.2,25.981708200000003,-0.0
-28.79745068,9.2,19.59745068,-0.0
-38.37383697,9.2,29.17383697,-0.0
-20.8263863,9.2,11.6263863,-0.0
-27.48957944,9.2,18.28957944,-0.0
-12.85532191,9.2,3.6553219100000014,-0.0
-17.26851506,9.2,8.06851506,-0.0
-14.54745068,9.2,5.3474506800000015,-0.0
-5.913193146,5.913193146,0.0,-0.0
0.0,0.0,0.0,-0.0
-31.53703011,9.2,22.33703011,-0.0
-39.42128765,9.2,30.221287649999997,-0.0
-24.40277258,9.2,15.202772580000001,-0.0
-7.884257528,7.884257528,0.0,-0.0
-9.855321908,9.2,0.6553219080000012,-0.0
-7.884257528,7.884257528,0.0,-0.0
0.0,0.0,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-7.5,7.5,0.0,-0.0
-18.47106438,9.2,9.271064380000002,-0.0
-42.78703011,9.2,33.58703011,-0.0
-23.8263863,9.2,14.6263863,-0.0
-22.79745067,9.2,13.59745067,-0.0
-30.21064382,9.2,21.010643820000002,-0.0
-25.79745068,9.2,16.59745068,-0.0
-18.29745067,9.2,9.09745067,-0.0
-22.4317082,9.2,13.2317082,-0.0
-15.76851506,9.2,6.568515060000001,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-6.663193146,6.663193146,0.0,-0.0
-3.942128765,3.942128765,0.0,-0.0
-23.65277258,9.2,14.452772580000001,-0.0
-31.53703011,9.2,22.33703011,-0.0
-9.855321908,9.2,0.6553219080000012,-0.0
-9.855321908,9.2,0.6553219080000012,-0.0
-9.855321908,9.2,0.6553219080000012,-0.0
-5.913193146,5.913193146,0.0,-0.0
-7.884257528,7.884257528,0.0,-0.0
-3.942128765,3.942128765,0.0,-0.0
0.0,0.0,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-7.221064382,7.221064382,0.0,-0.0
-15.0,9.2,5.800000000000001,-0.0
-12.94212877,9.2,3.7421287700000008,-0.0
-35.1817082,9.2,25.981708200000003,-0.0
-37.81596573,9.2,28.615965730000003,-0.0
-11.8263863,9.2,2.6263863,-0.0
-20.73957944,9.2,11.53957944,-0.0
-14.54745068,9.2,5.3474506800000015,-0.0
-23.65277258,9.2,14.452772580000001,-0.0
-7.884257528,7.884257528,0.0,-0.0
-7.884257528,7.884257528,0.0,-0.0
-11.8263863,9.2,2.6263863,-0.0
-9.855321908,9.2,0.6553219080000012,-0.0
-15.76851506,9.2,6.568515060000001,-0.0
-15.76851506,9.2,6.568515060000001,-0.0
-23.65277258,9.2,14.452772580000001,-0.0
-25.62383697,9.2,16.42383697,-0.0
-11.8263863,9.2,2.6263863,-0.0
-11.8263863,9.2,2.6263863,-0.0
-1.971064382,1.971064382,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-3.942128765,3.942128765,0.0,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-23.65277258,9.2,14.452772580000001,-0.0
-7.884257528,7.884257528,0.0,-0.0
-33.5080945,9.2,24.3080945,-0.0
-17.73957944,9.2,8.53957944,-0.0
-21.6817082,9.2,12.4817082,-0.0
-25.62383697,9.2,16.42383697,-0.0
-19.71064382,9.2,10.510643820000002,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-5.913193146,5.913193146,0.0,-0.0
-11.8263863,9.2,2.6263863,-0.0
-19.71064382,9.2,10.510643820000002,-0.0
-17.73957944,9.2,8.53957944,-0.0
-35.47915888,9.2,26.27915888,-0.0
-7.884257528,7.884257528,0.0,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-3.942128765,3.942128765,0.0,-0.0
-5.913193146,5.913193146,0.0,-0.0
-5.913193146,5.913193146,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-5.913193146,5.913193146,0.0,-0.0
-15.76851506,9.2,6.568515060000001,-0.0
-15.76851506,9.2,6.568515060000001,-0.0
-23.65277258,9.2,14.452772580000001,-0.0
-17.73957944,9.2,8.53957944,-0.0
-23.65277258,9.2,14.452772580000001,-0.0
-39.42128765,9.2,30.221287649999997,-0.0
-7.884257528,7.884257528,0.0,-0.0
-16.79745068,9.2,7.5974506800000015,-0.0
-16.22106438,9.2,7.021064380000002,-0.0
-28.4317082,9.2,19.2317082,-0.0
-25.51851506,9.2,16.31851506,-0.0
-15.38425753,9.2,6.18425753,-0.0
-38.28703011,9.2,29.087030110000004,-0.0
-13.13425753,9.2,3.93425753,-0.0
-11.8263863,9.2,2.6263863,-0.0
-8.634257528,8.634257528,0.0,-0.0
-3.471064382,3.471064382,0.0,-0.0
-2.721064382,2.721064382,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
0.0,0.0,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-7.5,7.5,0.0,-0.0
-13.22106438,9.2,4.02106438,-0.0
-22.98957944,9.2,13.78957944,-0.0
-34.15277258,9.2,24.952772579999998,-0.0
-33.55431708,9.2,24.354317079999998,-0.0
-23.35532191,9.2,14.155321910000001,-0.0
-24.5763863,9.2,15.3763863,-0.0
-26.26851505,9.2,17.068515050000002,-0.0
-36.40277258,9.2,27.202772579999998,-0.0
-35.84490135,9.2,26.64490135,-0.0
-20.0763863,9.2,10.8763863,-0.0
-20.0763863,9.2,10.8763863,-0.0
-3.75,3.75,0.0,-0.0
-19.3263863,9.2,10.1263863,-0.0
-46.53703011,9.2,37.33703011,-0.0
-27.6817082,9.2,18.4817082,-0.0
-20.0763863,9.2,10.8763863,-0.0
-31.06596573,9.2,21.86596573,-0.0
-11.35532191,9.2,2.1553219100000014,-0.0
-1.5,1.5,0.0,-0.0
-0.75,0.75,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-11.25,9.2,2.0500000000000007,-0.0
-20.72106438,9.2,11.521064380000002,-0.0
-38.65277258,9.2,29.452772579999998,-0.0
-31.79745068,9.2,22.59745068,-0.0
-23.35532191,9.2,14.155321910000001,-0.0
-38.37383697,9.2,29.17383697,-0.0
-24.10532191,9.2,14.905321910000001,-0.0
-25.79745068,9.2,16.59745068,-0.0
-27.76851506,9.2,18.56851506,-0.0
-21.5763863,9.2,12.3763863,-0.0
-35.7580945,9.2,26.5580945,-0.0
-16.04745068,9.2,6.8474506800000015,-0.0
-1.971064382,1.971064382,0.0,-0.0
-7.884257528,7.884257528,0.0,-0.0
-17.73957944,9.2,8.53957944,-0.0
-33.5080945,9.2,24.3080945,-0.0
-22.4317082,9.2,13.2317082,-0.0
-14.82638629,9.2,5.626386290000001,-0.0
-8.634257528,8.634257528,0.0,-0.0
-5.913193146,5.913193146,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-12.75,9.2,3.5500000000000007,-0.0
-24.47106438,9.2,15.271064380000002,-0.0
-24.29745068,9.2,15.097450680000001,-0.0
-39.87383697,9.2,30.67383697,-0.0
-36.96064382,9.2,27.760643820000002,-0.0
-29.26851506,9.2,20.06851506,-0.0
-29.73957944,9.2,20.53957944,-0.0
-36.40277258,9.2,27.202772579999998,-0.0
-31.4317082,9.2,22.2317082,-0.0
-25.15277258,9.2,15.952772580000001,-0.0
-11.35532191,9.2,2.1553219100000014,-0.0
-4.692128765,4.692128765,0.0,-0.0
-11.8263863,9.2,2.6263863,-0.0
-19.71064382,9.2,10.510643820000002,-0.0
-9.855321908,9.2,0.6553219080000012,-0.0
-19.71064382,9.2,10.510643820000002,-0.0
-15.76851506,9.2,6.568515060000001,-0.0
-11.8263863,9.2,2.6263863,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-1.971064382,1.971064382,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-10.5,9.2,1.3000000000000007,-0.0
-19.97106438,9.2,10.771064380000002,-0.0
-31.90277258,9.2,22.70277258,-0.0
-52.72915888,9.2,43.52915888,-0.0
-21.38425753,9.2,12.18425753,-0.0
-33.6817082,9.2,24.481708200000003,-0.0
-32.65277258,9.2,23.452772579999998,-0.0
-21.85532191,9.2,12.655321910000001,-0.0
-37.81596573,9.2,28.615965730000003,-0.0
-21.6817082,9.2,12.4817082,-0.0
-13.32638629,9.2,4.126386290000001,-0.0
-7.413193146,7.413193146,0.0,-0.0
-5.913193146,5.913193146,0.0,-0.0
-37.45022326,9.2,28.250223260000002,-0.0
-5.913193146,5.913193146,0.0,-0.0
-7.884257528,7.884257528,0.0,-0.0
-31.53703011,9.2,22.33703011,-0.0
-13.32638629,9.2,4.126386290000001,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-1.971064382,1.971064382,0.0,-0.0
-3.942128765,3.942128765,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-15.19212877,9.2,5.992128770000001,-0.0
-24.66319315,9.2,15.463193150000002,-0.0
-30.21064382,9.2,21.010643820000002,-0.0
-41.09490135,9.2,31.89490135,-0.0
-36.87383697,9.2,27.67383697,-0.0
-32.1817082,9.2,22.981708200000003,-0.0
-40.81596573,9.2,31.615965730000003,-0.0
-35.65277258,9.2,26.452772579999998,-0.0
-23.54745068,9.2,14.347450680000001,-0.0
-13.80566915,9.2,4.605669150000001,-0.0
-1.516436951,1.516436951,0.0,-0.0
-0.766436951,0.766436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-8.266436948,8.266436948,0.0,-0.0
-15.01643695,9.2,5.81643695,-0.0
-9.016436948,9.016436948,0.0,-0.0
-9.766436948,9.2,0.5664369480000015,-0.0
-8.266436948,8.266436948,0.0,-0.0
-13.51643695,9.2,4.31643695,-0.0
-12.01643695,9.2,2.81643695,-0.0
-1.516436951,1.516436951,0.0,-0.0
-1.516436951,1.516436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-6.016436951,6.016436951,0.0,-0.0
-8.266436948,8.266436948,0.0,-0.0
-7.516436948,7.516436948,0.0,-0.0
-8.266436948,8.266436948,0.0,-0.0
-6.016436951,6.016436951,0.0,-0.0
-9.766436948,9.2,0.5664369480000015,-0.0
-0.016436951,0.016436951,0.0,-0.0
-2.266436951,2.266436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.766436951,0.766436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-7.516436948,7.516436948,0.0,-0.0
-16.51643695,9.2,7.31643695,-0.0
-9.016436948,9.016436948,0.0,-0.0
-9.766436948,9.2,0.5664369480000015,-0.0
-8.266436948,8.266436948,0.0,-0.0
-11.26643695,9.2,2.06643695,-0.0
-12.76643695,9.2,3.56643695,-0.0
-6.766436951,6.766436951,0.0,-0.0
-9.766436948,9.2,0.5664369480000015,-0.0
-7.516436948,7.516436948,0.0,-0.0
-4.516436951,4.516436951,0.0,-0.0
-4.516436951,4.516436951,0.0,-0.0
-3.766436951,3.766436951,0.0,-0.0
-6.016436951,6.016436951,0.0,-0.0
-5.266436951,5.266436951,0.0,-0.0
-3.766436951,3.766436951,0.0,-0.0
-4.516436951,4.516436951,0.0,-0.0
-0.766436951,0.766436951,0.0,-0.0
-0.766436951,0.766436951,0.0,-0.0
-0.766436951,0.766436951,0.0,-0.0
-0.766436951,0.766436951,0.0,-0.0
-0.766436951,0.766436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-10.51643695,9.2,1.31643695,-0.0
-10.51643695,9.2,1.31643695,-0.0
-8.266436948,8.266436948,0.0,-0.0
-8.266436948,8.266436948,0.0,-0.0
-9.016436948,9.016436948,0.0,-0.0
-11.26643695,9.2,2.06643695,-0.0
-9.016436948,9.016436948,0.0,-0.0
-7.516436948,7.516436948,0.0,-0.0
-11.26643695,9.2,2.06643695,-0.0
-9.766436948,9.2,0.5664369480000015,-0.0
-9.766436948,9.2,0.5664369480000015,-0.0
-9.016436948,9.016436948,0.0,-0.0
-11.26643695,9.2,2.06643695,-0.0
-6.016436951,6.016436951,0.0,-0.0
-9.016436948,9.016436948,0.0,-0.0
-5.266436951,5.266436951,0.0,-0.0
-6.016436951,6.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-2.266436951,2.266436951,0.0,-0.0
-0.766436951,0.766436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-0.016436951,0.016436951,0.0,-0.0
-12.01643695,9.2,2.81643695,-0.0
-20.26643695,9.2,11.06643695,-0.0
-17.26643695,9.2,8.06643695,-0.0
-14.26643695,9.2,5.06643695,-0.0
-13.51643695,9.2,4.31643695,-0.0
-15.76643695,9.2,6.56643695,-0.0
-15.01643695,9.2,5.81643695,-0.0
-12.01643695,9.2,2.81643695,-0.0
-12.01643695,9.2,2.81643695,-0.0
-13.6989775,9.2,4.4989775000000005,-0.0
-25.51851506,9.2,16.31851506,-0.0
-18.10532191,9.2,8.905321910000001,-0.0
-16.88425753,9.2,7.68425753,-0.0
-34.15277258,9.2,24.952772579999998,-0.0
-32.37383697,9.2,23.17383697,-0.0
-19.3263863,9.2,10.1263863,-0.0
-14.63425753,9.2,5.43425753,-0.0
-19.98957944,9.2,10.78957944,-0.0
-21.96064382,9.2,12.760643820000002,-0.0
-1.971064382,1.971064382,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
0.0,0.0,0.0,-0.0
-0.75,0.75,0.0,-0.0
-9.75,9.2,0.5500000000000007,-0.0
-20.44212877,9.2,11.24212877,-0.0
-20.63425753,9.2,11.43425753,-0.0
-35.9317082,9.2,26.731708200000003,-0.0
-51.5080945,9.2,42.308094499999996,-0.0
-33.21064382,9.2,24.010643820000002,-0.0
-27.38425753,9.2,18.18425753,-0.0
-35.65277258,9.2,26.452772579999998,-0.0
-33.96064382,9.2,24.760643820000002,-0.0
-25.04745068,9.2,15.847450680000001,-0.0
-27.01851506,9.2,17.81851506,-0.0
-25.04745068,9.2,15.847450680000001,-0.0
-8.25,8.25,0.0,-0.0
-12.94212877,9.2,3.7421287700000008,-0.0
-31.90277258,9.2,22.70277258,-0.0
-28.23957944,9.2,19.03957944,-0.0
-21.29745068,9.2,12.097450680000001,-0.0
-15.76851506,9.2,6.568515060000001,-0.0
-14.07638629,9.2,4.876386290000001,-0.0
-7.884257528,7.884257528,0.0,-0.0
-5.913193146,5.913193146,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-0.75,0.75,0.0,-0.0
-10.5,9.2,1.3000000000000007,-0.0
-18.0,9.2,8.8,-0.0
-12.47106438,9.2,3.2710643800000003,-0.0
-26.26851505,9.2,17.068515050000002,-0.0
-54.14235203,9.2,44.942352029999995,-0.0
-39.12383697,9.2,29.92383697,-0.0
-34.62383697,9.2,25.42383697,-0.0
-33.40277258,9.2,24.202772579999998,-0.0
-30.6817082,9.2,21.4817082,-0.0
-34.15277258,9.2,24.952772579999998,-0.0
-15.38425753,9.2,6.18425753,-0.0
-10.97106438,9.2,1.7710643800000003,-0.0
-21.76851505,9.2,12.568515050000002,-0.0
-9.942128768,9.2,0.7421287680000006,-0.0
-34.34490135,9.2,25.14490135,-0.0
-19.3263863,9.2,10.1263863,-0.0
-17.0763863,9.2,7.8763863,-0.0
-8.634257528,8.634257528,0.0,-0.0
-5.913193146,5.913193146,0.0,-0.0
-8.634257528,8.634257528,0.0,-0.0
-4.692128765,4.692128765,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-12.19212877,9.2,2.9921287700000008,-0.0
-16.69212877,9.2,7.492128770000001,-0.0
-26.46064382,9.2,17.260643820000002,-0.0
-29.0763863,9.2,19.8763863,-0.0
-33.21064382,9.2,24.010643820000002,-0.0
-56.1134164,9.2,46.9134164,-0.0
-20.35532191,9.2,11.155321910000001,-0.0
-22.13425753,9.2,12.93425753,-0.0
-30.96064382,9.2,21.760643820000002,-0.0
-24.76851506,9.2,15.56851506,-0.0
-3.942128765,3.942128765,0.0,-0.0
-3.942128765,3.942128765,0.0,-0.0
-21.6817082,9.2,12.4817082,-0.0
-15.76851506,9.2,6.568515060000001,-0.0
-23.65277258,9.2,14.452772580000001,-0.0
-12.85532191,9.2,3.6553219100000014,-0.0
-40.15277258,9.2,30.952772579999998,-0.0
-10.13425753,9.2,0.93425753,-0.0
-11.35532191,9.2,2.1553219100000014,-0.0
-5.913193146,5.913193146,0.0,-0.0
-5.442128765,5.442128765,0.0,-0.0
-3.942128765,3.942128765,0.0,-0.0
0.0,0.0,0.0,-0.0
-0.75,0.75,0.0,-0.0
-9.0,9.0,0.0,-0.0
-19.22106438,9.2,10.021064380000002,-0.0
-21.38425753,9.2,12.18425753,-0.0
-34.15277258,9.2,24.952772579999998,-0.0
-20.16319315,9.2,10.963193150000002,-0.0
-22.60532191,9.2,13.405321910000001,-0.0
-29.26851506,9.2,20.06851506,-0.0
-39.59490135,9.2,30.39490135,-0.0
-21.29745068,9.2,12.097450680000001,-0.0
-15.10532191,9.2,5.905321910000001,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-10.60532191,9.2,1.4053219100000014,-0.0
-28.34490135,9.2,19.14490135,-0.0
-21.6817082,9.2,12.4817082,-0.0
-3.942128765,3.942128765,0.0,-0.0
-9.855321908,9.2,0.6553219080000012,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-9.855321908,9.2,0.6553219080000012,-0.0
-3.942128765,3.942128765,0.0,-0.0
-3.942128765,3.942128765,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
-13.41319315,9.2,4.21319315,-0.0
-16.97106438,9.2,7.771064380000002,-0.0
-27.76851506,9.2,18.56851506,-0.0
-16.69212877,9.2,7.492128770000001,-0.0
-9.855321908,9.2,0.6553219080000012,-0.0
-17.73957944,9.2,8.53957944,-0.0
-25.15277258,9.2,15.952772580000001,-0.0
-27.59490135,9.2,18.39490135,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
-11.8263863,9.2,2.6263863,-0.0
-7.884257528,7.884257528,0.0,-0.0
-5.913193146,5.913193146,0.0,-0.0
-1.971064382,1.971064382,0.0,-0.0
-21.6817082,9.2,12.4817082,-0.0
-13.79745068,9.2,4.5974506800000015,-0.0
